Date,open,high,low,close,volume,market_cap,lagged_open,lagged_close,returns,lagged_returns,returns2,idx,up,down,HV_14_days,HV_22_days,HV_44_days,SMA_14_close,DSMA_14_close,SMA_28_close,DSMA_28_close,SMA_12_close,DSMA_12_close,lagged_SMA_12_close,EMA_12_close,DEMA_12_close,SMA_26_close,DSMA_26_close,lagged_SMA_26_close,EMA_26_close,DEMA_26_close,rsi,macd,momentum,boll_bands_upper_band,boll_bands_lower_band,daily_volatility_close,daily_volatility_returns,daily_ann_volatility,daily_volatility_returns_1_lag,daily_volatility_returns_2_lag,daily_volatility_returns_3_lag,daily_volatility_returns_4_lag,daily_volatility_returns_5_lag,returns_1_lag,returns_2_lag,returns_3_lag,returns_4_lag,returns_5_lag
2017-06-21,2709.43,2772.01,2660.4,2689.1,1626579968,44111929173,2591.26,2721.79,-1.2010478398406965,5.104649366697567,1.4425159135860033,832,0.0,1.201,4.619733045651997,4.53334386547033,4.554289466457012,2686.147857142857,2609.8635714285715,2543.9782142857143,2621.4503571428572,2664.72,2664.72,2675.945833333333,2677.9695512820513,2608.9133333333334,2566.307307692308,2566.307307692308,2547.5888461538466,2558.071153846154,2651.4004843304847,57.23870704796659,119.8983974358971,29.4699999999998,27504.719899443167,-22132.424185157455,11.557660338493978,2.2294006274261378,42.59263918228525,1.2316252571240083,2.005389629159476,3.3599357110827333,1.153323250804875,1.3638614726828155,5.104649366697567,1.6210870819255208,-4.051011340873845,5.452321961755935,2.1902311955789733
2017-06-20,2591.26,2763.45,2589.82,2721.79,1854189952,44643512689,2549.03,2589.6,5.104649366697567,1.6210870819255208,26.05744515692587,833,5.105,0.0,4.772180591394787,4.616368715468225,4.653128765428917,2689.2235714285716,2622.805,2535.211785714286,2613.491785714286,2675.945833333333,2675.945833333333,2682.931666666667,2688.909871794872,2610.4053205128203,2547.5888461538466,2547.5888461538466,2531.5576923076924,2545.648974358974,2650.956666666667,58.69436529164161,143.26089743589773,-236.32000000000016,28356.144638414175,-22977.697495557033,46.73622270252504,1.2316252571240083,23.530167498443557,2.005389629159476,3.3599357110827333,1.153323250804875,1.3638614726828155,2.1515943351354436,1.6210870819255208,-4.051011340873845,5.452321961755935,2.1902311955789733,-1.6673515881533874
2017-06-19,2549.03,2662.85,2549.03,2589.6,1446840064,42470734800,2655.35,2548.29,1.6210870819255208,-4.051011340873845,2.6279233271858002,834,1.621,0.0,4.912194422196491,4.597144033251731,4.616508619927086,2699.3242857142855,2649.140714285714,2520.8771428571426,2598.0057142857145,2682.931666666667,2682.931666666667,2694.8116666666665,2678.6252564102565,2600.7724358974365,2531.5576923076924,2531.5576923076924,2525.9438461538466,2530.659116809117,2644.153347578347,54.333570339415566,147.96613960113928,-358.1100000000001,29218.535685684765,-23819.88711425619,14.60529056540828,2.005389629159476,38.31291506959813,3.3599357110827333,1.153323250804875,1.3638614726828155,2.1515943351354436,3.5039963466375332,-4.051011340873845,5.452321961755935,2.1902311955789733,-1.6673515881533874,-7.752979367100721
2017-06-18,2655.35,2662.1,2516.33,2548.29,1178659968,41788418974,2514.01,2655.88,-4.051011340873845,5.452321961755935,16.410692883888505,835,0.0,4.051,5.256063041531086,4.7085126300228675,4.6163114898274955,2706.2678571428564,2673.3542857142857,2506.0128571428572,2577.6539285714284,2694.8116666666665,2694.8116666666665,2721.054166666667,2694.4750641025644,2591.3565384615385,2525.9438461538466,2525.9438461538466,2517.1796153846153,2519.484088319088,2631.832834757835,52.890331103059765,174.9909757834762,-275.52,31154.89678596705,-25742.36107168134,38.03880929393038,3.3599357110827333,64.191481628424,1.153323250804875,1.3638614726828155,2.1515943351354436,3.5039963466375332,4.330338005656402,5.452321961755935,2.1902311955789733,-1.6673515881533874,-7.752979367100721,2.1578189447404306
2017-06-17,2514.01,2685.19,2484.96,2655.88,1534509952,43548031452,2469.57,2518.56,5.452321961755935,2.1902311955789733,29.727814774646085,836,5.452,0.0,5.112803527036844,4.934771335028038,4.543865122809626,2703.6621428571425,2678.9900000000002,2487.9024999999997,2558.2792857142854,2721.054166666667,2721.054166666667,2723.6316666666667,2713.2083333333335,2617.4254487179487,2517.1796153846153,2517.1796153846153,2498.6226923076924,2510.271381766382,2625.310641025641,57.26737142422139,202.9369515669514,-149.73999999999978,30350.248822689122,-24942.92453697484,48.54995159626825,1.153323250804875,22.034209768203635,1.3638614726828155,2.1515943351354436,3.5039963466375332,4.330338005656402,3.6921731843057466,2.1902311955789733,-1.6673515881533874,-7.752979367100721,2.1578189447404306,-10.090226529777457
2017-06-16,2469.57,2539.92,2385.15,2518.56,1195190016,41291821423,2499.58,2464.58,2.1902311955789733,-1.6673515881533874,4.797112690087299,837,2.19,0.0,4.917657405969039,4.958279479097681,4.509082728795403,2693.6242857142856,2686.147857142857,2467.5042857142857,2543.9782142857143,2723.6316666666667,2723.6316666666667,2723.0691666666667,2691.606217948718,2623.9860256410257,2498.6226923076924,2498.6226923076924,2480.2626923076923,2483.0995299145297,2614.165868945869,52.6203661476674,208.5066880341883,-213.5999999999999,29186.267120796125,-23799.018549367553,19.084812024225084,1.3638614726828155,26.056536849397627,2.1515943351354436,3.5039963466375332,4.330338005656402,3.6921731843057466,1.4265429305684887,-1.6673515881533874,-7.752979367100721,2.1578189447404306,-10.090226529777457,0.3528162539734314
2017-06-15,2499.58,2534.71,2212.96,2464.58,2026259968,40402259202,2716.88,2506.37,-1.6673515881533874,-7.752979367100721,2.780061318517623,838,0.0,1.667,4.9633226928523575,5.113431346074606,4.511158384611453,2691.4807142857144,2689.2235714285716,2448.5453571428575,2535.211785714286,2723.0691666666667,2723.0691666666667,2727.3,2686.8815384615386,2659.9716666666664,2480.2626923076923,2480.2626923076923,2465.653076923077,2465.57358974359,2603.2743162393167,50.661926712894775,221.30794871794842,-398.6199999999999,29408.855327463232,-24025.893898891805,14.774996192892898,2.1515943351354436,41.1061520552609,3.5039963466375332,4.330338005656402,3.6921731843057466,1.4265429305684887,1.3220589626109172,-7.752979367100721,2.1578189447404306,-10.090226529777457,0.3528162539734314,4.387688973408266
2017-06-14,2716.88,2786.83,2412.94,2506.37,1696560000,41082567339,2680.91,2717.02,-7.752979367100721,2.1578189447404306,60.1086890666895,839,0.0,7.753,5.100970093037806,5.209819862971649,4.489426828433814,2687.430714285714,2699.3242857142855,2427.9764285714286,2520.8771428571426,2727.3,2727.3,2725.815,2692.054230769231,2670.98,2465.653076923077,2465.653076923077,2445.704615384615,2450.198347578347,2576.611210826211,52.2134402228541,241.85588319088401,-180.44000000000005,30104.438115651028,-24729.5766870796,74.47602172847299,3.5039963466375332,66.94375620620605,4.330338005656402,3.6921731843057466,1.4265429305684887,1.3220589626109172,0.7213810088571876,2.1578189447404306,-10.090226529777457,0.3528162539734314,4.387688973408266,0.6483415430457384
2017-06-13,2680.91,2789.04,2650.38,2717.02,1781200000,44530631894,2953.22,2659.63,2.1578189447404306,-10.090226529777457,4.656182598280705,840,2.158,0.0,4.576339408594492,5.033423507202087,4.301301817927646,2671.7192857142863,2706.2678571428564,2404.145,2506.0128571428572,2725.815,2725.815,2700.0533333333337,2702.6635897435904,2677.9695512820513,2445.704615384615,2445.704615384615,2413.8442307692308,2436.301695156695,2558.071153846154,60.95027065181879,266.36189458689523,205.21000000000004,27125.10779754672,-21781.669226118145,20.290429086148098,4.330338005656402,82.73099143476873,3.6921731843057466,1.4265429305684887,1.3220589626109172,0.7213810088571876,2.5687112436863453,-10.090226529777457,0.3528162539734314,4.387688973408266,0.6483415430457384,2.6887151557741795
2017-06-12,2953.22,2997.26,2518.56,2659.63,2569530112,43585351533,2942.41,2958.11,-10.090226529777457,0.3528162539734314,101.81267142222482,841,0.0,10.09,4.782266938431102,5.157591023872897,4.300934248280476,2633.037142857143,2703.6621428571425,2369.053214285714,2487.9024999999997,2700.0533333333337,2700.0533333333337,2668.9516666666664,2667.517564102564,2688.909871794872,2413.8442307692308,2413.8442307692308,2382.285,2402.829074074074,2545.648974358974,59.22417676820966,264.6884900284899,144.2800000000002,27816.81009475075,-22550.735809036465,105.5286160242802,3.6921731843057466,70.53886964192755,1.4265429305684887,1.3220589626109172,0.7213810088571876,2.5687112436863453,3.939197045468868,0.3528162539734314,4.387688973408266,0.6483415430457384,2.6887151557741795,-4.576697401508801
2017-06-11,2942.41,2996.6,2840.53,2958.11,1752400000,48471330146,2828.14,2947.71,0.3528162539734314,4.387688973408266,0.12447930906784486,842,0.353,0.0,3.5455140677246813,4.560829598626614,3.9050642688884065,2604.1785714285716,2693.6242857142856,2336.153214285714,2467.5042857142857,2668.9516666666664,2668.9516666666664,2603.731666666667,2658.2514102564105,2678.6252564102565,2382.285,2382.285,2335.2211538461534,2381.361068376068,2530.659116809117,75.29823370537557,276.8903418803425,469.55999999999995,21070.4820911629,-15862.124948305755,3.67695526217024,1.4265429305684887,27.254064420844646,1.3220589626109172,0.7213810088571876,2.5687112436863453,3.939197045468868,0.14214723922613748,4.387688973408266,0.6483415430457384,2.6887151557741795,-4.576697401508801,6.565034371615397
2017-06-10,2828.14,2950.99,2746.55,2947.71,2018889984,48295501718,2807.44,2823.81,4.387688973408266,0.6483415430457384,19.25181452736848,843,4.388,0.0,3.6043728225429645,4.599030628192179,3.9098536052358113,2546.8707142857143,2691.4807142857144,2295.110357142857,2448.5453571428575,2603.731666666667,2603.731666666667,2546.056666666667,2607.8494871794874,2694.4750641025644,2335.2211538461534,2335.2211538461534,2288.7103846153846,2337.525170940171,2519.484088319088,75.0793978802113,270.32431623931643,539.8299999999999,20906.613884489747,-15812.87245591832,43.80526509450649,1.3220589626109172,25.257901015845455,0.7213810088571876,2.5687112436863453,3.939197045468868,0.14214723922613748,2.512995048820521,0.6483415430457384,2.6887151557741795,-4.576697401508801,6.565034371615397,6.967087478750389
2017-06-09,2807.44,2901.71,2795.62,2823.81,1348950016,46260465854,2720.49,2805.62,0.6483415430457384,2.6887151557741795,0.4203467564389291,844,0.648,0.0,4.46582332798486,4.624599926874849,3.8942000632982388,2481.9535714285716,2687.430714285714,2254.2960714285714,2427.9764285714286,2546.056666666667,2546.056666666667,2490.389166666667,2541.68467948718,2713.2083333333335,2288.7103846153846,2288.7103846153846,2249.675769230769,2292.204230769231,2510.271381766382,72.37171621375218,249.480448717949,537.4000000000001,24649.885887950677,-19685.978745093536,6.431136174891509,0.7213810088571876,13.781964822841191,2.5687112436863453,3.939197045468868,0.14214723922613748,2.512995048820521,0.43051073198834683,2.6887151557741795,-4.576697401508801,6.565034371615397,6.967087478750389,-0.14073588168644902
2017-06-08,2720.49,2815.3,2670.95,2805.62,1281170048,45957247989,2869.38,2732.16,2.6887151557741795,-4.576697401508801,7.22918918888977,845,2.689,0.0,4.7716910543683495,4.61780266370191,3.8908765694937317,2437.5685714285714,2671.7192857142863,2215.0257142857145,2404.145,2490.389166666667,2490.389166666667,2426.4933333333333,2484.8205128205127,2691.606217948718,2249.675769230769,2249.675769230769,2211.186923076923,2255.2190028490027,2483.0995299145297,71.9563314060682,229.60150997151004,630.1500000000001,25700.216864818874,-20825.07972196173,25.972032072981904,2.5687112436863453,49.075159403774094,3.939197045468868,0.14214723922613748,2.512995048820521,0.43051073198834683,0.8037391674001033,-4.576697401508801,6.565034371615397,6.967087478750389,-0.14073588168644902,1.0769323501637285
2017-06-07,2869.38,2869.38,2700.56,2732.16,1517709952,44748237218,2690.84,2863.2,-4.576697401508801,6.565034371615397,20.946159104977408,846,0.0,4.577,5.12455163849045,4.694568558263927,3.8902254929459725,2401.808571428571,2633.037142857143,2180.845357142857,2369.053214285714,2426.4933333333333,2426.4933333333333,2382.3483333333334,2436.165512820513,2686.8815384615386,2211.186923076923,2211.186923076923,2172.420769230769,2213.8829344729343,2465.57358974359,70.28073955399944,222.2825783475787,476.5499999999997,27018.192671537952,-22214.575528680813,46.32963630334258,3.939197045468868,75.25825388292097,0.14214723922613748,2.512995048820521,0.43051073198834683,0.8037391674001033,0.6938292377039537,6.565034371615397,6.967087478750389,-0.14073588168644902,1.0769323501637285,3.3502500124590995
2017-06-06,2690.84,2999.91,2690.84,2863.2,2089609984,46888622160,2512.4,2686.81,6.565034371615397,6.967087478750389,43.099676300491566,847,6.565,0.0,4.987833875335917,4.4827773927361205,3.7682606403500207,2381.2000000000003,2604.1785714285716,2147.094285714286,2336.153214285714,2382.3483333333334,2382.3483333333334,2335.8299999999995,2416.9638461538457,2692.054230769231,2172.420769230769,2172.420769230769,2133.3965384615385,2187.4560541310543,2450.198347578347,78.00040636161535,229.50779202279136,707.3999999999996,26135.260047899774,-21372.860047899772,62.36328256674735,0.14214723922613748,2.7157191922506745,2.512995048820521,0.43051073198834683,0.8037391674001033,0.6938292377039537,0.07534497571158749,6.967087478750389,-0.14073588168644902,1.0769323501637285,3.3502500124590995,5.312695448322935
2017-06-05,2512.4,2686.81,2510.22,2686.81,1369309952,43994968834,2547.79,2511.81,6.967087478750389,-0.14073588168644902,48.54030793656045,848,6.967,0.0,5.003280891639689,4.572766963790413,3.7506100757910303,2342.43,2546.8707142857143,2107.5285714285715,2295.110357142857,2335.8299999999995,2335.8299999999995,2315.565833333333,2372.6803205128203,2702.6635897435904,2133.3965384615385,2133.3965384615385,2098.7934615384615,2142.350242165242,2436.301695156695,74.4993521140088,230.33007834757836,647.94,25782.100518007115,-21097.240518007115,61.87184335382291,2.512995048820521,48.01070299547493,0.43051073198834683,0.8037391674001033,0.6938292377039537,0.07534497571158749,3.059123130872237,-0.14073588168644902,1.0769323501637285,3.3502500124590995,5.312695448322935,5.099587675306938
2017-06-04,2547.79,2585.89,2452.54,2511.81,1355120000,41124262595,2493.72,2515.35,-0.14073588168644902,1.0769323501637285,0.019806588394062175,849,0.0,0.141,4.964699522347917,4.4421344135558005,3.6696243715871577,2305.757857142857,2481.9535714285716,2073.119285714286,2254.2960714285714,2315.565833333333,2315.565833333333,2299.616666666667,2332.261794871795,2667.517564102564,2098.7934615384615,2098.7934615384615,2069.699230769231,2102.448176638177,2402.829074074074,70.11841267150388,229.81361823361794,309.3899999999999,25200.547721157058,-20589.032006871344,1.2515790027001763,0.43051073198834683,8.22489598599015,0.8037391674001033,0.6938292377039537,0.07534497571158749,3.059123130872237,2.89304075972694,1.0769323501637285,3.3502500124590995,5.312695448322935,5.099587675306938,-3.5529191659905868
2017-06-03,2493.72,2581.91,2423.57,2515.35,1514950016,41177190057,2404.03,2488.55,1.0769323501637285,3.3502500124590995,1.1597832868291715,850,1.077,0.0,5.044105448996792,4.470533448966853,3.675272439164902,2272.1428571428573,2437.5685714285714,2040.4371428571428,2215.0257142857145,2299.616666666667,2299.616666666667,2271.120833333334,2308.6945512820516,2658.2514102564105,2069.699230769231,2069.699230769231,2039.2376923076922,2074.5052706552706,2381.361068376068,70.34541607471306,234.18928062678106,210.3699999999999,25193.999190369712,-20649.713476083994,9.475230867899802,0.8037391674001033,15.355415232508339,0.6938292377039537,0.07534497571158749,3.059123130872237,2.89304075972694,0.390748520862025,3.3502500124590995,5.312695448322935,5.099587675306938,-3.5529191659905868,4.629835791817416
2017-06-02,2404.03,2488.55,2373.32,2488.55,1317030016,40732491835,2288.33,2407.88,3.3502500124590995,5.312695448322935,11.224175145982196,851,3.35,0.0,5.123204361942995,4.828084191946187,3.6740754284113413,2241.384285714286,2401.808571428571,2006.9889285714287,2180.845357142857,2271.120833333334,2271.120833333334,2233.8416666666667,2273.027564102564,2607.8494871794874,2039.2376923076922,2039.2376923076922,2004.9361538461537,2040.7594017094018,2337.525170940171,69.65479924791387,232.26816239316236,44.91000000000031,25207.52378443811,-20724.755213009543,28.52115201915942,0.6938292377039537,13.255588974047514,0.07534497571158749,3.059123130872237,2.89304075972694,0.390748520862025,4.653102703791967,5.312695448322935,5.099587675306938,-3.5529191659905868,4.629835791817416,5.735039507178019
2017-06-01,2288.33,2448.39,2288.33,2407.88,1653180032,39407633763,2187.19,2286.41,5.312695448322935,5.099587675306938,28.22473292663123,852,5.313,0.0,5.193540699213215,4.829743788298537,3.675397072884508,2205.61,2381.2000000000003,1973.6639285714284,2147.094285714286,2233.8416666666667,2233.8416666666667,2206.9125,2237.830576923077,2541.68467948718,2004.9361538461537,2004.9361538461537,1973.0484615384617,2005.2582051282052,2292.204230769231,67.54199259742545,232.57237179487174,87.46000000000004,25115.46060318332,-20704.24060318332,42.94613035536506,0.07534497571158749,1.4394637398064578,3.059123130872237,2.89304075972694,0.390748520862025,4.653102703791967,1.0523255347192706,5.099587675306938,-3.5529191659905868,4.629835791817416,5.735039507178019,-7.425922394457018
2017-05-31,2187.19,2311.08,2145.57,2286.41,1544829952,37414813240,2255.36,2175.47,5.099587675306938,-3.5529191659905868,26.00579445814242,853,5.1,0.0,5.106686627412724,4.754399637421581,3.6314597443349768,2168.5221428571426,2342.43,1942.5849999999998,2107.5285714285715,2206.9125,2206.9125,2182.0208333333335,2198.0807051282054,2484.8205128205127,1973.0484615384617,1973.0484615384617,1944.9346153846154,1970.2290883190885,2255.2190028490027,64.04137110243401,227.85161680911688,113.00999999999976,24316.448199211052,-19979.403913496768,39.22321315241797,3.059123130872237,58.44446535293747,2.89304075972694,0.390748520862025,4.653102703791967,1.0523255347192706,0.4330412456100838,-3.5529191659905868,4.629835791817416,5.735039507178019,-7.425922394457018,-4.449496307993995
2017-05-30,2255.36,2301.96,2124.57,2175.47,1443970048,35594903085,2159.43,2255.61,-3.5529191659905868,4.629835791817416,12.623234600063247,854,0.0,3.553,5.160452753005847,4.681257065702363,3.590922163788858,2136.5707142857145,2305.757857142857,1914.145,2073.119285714286,2182.0208333333335,2182.0208333333335,2158.119166666667,2160.788525641026,2436.165512820513,1944.9346153846154,1944.9346153846154,1920.4038461538462,1939.2976353276354,2213.8829344729343,60.42128007699206,221.49089031339054,134.26999999999975,24187.915163340484,-19914.773734769056,28.333768722145077,2.89304075972694,55.27146610744211,0.390748520862025,4.653102703791967,1.0523255347192706,0.4330412456100838,3.883631073998683,4.629835791817416,5.735039507178019,-7.425922394457018,-4.449496307993995,-5.674321913211433
2017-05-29,2159.43,2307.05,2107.17,2255.61,994625024,36901102917,2054.08,2155.8,4.629835791817416,5.735039507178019,21.435379459193598,855,4.63,0.0,4.970388550128841,4.7690389440883525,3.508280417745993,2105.069285714286,2272.1428571428573,1888.3360714285714,2040.4371428571428,2158.119166666667,2158.119166666667,2123.409166666667,2143.7477564102564,2416.9638461538457,1920.4038461538462,1920.4038461538462,1890.960769230769,1917.9718233618232,2187.4560541310543,64.79698101680899,225.77593304843322,170.8800000000001,23031.093835598655,-18820.955264170083,35.288163915114794,0.390748520862025,7.465240009061265,4.653102703791967,1.0523255347192706,0.4330412456100838,3.883631073998683,0.5141623958274608,5.735039507178019,-7.425922394457018,-4.449496307993995,-5.674321913211433,5.31024555899362
2017-05-28,2054.08,2267.34,2054.08,2155.8,1147139968,35264171110,2196.27,2038.87,5.735039507178019,-7.425922394457018,32.8906781488927,856,5.735,0.0,5.141847054435624,4.724511405737205,3.479809706673255,2068.127857142857,2241.384285714286,1858.5499999999997,2006.9889285714287,2123.409166666667,2123.409166666667,2088.2966666666666,2098.681794871795,2372.6803205128203,1890.960769230769,1890.960769230769,1863.923076923077,1885.5435897435898,2142.350242165242,61.57913803559233,213.13820512820507,168.09000000000015,23336.122118035375,-19199.866403749664,41.340997962071604,4.653102703791967,88.89740233433811,1.0523255347192706,0.4330412456100838,3.883631073998683,0.5141623958274608,0.10180005022898114,-7.425922394457018,-4.449496307993995,-5.674321913211433,5.31024555899362,6.764516425876499
2017-05-27,2196.27,2260.2,1855.83,2038.87,1700480000,33347170525,2320.89,2202.42,-7.425922394457018,-4.449496307993995,55.14432340849825,857,0.0,7.426,4.9919241214552725,4.630483654536112,3.42442723861766,2043.3500000000001,2205.61,1829.6960714285713,1973.6639285714284,2088.2966666666666,2088.2966666666666,2063.26,2059.5076923076927,2332.261794871795,1863.923076923077,1863.923076923077,1840.1819230769229,1854.8995584045583,2102.448176638177,57.33679668608062,204.60813390313433,150.2199999999998,22443.846307151263,-18357.146307151266,57.82365703152999,1.0523255347192706,20.10465111169807,0.4330412456100838,3.883631073998683,0.5141623958274608,0.10180005022898114,3.028051352442617,-4.449496307993995,-5.674321913211433,5.31024555899362,6.764516425876499,6.476582402508324
2017-05-26,2320.89,2573.79,2071.99,2202.42,1763480064,36017660894,2446.24,2304.98,-4.449496307993995,-5.674321913211433,19.798017394852188,858,0.0,4.449,4.439825131504504,4.198109113833144,3.2076454386447595,2026.6385714285716,2168.5221428571426,1804.0860714285714,1942.5849999999998,2063.26,2063.26,2030.4675,2056.9217307692306,2308.6945512820516,1840.1819230769229,1840.1819230769229,1807.3153846153848,1836.5823931623934,2074.5052706552706,66.9360770804048,220.33933760683726,363.33000000000015,20022.48029523849,-15969.203152381346,36.26043573924598,0.4330412456100838,8.27324138085125,3.883631073998683,0.5141623958274608,0.10180005022898114,3.028051352442617,2.463925558914834,-5.674321913211433,5.31024555899362,6.764516425876499,6.476582402508324,-2.0880401778647584
2017-05-25,2446.24,2763.71,2285.3,2304.98,2406700032,37690456715,2321.37,2443.64,-5.674321913211433,5.31024555899362,32.19792917475145,859,0.0,5.674,4.721215570824848,3.972515018852175,3.0905120699854547,1992.4828571428573,2136.5707142857145,1772.4453571428573,1914.145,2030.4675,2030.4675,1988.795,2037.4388461538463,2273.027564102564,1807.3153846153848,1807.3153846153848,1769.5003846153847,1809.1655413105414,2040.7594017094018,74.16635456426593,228.2733048433049,570.53,20806.365036631734,-16821.399322346017,49.023713139663286,3.883631073998683,74.19666748856568,0.5141623958274608,0.10180005022898114,3.028051352442617,2.463925558914834,0.12870141569519242,5.31024555899362,6.764516425876499,6.476582402508324,-2.0880401778647584,4.880993706325376
2017-05-24,2321.37,2523.72,2321.37,2443.64,1725379968,39952841999,2191.56,2320.42,5.31024555899362,6.764516425876499,28.198707896811467,860,5.31,0.0,4.230090659224492,3.57540004198831,2.883844536703226,1959.882142857143,2105.069285714286,1737.186428571429,1888.3360714285714,1988.795,1988.795,1928.845,2008.0442307692308,2237.830576923077,1769.5003846153847,1769.5003846153847,1726.148076923077,1779.295626780627,2005.2582051282052,85.80169443706149,228.74860398860392,705.2099999999998,18540.840434218906,-14621.07614850462,43.564848788903284,0.5141623958274608,9.823058779642295,0.10180005022898114,3.028051352442617,2.463925558914834,0.12870141569519242,0.9016337166657228,6.764516425876499,6.476582402508324,-2.0880401778647584,4.880993706325376,5.245016281470893
2017-05-23,2191.56,2320.82,2178.5,2320.42,1378749952,37933704066,2043.19,2173.4,6.764516425876499,6.476582402508324,45.758682475952966,861,6.765,0.0,4.143793496524649,3.518054926298836,2.840605982163245,1912.9885714285715,2068.127857142857,1695.666428571429,1858.5499999999997,1928.845,1928.845,1889.5241666666668,1955.8158333333336,2198.0807051282054,1726.148076923077,1726.148076923077,1687.583076923077,1734.459886039886,1970.2290883190885,83.69033314083433,221.35594729344757,511.51,17767.047773851955,-13941.070630994813,51.979419485023264,0.10180005022898114,1.9448872287917942,3.028051352442617,2.463925558914834,0.12870141569519242,0.9016337166657228,1.180240904692948,6.476582402508324,-2.0880401778647584,4.880993706325376,5.245016281470893,2.694811020667842
2017-05-22,2043.19,2303.9,2017.87,2173.4,1942220032,35525744380,2067.03,2041.2,6.476582402508324,-2.0880401778647584,41.946119616480495,862,6.477,0.0,3.9197444995111748,3.450124471849731,2.7261495477152367,1872.627142857143,2043.3500000000001,1657.9903571428572,1829.6960714285713,1889.5241666666668,1889.5241666666668,1857.3350000000003,1905.960384615385,2160.788525641026,1687.583076923077,1687.583076923077,1653.263076923077,1691.7917378917382,1939.2976353276354,80.4732123110318,214.16864672364682,368.49,16553.06702855637,-12807.812742842083,46.73975823643073,3.028051352442617,57.85083985955424,2.463925558914834,0.12870141569519242,0.9016337166657228,1.180240904692948,2.2139437714068513,-2.0880401778647584,4.880993706325376,5.245016281470893,2.694811020667842,6.033036409236359
2017-05-21,2067.03,2119.08,2037.5,2041.2,1147859968,33361091114,1984.24,2084.73,-2.0880401778647584,4.880993706325376,4.359911784377492,863,0.0,2.088,4.071244643491161,3.318625566041075,2.6217419526692685,1840.4807142857146,2026.6385714285716,1625.017142857143,1804.0860714285714,1857.3350000000003,1857.3350000000003,1833.5150000000003,1865.4665384615387,2143.7477564102564,1653.263076923077,1653.263076923077,1623.4280769230768,1654.3741452991453,1917.9718233618232,76.62303466103373,211.09239316239336,316.96000000000004,16826.575213254717,-13145.613784683288,15.390179092525278,2.463925558914834,47.07323170713828,0.12870141569519242,0.9016337166657228,1.180240904692948,2.2139437714068513,1.2965958307102363,4.880993706325376,5.245016281470893,2.694811020667842,6.033036409236359,-0.22894220647365904
2017-05-20,1984.24,2084.73,1974.92,2084.73,961336000,34068630559,1897.37,1987.71,4.880993706325376,5.245016281470893,23.824099561187932,864,4.881,0.0,3.9199675825016356,3.211571761380055,2.5846048805088757,1808.7314285714288,1992.4828571428573,1595.2317857142857,1772.4453571428573,1833.5150000000003,1833.5150000000003,1803.3999999999999,1846.6815384615384,2098.681794871795,1623.4280769230768,1623.4280769230768,1591.3288461538464,1627.87707977208,1885.5435897435898,81.53874779213932,218.80445868945844,236.16000000000008,15989.068559475176,-12371.605702332317,34.30174995535941,0.12870141569519242,2.4588370943823326,0.9016337166657228,1.180240904692948,2.2139437714068513,1.2965958307102363,1.455892812739953,5.245016281470893,2.694811020667842,6.033036409236359,-0.22894220647365904,-3.896269023887311
2017-05-19,1897.37,2004.52,1890.25,1987.71,1157289984,32479082015,1818.7,1888.65,5.245016281470893,2.694811020667842,27.51019579289476,865,5.245,0.0,3.8371788812093013,3.1859731190894527,2.5934256003761353,1772.5935714285713,1959.882142857143,1564.7667857142858,1737.186428571429,1803.3999999999999,1803.3999999999999,1770.8166666666666,1804.1848717948717,2059.5076923076927,1591.3288461538464,1591.3288461538464,1561.3096153846154,1592.8948290598291,1854.8995584045583,78.71227842132723,211.29004273504256,200.57999999999993,15376.11080593474,-11830.923663077598,35.02299887216968,0.9016337166657228,17.225687970161957,1.180240904692948,2.2139437714068513,1.2965958307102363,1.455892812739953,1.5757752039997501,2.694811020667842,6.033036409236359,-0.22894220647365904,-3.896269023887311,0.22161769838939804
2017-05-18,1818.7,1904.48,1807.12,1888.65,894321024,30856574835,1726.73,1839.09,2.694811020667842,6.033036409236359,7.262006437112857,866,2.695,0.0,3.711230628072327,3.1075843706315687,2.540119300384026,1741.7178571428572,1912.9885714285715,1537.421785714286,1695.666428571429,1770.8166666666666,1770.8166666666666,1744.9958333333332,1767.0964743589743,2056.9217307692306,1561.3096153846154,1561.3096153846154,1536.0426923076923,1562.1617521367523,1836.5823931623934,75.09753149006612,204.93472222222204,133.2900000000002,14669.551170921004,-11186.115456635289,17.52210603780279,1.180240904692948,22.548470823656896,2.2139437714068513,1.2965958307102363,1.455892812739953,1.5757752039997501,4.032036845988584,6.033036409236359,-0.22894220647365904,-3.896269023887311,0.22161769838939804,4.678583027884753
2017-05-17,1726.73,1864.05,1661.91,1839.09,1064729984,30043626195,1741.7,1734.45,6.033036409236359,-0.22894220647365904,36.397528315171535,867,6.033,0.0,3.7254859127999587,3.103757924400007,2.5491127505290483,1716.6478571428572,1872.627142857143,1513.8657142857144,1657.9903571428572,1744.9958333333332,1744.9958333333332,1721.3591666666669,1739.4716025641028,2037.4388461538463,1536.0426923076923,1536.0426923076923,1512.3103846153847,1536.5162820512821,1809.1655413105414,72.96485111521827,202.95532051282066,115.74000000000001,14507.34267519076,-11074.046960905043,36.99582679168012,2.2139437714068513,42.29733636267401,1.2965958307102363,1.455892812739953,1.5757752039997501,4.032036845988584,3.593394253579769,-0.22894220647365904,-3.896269023887311,0.22161769838939804,4.678583027884753,-6.725739355285432
