Date,ETH-model-0,ETH-model-1,ETH-model-2,ETH-model-3,ETH-model-4,ETH-model-5,ETH-model-6,ETH-model-7,ETH-model-8,ETH-model-9,ETH-model-10,ETH-model-11,ETH-model-12,ETH-model-13,ETH-model-14,ETH-model-15,ETH-model-16,ETH-model-17,ETH-model-18,ETH-model-19,ETH-model-20,ETH-model-21,ETH-model-22,ETH-model-23,ETH-model-24,ETH-model-25,ETH-model-26,ETH-model-27,ETH-model-28,ETH-model-29,ETH-model-30,ETH-model-31,ETH-model-32,ETH-model-33,ETH-model-34,ETH-model-35,ETH-model-36,ETH-model-37,ETH-model-38,ETH-model-39,ETH-model-40,ETH-model-41,ETH-model-42,ETH-model-43,ETH-model-44,ETH-model-45,ETH-model-46,ETH-model-47,ETH-model-48,ETH-model-49,ETH-model-50,ETH-model-51,ETH-model-52,ETH-model-53,ETH-model-54,ETH-model-55,ETH-model-56,ETH-model-57,ETH-model-58,ETH-model-59,ETH-model-60,ETH-model-61,ETH-model-62,ETH-model-63,ETH-model-64,ETH-model-65,ETH-model-66,ETH-model-67,ETH-model-68,ETH-model-69,ETH-model-70,ETH-model-71,ETH-model-72,ETH-model-73,ETH-model-74,ETH-model-75,ETH-model-76,ETH-model-77,ETH-model-78,ETH-model-79,ETH-model-80
2019-04-11,0.04946271886075218,0.00033788486564344825,4.078912855555672e-05,0.04946271886075218,0.00033788486564344825,4.078912855555672e-05,0.04946271886075218,0.00033788486564344825,4.078912855555672e-05,0.07924289099486981,0.021705369558158483,0.022569175921713192,0.07924289099486981,0.021705369558158483,0.022569175921713192,0.07924289099486981,0.021705369558158483,0.022569175921713192,0.0975215963951662,0.051616436192226736,0.04815057618726251,0.0975215963951662,0.051616436192226736,0.04815057618726251,0.0975215963951662,0.051616436192226736,0.04815057618726251,0.1320455250206764,0.1199102042514406,0.1181399440219604,0.12147691716837702,0.10941547244334396,0.10874597814017233,0.11983634858135092,0.10838758054708936,0.10798121849160457,0.13204696862918675,0.11991485987322616,0.11816058525180267,0.12147788329638695,0.10939939177355787,0.10873124656883956,0.11983056968544607,0.10838604126216793,0.10798170009750707,0.1320461270257197,0.1199065590442162,0.11816028690509207,0.12148107705703512,0.10938479368567706,0.10875171192219084,0.1198387449748585,0.10837915210842088,0.10797931655121353,0.12037221120867045,0.07414341081317123,0.07829583958201344,0.1054857868139776,0.061819023338260476,0.06497480204247158,0.1053271017590923,0.06094034808745395,0.0644545900806464,0.10681183569583766,0.06185137488452357,0.06567711698127511,0.1053507514443386,0.06121043491699516,0.06443255466717092,0.10564181583897793,0.0621847385675284,0.06516819139522807,0.1050416662789854,0.06114559535124089,0.06441278690646934,0.10541515304959273,0.06118436412916915,0.06446593676193328,0.09375296162244914,0.02639086698058004,0.029353190527804475
2019-04-12,0.1188095181869323,0.05462723279175459,0.05669127840146991,0.1188095181869323,0.05462723279175459,0.05669127840146991,0.1188095181869323,0.05462723279175459,0.05669127840146991,0.10462320545349532,0.045325442725268464,0.04240344036894838,0.10462320545349532,0.045325442725268464,0.04240344036894838,0.10462320545349532,0.045325442725268464,0.04240344036894838,0.13148286299598685,0.09073851447942527,0.08194070550337179,0.13148286299598685,0.09073851447942527,0.08194070550337179,0.13148286299598685,0.09073851447942527,0.08194070550337179,0.1638516174956893,0.16054254888185546,0.15697105409292136,0.17668577186682136,0.17500008123598002,0.1697510686891971,0.16904590914115494,0.17098147465580016,0.1661685989963237,0.1638529214293896,0.1605496334152169,0.15699295507354427,0.17667656763099926,0.17501274893532048,0.16974306027064426,0.16904756807286903,0.17097705371174873,0.1661666923665073,0.16385456489775402,0.16053835774942016,0.15699423420877112,0.17668053797577624,0.17500146650984286,0.1697532978849939,0.16904833005811865,0.17097589184721995,0.1661761394369072,0.1588855580212969,0.12055301108533205,0.12051175604392378,0.1753947649455333,0.13428121103674107,0.13402302339366332,0.17513716032975785,0.13394795599108955,0.13372884239889654,0.1720786071367755,0.1325367747961525,0.13169157794741013,0.1751752579144507,0.13382697358261392,0.13375718385338198,0.17418204171882773,0.13194777111149011,0.13098034801696454,0.17445016275974842,0.13370844787130248,0.13356804622955953,0.1751581849473908,0.13383595452610075,0.13382715628520833,0.17713890189479764,0.1517568272049051,0.14798541252110656
2019-04-13,0.11899162312204352,0.054839839654028666,0.05728202240903558,0.11899162312204352,0.054839839654028666,0.05728202240903558,0.11899162312204352,0.054839839654028666,0.05728202240903558,0.16134525989831064,0.12737915754879722,0.12569455377441655,0.16134525989831064,0.12737915754879722,0.12569455377441655,0.16134525989831064,0.12737915754879722,0.12569455377441655,0.13712501768766833,0.0936042406767632,0.08425112401421916,0.13712501768766833,0.0936042406767632,0.08425112401421916,0.13712501768766833,0.0936042406767632,0.08425112401421916,0.18996210715836392,0.19625161424497486,0.1914764221838396,0.19278993316636675,0.1990955698699516,0.19512754189125572,0.2058004564862244,0.2064846204446923,0.20135072617308414,0.1899629543988957,0.1962607941249416,0.19150005843865545,0.19278500612139898,0.1990906952051872,0.19511278091695788,0.2058067685954537,0.20648372654846586,0.20134740554953087,0.1899665697119029,0.196246939456371,0.19150266372772956,0.19278866568629505,0.19907384706536144,0.1951349130237672,0.20580294103435987,0.20650343042114866,0.20134655648729702,0.19633666594403268,0.17001370174674774,0.1651052631986397,0.2011010213825699,0.17365520657627467,0.1692108899950919,0.2022665679607911,0.17680368431213553,0.17117477707197426,0.20636422888226985,0.17816848551500855,0.1733678560277361,0.2021391501452965,0.17665107531411536,0.17083155912160072,0.20423773571914605,0.1829149816302488,0.17824570170206394,0.20300657978155404,0.17674184064965473,0.17109548548436754,0.20217339376341908,0.17669894529438676,0.17082107784302664,0.2055415850845977,0.1565835179583757,0.15284190686099228
2019-04-14,0.11146589105644672,0.042216011180181964,0.04782890010221751,0.11146589105644672,0.042216011180181964,0.04782890010221751,0.11146589105644672,0.042216011180181964,0.04782890010221751,0.1535167000552866,0.11183094482714533,0.11455330974336055,0.1535167000552866,0.11183094482714533,0.11455330974336055,0.1535167000552866,0.11183094482714533,0.11455330974336055,0.17814066265430628,0.16356719432214056,0.16213878519972302,0.17814066265430628,0.16356719432214056,0.16213878519972302,0.17814066265430628,0.16356719432214056,0.16213878519972302,0.2027023075159371,0.2140904136014444,0.21121574079625213,0.20500357530106267,0.21510991607621904,0.21306624249223685,0.2039489414769985,0.21429353033358048,0.21289220934345435,0.20270253310943945,0.2140999889268433,0.21124145996088328,0.20499646267355412,0.2151081415642956,0.2130515312170364,0.20395118972176493,0.21428959498209624,0.2128878619915648,0.20270648816117195,0.21408600836116845,0.21124454973423867,0.2050011051286139,0.21509014890636388,0.2130734482109641,0.20395101428585813,0.2142906596306664,0.21289106546560105,0.20349168916156504,0.17943806280033103,0.17877446272800948,0.20334254280157607,0.17598713373377173,0.1773564037292165,0.2030844433810416,0.17522567316282586,0.17711671720934796,0.2039033470389177,0.17641489581057326,0.17826003030707555,0.20316303178834388,0.17575827848238407,0.17723697667822005,0.20085035482824706,0.1691000203594904,0.17086472039130032,0.20210088476521332,0.17558603286866578,0.17682758537078555,0.2034472164775364,0.17566569176511726,0.17705544289699934,0.20710016183202046,0.19494032283845047,0.193745241132409
2019-04-15,0.11209182849427086,0.032642624053246236,0.033961460670547,0.11209182849427086,0.032642624053246236,0.033961460670547,0.11209182849427086,0.032642624053246236,0.033961460670547,0.15007936177666514,0.09341346521556,0.09317342313710897,0.15007936177666514,0.09341346521556,0.09317342313710897,0.15007936177666514,0.09341346521556,0.09317342313710897,0.1773916998843315,0.14691295721626382,0.14185056322765005,0.1773916998843315,0.14691295721626382,0.14185056322765005,0.1773916998843315,0.14691295721626382,0.14185056322765005,0.2222738356665691,0.2314304631681681,0.22595145449227275,0.22013209502747647,0.227891347689775,0.22286856964053706,0.21668349505203727,0.2266441427419205,0.2219390011543399,0.2222739878070989,0.23144006477405496,0.2259800368354179,0.2201280018689687,0.2278818616853833,0.222850023476488,0.2166839697863674,0.2266404176790556,0.22193633508381835,0.22227712580074854,0.2314247238173218,0.2259819303690697,0.22013085173075386,0.2278622611145701,0.22287700224814588,0.21668598355528104,0.2266367171642731,0.22193903822563754,0.21027894407472925,0.18095913957785156,0.17770781014440146,0.20527414535857588,0.17434142824082036,0.17085124290242087,0.20499102933499794,0.17286757253632826,0.17010722345573068,0.20399300083209185,0.17244522776416307,0.16989411157826448,0.2050115596976512,0.1728890902203596,0.17009837590902382,0.20657821223720554,0.1777739544672367,0.17454926381523925,0.2047041139549952,0.17282968022569986,0.170096016504496,0.2049124080128595,0.17291002641230674,0.17021456907446364,0.19984181465083026,0.14450957042817653,0.1438355338999926
2019-04-16,0.001169655723636978,0.01634977875994934,0.011228593358610551,0.001169655723636978,0.01634977875994934,0.011228593358610551,0.001169655723636978,0.01634977875994934,0.011228593358610551,0.004662636303047276,0.000938116604499294,0.0006063707990208378,0.004662636303047276,0.000938116604499294,0.0006063707990208378,0.004662636303047276,0.000938116604499294,0.0006063707990208378,0.009598627795022205,0.0016948945713156699,0.0016775238186563612,0.009598627795022205,0.0016948945713156699,0.0016775238186563612,0.009598627795022205,0.0016948945713156699,0.0016775238186563612,0.02496070591824789,0.026875262901528776,0.026700698215788892,0.025463804645562572,0.027040034910756915,0.027188474167861982,0.024640530279158912,0.02648094345523373,0.02665056390499341,0.024960662148831032,0.026878009695553515,0.026710872372587367,0.025461672563998467,0.02703810405858471,0.027183004869748874,0.024640625157357314,0.026479575110455685,0.02664983436096433,0.02496123581720504,0.02687371489652457,0.02671137372621729,0.02546352122470484,0.02703120303789916,0.02719057487457168,0.024641562459746302,0.02647891762225861,0.026651169762525125,0.018087282886115174,0.008889157315177417,0.00940682328839703,0.01867075885270318,0.008853097778204306,0.009670500437922344,0.01858392168106408,0.008652318988682505,0.009541286061439063,0.018016583906939374,0.008412639665217712,0.00925300549446783,0.018589931917112897,0.00860232552641133,0.009528467554138493,0.01828052494000664,0.008298048813025084,0.008985489796739445,0.018589709139920287,0.008611862968622241,0.009571600710540152,0.018558601334774254,0.008624031985470938,0.00957717491257895,0.018591651901178532,0.012906217309819844,0.012600156705462984
2019-04-17,0.0035935961058312154,0.0025932310619661346,0.0021541362600799555,0.0035935961058312154,0.0025932310619661346,0.0021541362600799555,0.0035935961058312154,0.0025932310619661346,0.0021541362600799555,0.009539706648468206,0.0007520728142237024,0.0009815985566117556,0.009539706648468206,0.0007520728142237024,0.0009815985566117556,0.009539706648468206,0.0007520728142237024,0.0009815985566117556,0.012134747369630744,0.004369475331798292,0.0033825985055756565,0.012134747369630744,0.004369475331798292,0.0033825985055756565,0.012134747369630744,0.004369475331798292,0.0033825985055756565,0.03116660040953625,0.03697953015400392,0.036139107262064166,0.03375812297547874,0.039853119451985115,0.0385758949381544,0.034416110406122566,0.040186652399873915,0.03893877723634104,0.03116636876959595,0.03698333621984407,0.03615094727463382,0.03375500973720158,0.03985349048136545,0.03856950459231725,0.03441800140836788,0.0401850626372456,0.038937349456607664,0.031167657152964368,0.0369775759597385,0.03615191728549838,0.033756586786577635,0.039845547138827264,0.03857866162233982,0.03441723189194694,0.04018782139033431,0.038939185947507636,0.027940687476707176,0.02079208499988557,0.01981148776206133,0.031997181560007734,0.024054577197350557,0.02274417597774377,0.03213235902544539,0.024441896617256074,0.022996221156982924,0.03205459551910832,0.02423300042184777,0.02290570590073916,0.032116037151998705,0.02434156523773954,0.02293439407776631,0.03248575074945852,0.02544735777095892,0.024224331095990096,0.03225071614412131,0.02436752123873489,0.02301580923531609,0.0320911938497653,0.024373888433578017,0.022974323119021228,0.03211354205185077,0.019722789766233453,0.01890314093913185
2019-04-18,0.0011992383828706178,0.01855797181028332,0.012626881191526272,0.0011992383828706178,0.01855797181028332,0.012626881191526272,0.0011992383828706178,0.01855797181028332,0.012626881191526272,0.008700485088587522,3.635296487403664e-05,0.00030287788693115933,0.008700485088587522,3.635296487403664e-05,0.00030287788693115933,0.008700485088587522,3.635296487403664e-05,0.00030287788693115933,0.01186558198116652,0.002453449766676065,0.003120644827494003,0.01186558198116652,0.002453449766676065,0.003120644827494003,0.01186558198116652,0.002453449766676065,0.003120644827494003,0.030205576011533376,0.032991187046843715,0.03411406447974768,0.029178068332176593,0.03129212512123966,0.032889351786388486,0.03002057623051277,0.031753986425625214,0.0332503719541522,0.030205301465527825,0.03299396848417115,0.03412615977371832,0.029176310161023133,0.03128728777656372,0.032882469591400086,0.03002029977590685,0.03175282188566402,0.03324966875496645,0.030205727731777814,0.032989743853746395,0.034126665809003816,0.029178616396864105,0.03127881523429337,0.032892054793327706,0.0300217682714693,0.031753225098167366,0.03324954003891694,0.023755423356598842,0.01426850228842923,0.015189216554126278,0.02131491687672214,0.011666225262866191,0.01306199904373665,0.021335265330314795,0.011646548593269758,0.013051940454909771,0.021883392621396432,0.01193813440834052,0.013413891359947977,0.02133707732217048,0.011695640434150384,0.013032056043188472,0.02115470575000841,0.011530598036263079,0.012740187170978148,0.02133762587134827,0.01170179567932994,0.013056123131254559,0.02136498328166573,0.011701966396397444,0.013041406246207969,0.02368301884366722,0.019553395366189018,0.01944331594605053
2019-04-19,0.0014591850661102115,0.005277393458977134,0.004524927545216997,0.0014591850661102115,0.005277393458977134,0.004524927545216997,0.0014591850661102115,0.005277393458977134,0.004524927545216997,0.005163843495032655,8.568664874082527e-06,4.8145856744233114e-06,0.005163843495032655,8.568664874082527e-06,4.8145856744233114e-06,0.005163843495032655,8.568664874082527e-06,4.8145856744233114e-06,0.0107910965853497,0.005300105963168496,0.004927365987920816,0.0107910965853497,0.005300105963168496,0.004927365987920816,0.0107910965853497,0.005300105963168496,0.004927365987920816,0.026045509785237817,0.031980006289692484,0.032373353223075274,0.028944371214354836,0.03529942685200251,0.035073282379737766,0.027699854834619262,0.03457225302913214,0.034522505201865686,0.02604510433650048,0.03198330973924725,0.03238516995214101,0.02894100288159868,0.03530076150621915,0.03506745336358452,0.027701010789331168,0.03457029807479438,0.0345212052071555,0.02604609656928588,0.03197842459012329,0.03238601447965656,0.028942789493527517,0.03529303007241237,0.03507555227270273,0.027700896246810887,0.03457054625251385,0.03452372520363817,0.025691641509007504,0.02063845977973728,0.01989276018842325,0.030180762171810174,0.024083512113863573,0.02307502207587919,0.030121488817502824,0.023981737750928867,0.023042385750606027,0.029424669593340724,0.023698141718940018,0.022696568585552024,0.03013333274534412,0.023974490888949717,0.023047376597318214,0.03000854172895752,0.02372709320433251,0.02293175016378947,0.0299297059944941,0.023945819202372137,0.023002600139874856,0.03013711444887159,0.023977609123560523,0.023056716206580653,0.028244268905201517,0.018847656156471142,0.01825316679277534
2019-04-20,0.0014809018309357074,0.0052535705911053564,0.004472856372689394,0.0014809018309357074,0.0052535705911053564,0.004472856372689394,0.0014809018309357074,0.0052535705911053564,0.004472856372689394,0.00919247261068258,0.0025983813276622184,0.002451483837655465,0.00919247261068258,0.0025983813276622184,0.002451483837655465,0.00919247261068258,0.0025983813276622184,0.002451483837655465,0.011456531119854622,0.005609713112343683,0.00527029947742414,0.011456531119854622,0.005609713112343683,0.00527029947742414,0.011456531119854622,0.005609713112343683,0.00527029947742414,0.032053651837208125,0.041786170057822036,0.041715446998397465,0.033479736021416795,0.04284312689440301,0.04282299185267136,0.035378284877571144,0.04429617065323212,0.043878745435500965,0.0320530037467744,0.04179040505956054,0.041729253328836216,0.03347684193937441,0.04284072694291775,0.0428151548778777,0.035380616173977315,0.044294685269529364,0.04387705111000054,0.032054521021919365,0.04178418090124067,0.04173043594389148,0.033478627863274345,0.04283096899875892,0.04282650569054375,0.03537946564877242,0.044298984994117545,0.043878095642294564,0.03824489438293695,0.037305242374506116,0.03482776366832036,0.040139255528235836,0.03814014894824101,0.03602646732085668,0.040406094359095264,0.038926223576316483,0.03646139541033607,0.0412580377273598,0.039276275382390695,0.03696939701315388,0.04037770361322725,0.03887735231044374,0.03638175962897197,0.04083948953326644,0.04084712632464172,0.038161910392518233,0.04057383657090733,0.0389086359302653,0.03644559872630357,0.04037821278564298,0.038898473027631116,0.036384385263350284,0.045283022306666726,0.05294254347487126,0.048071959884741146
