Date,EOS-model-0,EOS-model-1,EOS-model-2,EOS-model-3,EOS-model-4,EOS-model-5,EOS-model-6,EOS-model-7,EOS-model-8,EOS-model-9,EOS-model-10,EOS-model-11,EOS-model-12,EOS-model-13,EOS-model-14,EOS-model-15,EOS-model-16,EOS-model-17,EOS-model-18,EOS-model-19,EOS-model-20,EOS-model-21,EOS-model-22,EOS-model-23,EOS-model-24,EOS-model-25,EOS-model-26,EOS-model-27,EOS-model-28,EOS-model-29,EOS-model-30,EOS-model-31,EOS-model-32,EOS-model-33,EOS-model-34,EOS-model-35,EOS-model-36,EOS-model-37,EOS-model-38,EOS-model-39,EOS-model-40,EOS-model-41,EOS-model-42,EOS-model-43,EOS-model-44,EOS-model-45,EOS-model-46,EOS-model-47,EOS-model-48,EOS-model-49,EOS-model-50,EOS-model-51,EOS-model-52,EOS-model-53,EOS-model-54,EOS-model-55,EOS-model-56,EOS-model-57,EOS-model-58,EOS-model-59,EOS-model-60,EOS-model-61,EOS-model-62,EOS-model-63,EOS-model-64,EOS-model-65,EOS-model-66,EOS-model-67,EOS-model-68,EOS-model-69,EOS-model-70,EOS-model-71,EOS-model-72,EOS-model-73,EOS-model-74,EOS-model-75,EOS-model-76,EOS-model-77,EOS-model-78,EOS-model-79,EOS-model-80
2019-06-03,0.3165528110965733,0.04205261937359885,0.052314829166761806,0.3165528110965733,0.04205261937359885,0.052314829166761806,0.3165528110965733,0.04205261937359885,0.052314829166761806,0.3536262442442916,0.03417682396349635,0.03162688773451774,0.3536262442442916,0.03417682396349635,0.03162688773451774,0.3536262442442916,0.03417682396349635,0.03162688773451774,0.3848002507303609,0.07026187278250984,0.06634737353694123,0.3848002507303609,0.07026187278250984,0.06634737353694123,0.3848002507303609,0.07026187278250984,0.06634737353694123,0.8543081887503545,0.405882983681414,0.4062882457489255,0.8546998589053274,0.4058933540226261,0.4063149335516946,0.8019009608617483,0.4058921570643421,0.4063260286725677,0.8549257282986339,0.4198105594132109,0.4214931239975389,0.8322884967478447,0.4051761737860224,0.4069815042146021,0.8359764447127284,0.4198577567075091,0.40695765935777023,0.8208776544908433,0.40376214218581,0.40521889691152985,0.8322279419911041,0.4051652180518208,0.4069953963304985,0.8584031092978841,0.4366949350383683,0.4430142669833193,0.8321126979027639,0.05137054771931877,0.05567491803464123,0.8320339076893447,0.051357936585360316,0.05575285115639875,0.7849185079237945,0.05119092412111653,0.05572832031777853,0.8318832893473369,0.05572295041232128,0.06093032660739092,0.8962314088456623,0.057046699514538876,0.06210358695545828,0.061768441196842175,0.0566223578544943,0.061477931582443676,0.647721352589166,0.034631296550622755,0.03648131264986188,2.2253142917757542,0.05207202576171327,0.05671562368657688,0.8074710793872898,0.03478832710339254,0.03350823627422668
2019-06-04,0.542646462323883,0.0613385237044165,0.0510818484393282,0.542646462323883,0.0613385237044165,0.0510818484393282,0.542646462323883,0.0613385237044165,0.0510818484393282,0.4516627661678978,0.05239325451340735,0.04192031931223448,0.4516627661678978,0.05239325451340735,0.04192031931223448,0.4516627661678978,0.05239325451340735,0.04192031931223448,0.4759137971585501,0.15539188502475565,0.14375708091010184,0.4759137971585501,0.15539188502475565,0.14375708091010184,0.4759137971585501,0.15539188502475565,0.14375708091010184,0.94826737819049,0.4846941540383879,0.4836558095992276,0.9597712903553824,0.4847051209624733,0.4836816291391848,0.982033049747938,0.4847028838745197,0.483692065933056,0.9170786568888948,0.4781209014770122,0.4771138200582832,0.9167819236547892,0.474592455542338,0.4711876939498538,0.9197288738867444,0.4781893742372246,0.4710783129576153,0.9289176915295992,0.4893504121028143,0.4890510041986863,0.91671584395299,0.4745871507966677,0.4711901494559454,0.9359886659934106,0.500195833887951,0.5001254738783327,0.9159493993638294,0.06888470648093635,0.07319997758359595,0.9158609487621958,0.06886750444503759,0.07329255372743775,0.9562803230257548,0.06867115630163265,0.07326436313015043,0.9049309223933232,0.06140741417766295,0.06536045967817415,0.8862523173854541,0.06861078568084318,0.0734741545028842,0.11844606146428673,0.0677731587582422,0.07269139498929703,0.7870800012623179,0.07356964228363554,0.07952695195520934,2.3832259294466573,0.07471159151550744,0.07941143616966237,0.9436920465744733,0.03423080791625615,0.040264259242965714
2019-06-05,0.5947660487968758,0.18100836211869556,0.1746538116311221,0.5947660487968758,0.18100836211869556,0.1746538116311221,0.5947660487968758,0.18100836211869556,0.1746538116311221,0.5947578019294761,0.2984706780759496,0.28588437780034764,0.5947578019294761,0.2984706780759496,0.28588437780034764,0.5947578019294761,0.2984706780759496,0.28588437780034764,0.5413432677722736,0.206556272325314,0.1963701964746664,0.5413432677722736,0.206556272325314,0.1963701964746664,0.5413432677722736,0.206556272325314,0.1963701964746664,0.911100598886506,0.5036124731696742,0.5028289619488306,0.922001366208649,0.5036215516030482,0.5028471090057794,0.9242354011743346,0.5036184354567944,0.5028546220453639,0.8695961998145898,0.4898287046303777,0.4883200107478761,0.8749261915366779,0.489504192026549,0.4891239051073786,0.8844187584144699,0.4898937524548754,0.4909531943063765,0.8410357675861428,0.4793823790314581,0.4778707997452656,0.8748631305972239,0.4894956905012024,0.4891396464685061,0.7328654645364904,0.4597947928289879,0.4536294059929394,0.8807877656077343,0.0987757803451711,0.10426828982862636,0.8807056612836163,0.09875726446979127,0.10437623475584687,0.9370480218414784,0.0985284322848015,0.10434562958205293,0.8619874100752888,0.08267099392089418,0.08672094624287861,0.8968073389218919,0.0953579758016458,0.10100082877986534,0.08758774221852943,0.102846065255089,0.1082733306475598,0.6631295982912173,0.07299529499930202,0.07523934107157061,2.3136760168916077,0.1292419164848859,0.13428294475874938,0.8419673200905916,0.10580398095204167,0.0929375888892448
2019-06-06,0.6033267331360845,0.2019151561382488,0.1898177572348984,0.6033267331360845,0.2019151561382488,0.1898177572348984,0.6033267331360845,0.2019151561382488,0.1898177572348984,0.6536587349235009,0.4523178578543287,0.4460000029932169,0.6536587349235009,0.4523178578543287,0.4460000029932169,0.6536587349235009,0.4523178578543287,0.4460000029932169,0.638068367066105,0.4832777147943291,0.4776228070053396,0.638068367066105,0.4832777147943291,0.4776228070053396,0.638068367066105,0.4832777147943291,0.4776228070053396,0.9203158541696256,0.559156003919692,0.5579338463379617,0.9309867438565222,0.559163782120531,0.5579450275238038,0.913294369344226,0.5591593820177013,0.5579497442942609,0.8796965026859496,0.5457110490234457,0.5438783881060569,0.8911516863948598,0.5518008645996596,0.5486570066126273,0.8957078687114425,0.5457656650230349,0.5490303539925683,0.8371176522756859,0.5282147066593693,0.5258481710441586,0.8910895388545129,0.5517932041252974,0.5486617069657672,0.8548592600917689,0.5718594032108228,0.5723982627918158,0.8944358272452815,0.1671516099883842,0.17228740981293528,0.8943602741885689,0.1671302237403233,0.17242091045047075,0.8968178380816815,0.16684750982351013,0.17238706837979145,0.8749145871828706,0.1465510565225187,0.15031069971026578,0.8611184406507898,0.16785697771822405,0.17406390546606096,0.07110674498553357,0.17071634460458152,0.17693288790059286,0.6334001963151038,0.12018129105873925,0.1189430697876733,2.3169667442712347,0.19447703447665335,0.19999485925941066,0.8444377200934978,0.14165600032495934,0.13379938778021902
2019-06-07,0.557445265492866,0.12773348946681465,0.12510968409140627,0.557445265492866,0.12773348946681465,0.12510968409140627,0.557445265492866,0.12773348946681465,0.12510968409140627,0.6093557117981734,0.3757087191604753,0.3764420135239565,0.6093557117981734,0.3757087191604753,0.3764420135239565,0.6093557117981734,0.3757087191604753,0.3764420135239565,0.6204295393796847,0.5076484209593615,0.5168715932541805,0.6204295393796847,0.5076484209593615,0.5168715932541805,0.6204295393796847,0.5076484209593615,0.5168715932541805,0.9020380432985756,0.5762176105302506,0.5758550006020645,0.9113901276348692,0.5762239005988559,0.5758608598737421,0.9203154475438649,0.5762191276559536,0.5758637260134393,0.8665103735604291,0.5678879775782775,0.5668725618181426,0.8729371197234679,0.5731834772414985,0.5727807286843299,0.8812917924364104,0.5679299062540759,0.5741574128379981,0.8258230108536905,0.5525707601845273,0.5511851872675468,0.8728773543460887,0.5731711345701441,0.5727973745952291,0.8897204097952605,0.5926327588916853,0.5936089531768018,0.872706670839542,0.17760817870349782,0.18395156832446494,0.8726325202260532,0.17758821291904295,0.1840881222567176,0.9016848588701296,0.17729825560325888,0.18405428716064529,0.8581912033155836,0.1673104830761944,0.1727503705545147,0.9056967483821524,0.19335620341684973,0.1993195712934113,0.07747257089426023,0.19955712490386635,0.2052528527525156,0.6348323858571456,0.14059429744726934,0.14183937847925812,2.281825534279456,0.21938717054210813,0.22479446086136493,0.8829854748751104,0.12690162753797854,0.13831850619384695
2019-06-08,0.5817262395336497,0.15452118598539905,0.14054977435646718,0.5817262395336497,0.15452118598539905,0.14054977435646718,0.5817262395336497,0.15452118598539905,0.14054977435646718,0.6187674278843288,0.3622286469690723,0.3548872162342784,0.6187674278843288,0.3622286469690723,0.3548872162342784,0.6187674278843288,0.3622286469690723,0.3548872162342784,0.6307801608086756,0.5081851828433839,0.5067803974972642,0.6307801608086756,0.5081851828433839,0.5067803974972642,0.6307801608086756,0.5081851828433839,0.5067803974972642,0.931871787948508,0.63523678639799,0.6337620599810452,0.9414280880211909,0.6352426239288871,0.6337633984827552,0.9340622683480128,0.6352365492646608,0.6337642578733755,0.8967327669473795,0.6268763012226996,0.6251257186620253,0.9043206649274742,0.6296762184486214,0.6271722662745602,0.9082801860745816,0.6269113641084443,0.6271095600109416,0.8613794327317301,0.6174458056812744,0.6151942513851107,0.9042600164289826,0.6296663075012512,0.6271792424264532,0.8022001309960282,0.6019597730384636,0.5964231204296143,0.8985813976329163,0.21834357827937886,0.2237572114977087,0.8985074927860588,0.21832225508326736,0.2239059126841311,0.9274528861935121,0.21800744517466847,0.22387111869049325,0.8838996411598555,0.2072941320543991,0.2121872128751482,0.8708497173348059,0.2226531436541909,0.229658771691227,0.07693360269452064,0.2221214676641702,0.2292139516421121,0.6888362500637991,0.19644251304701868,0.1983386166638096,2.322887424683767,0.23211208908940986,0.2389188505119829,0.8815287264061341,0.2363918549587002,0.22128304534469587
2019-06-09,0.5102506689610633,0.11898070345840348,0.1067698211143132,0.5102506689610633,0.11898070345840348,0.1067698211143132,0.5102506689610633,0.11898070345840348,0.1067698211143132,0.5467918489210111,0.31935458759343305,0.3044840136352404,0.5467918489210111,0.31935458759343305,0.3044840136352404,0.5467918489210111,0.31935458759343305,0.3044840136352404,0.5523250772029111,0.4207368523694629,0.4152984308094964,0.5523250772029111,0.4207368523694629,0.4152984308094964,0.5523250772029111,0.4207368523694629,0.4152984308094964,0.8443748309898079,0.5948254123494495,0.5924014275275288,0.8531384585078565,0.5948304796398088,0.5923987408821902,0.8491005590233958,0.5948236606177644,0.5923977739325436,0.8119608173085477,0.5880029913808155,0.5853156448220462,0.8181043071383923,0.5950568858509948,0.5924337555832371,0.8254349308809741,0.5880280540711921,0.5934910014892983,0.779521043201019,0.5800571626520805,0.57731082303331,0.8180483565928578,0.5950439269963219,0.59245078820523,0.7758765198664906,0.6029094543154162,0.6016092101797841,0.8094672131865659,0.2008373158767488,0.20464409742190048,0.8093983292714966,0.2008178650207855,0.2047843303041802,0.8213557239899064,0.2005220580654104,0.20475321659573611,0.7956621128826529,0.19192699323573587,0.19526421422964196,0.8359312548662909,0.2206838472251054,0.2240551279561535,0.04489142209325805,0.2262804367761757,0.2293491883442291,0.6178011471804224,0.1821219066667165,0.18352243703765345,2.1775060277464,0.2440310669132246,0.2465274491979544,0.7678793563906794,0.17931037375849215,0.17110139679611247
2019-06-10,0.2581696238810973,0.015240864823998371,0.01426713056932169,0.2581696238810973,0.015240864823998371,0.01426713056932169,0.2581696238810973,0.015240864823998371,0.01426713056932169,0.2846961986195348,0.12129844300157877,0.11903648835816548,0.2846961986195348,0.12129844300157877,0.11903648835816548,0.2846961986195348,0.12129844300157877,0.11903648835816548,0.2894028222589817,0.19414702161802486,0.1939643442866911,0.2894028222589817,0.19414702161802486,0.1939643442866911,0.2894028222589817,0.19414702161802486,0.1939643442866911,0.5125137190947608,0.3419751213604761,0.3409395977800979,0.5192013312757576,0.3419780653268345,0.34093473614022235,0.5204804660139245,0.34197284494694,0.3409331069243711,0.4880169395434664,0.3382131575024208,0.3367180830123666,0.4933264720365069,0.3416113786774253,0.3393216058236879,0.4962363212394505,0.3382273632244964,0.33917786704679803,0.4639559206821275,0.33370340252305863,0.33215712998763397,0.4932832241644442,0.3416028026980993,0.3393280624201859,0.4973176814689921,0.35289442450577585,0.35227746434736085,0.4830066224455207,0.06855485160052753,0.07154566351154505,0.482953959989169,0.0685450967008496,0.07162735209618598,0.5043076785589701,0.06837318423373583,0.07160938123875335,0.4724291751264352,0.06485839375077823,0.06742683659415034,0.4664365874932442,0.07489478436087084,0.07830982004111303,0.00041082927339355766,0.07420150439873363,0.07774085205460837,0.3421012566128822,0.06094354677039612,0.06269997931771606,1.6143269770213082,0.07720073403688123,0.08097714336761018,0.4855756280958729,0.043370090478310204,0.0489395645436437
2019-06-11,0.26829589907617873,0.035583272258694267,0.030413506050162832,0.26829589907617873,0.035583272258694267,0.030413506050162832,0.26829589907617873,0.035583272258694267,0.030413506050162832,0.2947120569984568,0.14811514257721148,0.1450483224734997,0.2947120569984568,0.14811514257721148,0.1450483224734997,0.2947120569984568,0.14811514257721148,0.1450483224734997,0.29560244867905633,0.22236123573871489,0.22160037531478116,0.29560244867905633,0.22236123573871489,0.22160037531478116,0.29560244867905633,0.22236123573871489,0.22160037531478116,0.5085700373953119,0.36915569684827737,0.36772615570171263,0.5154949596758581,0.3691579977731372,0.367717162495592,0.5143963814964004,0.3691518680124565,0.3677138525683166,0.4830674476790434,0.3632826548816532,0.36151647379107815,0.4876788927674131,0.3662640035457423,0.3651099112420673,0.4927992762075238,0.3632938965460634,0.3657666824504911,0.4598459140904398,0.36055955444307614,0.3584505561047669,0.4876369703250712,0.3662535636369999,0.3651236119328625,0.4334587413574871,0.34905043482613896,0.34479671457249195,0.4817805673785239,0.10545891986259524,0.1078553863177966,0.4817325570857783,0.1054493424254406,0.10795134059190926,0.508271304291395,0.10524625739309483,0.10793243191591947,0.469038554254189,0.0969987188608374,0.09883831116471943,0.4853416337438839,0.11230745571891526,0.11489046389282068,2.4833262487779307e-06,0.11639221375153362,0.11883183139637835,0.3373982443871814,0.09440376006406333,0.09479213141148696,1.598415908806921,0.13038410236378672,0.1324927189934642,0.4745644369658112,0.11973493103815748,0.10975110387910657
2019-06-12,0.277605363219428,0.0361708775264863,0.03289791611938913,0.277605363219428,0.0361708775264863,0.03289791611938913,0.277605363219428,0.0361708775264863,0.03289791611938913,0.31429350115138266,0.1822537371699856,0.17855842086659318,0.31429350115138266,0.1822537371699856,0.17855842086659318,0.31429350115138266,0.1822537371699856,0.17855842086659318,0.3150038210345461,0.25226935260702993,0.2557839055041787,0.3150038210345461,0.25226935260702993,0.2557839055041787,0.3150038210345461,0.25226935260702993,0.2557839055041787,0.5277284597007372,0.4139606013470236,0.4127513998645563,0.5342891019336949,0.4139621546018623,0.4127382094486232,0.5344723828943472,0.41395524432196346,0.41273336254700943,0.503017027307888,0.4091607936741507,0.4075030152332958,0.5102789277919327,0.4170579149368671,0.414382045870669,0.5133778907423067,0.4091662982880149,0.41428685955574795,0.4778290981517997,0.40469927559975816,0.4029188514653373,0.510237122972315,0.4170467453770784,0.4143906228429946,0.4712810989264481,0.4153133999756106,0.4143162644052529,0.5027764968931615,0.14989725955792138,0.15348891433574094,0.5027313460879299,0.14989023091594614,0.1535983290278594,0.5186959373865437,0.14965553999107978,0.1535780032210025,0.4905091979216177,0.1430892181910393,0.1459347887727365,0.4879858358256314,0.16436126871618004,0.16773433429057893,0.0001105265699358588,0.16489871188784194,0.16838985584810326,0.3507290665980907,0.13283759908577888,0.13391186588034953,1.6234229232183937,0.17246871022815866,0.1761419675516763,0.4683519712726189,0.13509700822382445,0.1304950494306758
2019-06-13,0.23534969926130456,0.02513310640481541,0.021673708409640755,0.23534969926130456,0.02513310640481541,0.021673708409640755,0.23534969926130456,0.02513310640481541,0.021673708409640755,0.2687567512441324,0.15022628973121174,0.14749088901369714,0.2687567512441324,0.15022628973121174,0.14749088901369714,0.2687567512441324,0.15022628973121174,0.14749088901369714,0.2723711822834955,0.2372133616458474,0.23845654309351424,0.2723711822834955,0.2372133616458474,0.23845654309351424,0.2723711822834955,0.2372133616458474,0.23845654309351424,0.4701459948242823,0.3912391076379253,0.3900570222242301,0.4761749653844802,0.3912399356560989,0.3900408708387501,0.4771885238575447,0.3912326871188376,0.3900348738798181,0.4476867799797096,0.3869734071856127,0.3854264359558448,0.4520770252807954,0.3903464779697939,0.3894898172175432,0.4563760469791312,0.38697392161925376,0.3899253738247901,0.4253804139617086,0.3846121522300352,0.382849810226866,0.4520386009929703,0.390334264128224,0.3895045399732888,0.4538821278285075,0.4012211664166209,0.4000852410417064,0.4518177750603858,0.16950236912296446,0.17381042132518973,0.4517802485667438,0.1695004441602975,0.17391981524728425,0.4768500045838113,0.16926218226491482,0.17390139210952132,0.4396844287435705,0.1616455856723717,0.1651554355785259,0.4470622613946673,0.17684830339027285,0.1811476243944009,0.0025664338796432553,0.18054778413662692,0.18480658745171724,0.3150945750201621,0.15609444105640655,0.15785933190529314,1.5121736423634364,0.19272920070804367,0.1970506475188286,0.4540434321837871,0.1447312681809784,0.15343859566673226
2019-06-14,0.038641413708190984,0.02131428348379081,0.02369680864847644,0.038641413708190984,0.02131428348379081,0.02369680864847644,0.038641413708190984,0.02131428348379081,0.02369680864847644,0.053494433746028594,0.009028878544252654,0.008654854418975422,0.053494433746028594,0.009028878544252654,0.008654854418975422,0.053494433746028594,0.009028878544252654,0.008654854418975422,0.055486054671202566,0.03705070406909458,0.03870472623692128,0.055486054671202566,0.03705070406909458,0.03870472623692128,0.055486054671202566,0.03705070406909458,0.03870472623692128,0.16385584762230015,0.13141086360045556,0.13098015818738126,0.16714781053733613,0.13141100717760287,0.13096945067712115,0.16692248253662104,0.1314066748626613,0.13096552253556942,0.1516858051293042,0.12996526816314805,0.12931919214821685,0.15564396730529906,0.1354161776478131,0.13417578003681374,0.1572035190645882,0.12996301264076418,0.1340416825062788,0.1394153531128852,0.12910525685510393,0.12839022199054606,0.1556220508641437,0.1354086208307441,0.13418134044519467,0.1330450805894322,0.1227773710405916,0.121181246062057,0.1537451147907894,0.026012922769858084,0.028035190669031432,0.15372485108674735,0.02601376851360733,0.02807727038458134,0.1621049307237203,0.02592273698172193,0.02807040299523006,0.1480472544105701,0.02507504994719197,0.026958110846218016,0.1507913752986276,0.03544847233957873,0.03750110205139855,0.12592539712052586,0.035327644694744594,0.03740808744469778,0.08431453372403483,0.022600531404966727,0.02387586592620957,0.8941781681825672,0.03644496899192614,0.03864028901633602,0.1486961445824447,0.03134904294678857,0.029207763015431317
2019-06-15,0.021008223678593462,0.06636622566166561,0.0678303590572643,0.021008223678593462,0.06636622566166561,0.0678303590572643,0.021008223678593462,0.06636622566166561,0.0678303590572643,0.03135780886589408,4.6139865936127274e-05,8.306106666106332e-06,0.03135780886589408,4.6139865936127274e-05,8.306106666106332e-06,0.03135780886589408,4.6139865936127274e-05,8.306106666106332e-06,0.034698783880690684,0.010725553772970308,0.012488400533688548,0.034698783880690684,0.010725553772970308,0.012488400533688548,0.034698783880690684,0.010725553772970308,0.012488400533688548,0.13984537456627144,0.11172562172213166,0.11194583195374752,0.1424573816960575,0.11172569171269553,0.11193634199777773,0.14106365637346452,0.11172196579165164,0.11193303019805967,0.1304519776016766,0.11267166734212815,0.11274793740339982,0.13265489845812184,0.1161866676150477,0.1164500249828228,0.13464980051789022,0.11266852679829445,0.1164814853054308,0.12029754000824207,0.11294507983842868,0.11294991175498008,0.1326350251366561,0.11617837695309972,0.11645777559566085,0.1175793527021183,0.11488940974503688,0.11544820187441344,0.1286672064948703,0.012693211161003488,0.014483150679905013,0.12864817482856916,0.01269424115680673,0.014513143422703531,0.13083435290939718,0.012630028042311205,0.014507813531973997,0.12496513549772713,0.013886818598810009,0.015860751076589668,0.1333010903343842,0.018387429200266314,0.02041866616107404,0.15687712088504127,0.018264278420385912,0.020286199802860533,0.07810327250791055,0.014755029236053997,0.016917395570792384,0.8345226636137593,0.01720506344501762,0.019287486169519058,0.11609832179786538,0.009490315298293014,0.010254203772890344
2019-06-16,0.02984174705905465,0.02588116902770651,0.028977586409184238,0.02984174705905465,0.02588116902770651,0.028977586409184238,0.02984174705905465,0.02588116902770651,0.028977586409184238,0.03780097278804733,0.0005562097930468991,0.0005380582405328696,0.03780097278804733,0.0005562097930468991,0.0005380582405328696,0.03780097278804733,0.0005562097930468991,0.0005380582405328696,0.03918883418145945,0.015768615925672518,0.017289430136130386,0.03918883418145945,0.015768615925672518,0.017289430136130386,0.03918883418145945,0.015768615925672518,0.017289430136130386,0.14670130177263874,0.1306942859066998,0.13103295609263213,0.1498038963420786,0.13069409440635318,0.1310213813958108,0.15187473858886255,0.13068986139219385,0.13101732433800742,0.1358227873897512,0.1292541421914436,0.12943416679935876,0.1377708654911794,0.13004025006184064,0.12990466483860247,0.13894160699590805,0.12925261698146934,0.12971352035392736,0.12768385728543993,0.13213342307620168,0.13223120531856988,0.13775060389375982,0.13003303571833327,0.1299109244236582,0.1390858426762171,0.13654960674076405,0.1369448970038677,0.13669695824089662,0.026392806757010348,0.02914022891988361,0.13667936432434105,0.026395948991167487,0.029180622071823332,0.152963754367893,0.02630633992682249,0.029173860576826312,0.13123196206102794,0.025071593857363204,0.02771997964484138,0.12532136447926576,0.029970144247693432,0.03269563013372135,0.14485560161758854,0.029979940705019106,0.0326998019036654,0.08829896217056371,0.030295484062405724,0.03402129092736335,0.8448712827494977,0.03116478942653007,0.03390992237576683,0.14355418594095204,0.022624412891784143,0.027657217255749645
2019-06-17,0.012072724132154657,0.2045781758633856,0.2118444632375071,0.012072724132154657,0.2045781758633856,0.2118444632375071,0.012072724132154657,0.2045781758633856,0.2118444632375071,0.005794750156681429,0.0466444004109624,0.04713826199984529,0.005794750156681429,0.0466444004109624,0.04713826199984529,0.005794750156681429,0.0466444004109624,0.04713826199984529,0.0058388620470547145,0.02183420115799349,0.02002300944570117,0.0058388620470547145,0.02183420115799349,0.02002300944570117,0.0058388620470547145,0.02183420115799349,0.02002300944570117,0.011262707130697526,0.009875727753806298,0.010027974142646069,0.012029693497823173,0.009875621119396926,0.0100245332316064,0.012016354510910708,0.00987442925643495,0.010023335668559246,0.008589789837271886,0.009669935135329098,0.009780934194068216,0.009574965754850822,0.011593339870381138,0.01175946033478452,0.010119971564699138,0.009669139062578344,0.011799504868319769,0.006273101870514249,0.009775288002996535,0.009885284380074312,0.00956987133434048,0.011590465835577192,0.011761961108427716,0.005053761260810706,0.00757558972369434,0.00747990396551872,0.008762099947512116,0.0080093522614453,0.0064887594847589675,0.008758008428141595,0.008006867930707718,0.00647052009338634,0.010380437149802628,0.008055196795938278,0.006473495718239078,0.0075776806855803935,0.00817230414469293,0.0066045587486174345,0.01011492225069005,0.004019091694738919,0.0030341814494213555,0.4766839796713949,0.003773310691332355,0.0028425109992636748,0.00018656750190580368,0.008108180175229353,0.006410216808189898,0.4085139945000809,0.0033035547016452642,0.002450038801084634,0.006638833835689297,0.006708183698660409,0.00700485507730965
2019-06-18,0.0437136940287246,0.3630922186339738,0.38670610551012297,0.0437136940287246,0.3630922186339738,0.38670610551012297,0.0437136940287246,0.3630922186339738,0.38670610551012297,0.03143087515103695,0.12496612427058065,0.13060894686230648,0.03143087515103695,0.12496612427058065,0.13060894686230648,0.03143087515103695,0.12496612427058065,0.13060894686230648,0.028216501731575274,0.06074244137675496,0.06147518725853796,0.028216501731575274,0.06074244137675496,0.06147518725853796,0.028216501731575274,0.06074244137675496,0.06147518725853796,0.0008423722673375714,0.0004928641123503109,0.0004785916579679666,0.001021633332641387,0.0004928815430345323,0.00047793607968607305,0.0008586881440135358,0.0004926046099273672,0.00047770037803692166,0.00034202902815224235,0.0005962073170340952,0.0005917022279043375,0.00044825789446963283,0.0008169493892270626,0.0007923722701471151,0.0005081581321889969,0.0005959214242517341,0.0007688298403741178,4.221236716624e-05,0.0006720391257161149,0.0006669914143560936,0.00044715513096337374,0.0008162649033059904,0.0007928808523493737,3.0836004034582185e-05,0.0008518497014242922,0.0008933734815232198,0.0001848704882641325,0.034912375113635416,0.032216149022960563,0.0001842534393179148,0.03490758668767832,0.032175453930122264,0.00017868779527651843,0.03500828988760285,0.03218241020531705,8.811833315539964e-05,0.0325591205902229,0.02955629056290768,0.00013169414338277274,0.02660381392135136,0.02426404666322966,0.5977497915341271,0.02764210458542022,0.02527130304106077,0.002413038485090066,0.03061187532010226,0.02717746898085056,0.3150960740609586,0.030686673013027764,0.028209121066531995,6.902086854349483e-06,0.04065906791930318,0.03815932678597342
2019-06-19,0.036282317165343726,0.2719596296199986,0.28238126061917684,0.036282317165343726,0.2719596296199986,0.28238126061917684,0.036282317165343726,0.2719596296199986,0.28238126061917684,0.02889794761082158,0.1115889303499254,0.11813911517952685,0.02889794761082158,0.1115889303499254,0.11813911517952685,0.02889794761082158,0.1115889303499254,0.11813911517952685,0.027748019467548218,0.0541994661558215,0.05501950122209751,0.027748019467548218,0.0541994661558215,0.05501950122209751,0.027748019467548218,0.0541994661558215,0.05501950122209751,0.0006936532273786577,0.001274761380904704,0.001262349747248442,0.0009002298552515328,0.0012747699458085786,0.0012611809666673065,0.0011748350594860885,0.0012743065745452573,0.0012607614059868015,0.00018152081215963434,0.0011703315795201475,0.001143451212593461,0.00024335597420138976,0.001340227739594909,0.001280356997179785,0.00031288324320769684,0.0011701518770598153,0.0012837547932662882,2.5617916922853897e-05,0.0015289445220896633,0.0015236854511886295,0.0002425535839636,0.0013393890589402106,0.0012812339803628427,0.0003753752111048496,0.0018997644896035708,0.0018936846886255254,0.0001771424868550808,0.022207617161317462,0.01991099394661324,0.00017661501326787714,0.02220234034411764,0.019880741620898115,0.0013837287044369596,0.022279890069172928,0.01988556258648831,3.987473323524766e-05,0.023252372023699747,0.020908107484618518,1.8655436438362555e-05,0.01950971889187625,0.017665855510965608,0.5821561940256587,0.018927355002380783,0.017150604975786115,0.0019554832067220037,0.018545196863963453,0.01548079423712191,0.3083035632518813,0.01751795710731456,0.015849867265850432,0.000907301650585366,0.02117684871756885,0.016720209216499308
2019-06-20,0.036951474503208286,0.2683246530293173,0.2816969500925201,0.036951474503208286,0.2683246530293173,0.2816969500925201,0.036951474503208286,0.2683246530293173,0.2816969500925201,0.02499605462152222,0.08134970399530278,0.08424569939759903,0.02499605462152222,0.08134970399530278,0.08424569939759903,0.02499605462152222,0.08134970399530278,0.08424569939759903,0.02554558100465932,0.04713701109683743,0.04820477525672897,0.02554558100465932,0.04713701109683743,0.04820477525672897,0.02554558100465932,0.04713701109683743,0.04820477525672897,0.000733010252964062,0.0027597351792903913,0.0027223888652421146,0.0009173279812484082,0.002759737862783342,0.00272054457663143,0.0009342356385316157,0.0027590164312300213,0.002719875705031092,0.00022298763348957206,0.002627583804678659,0.0025760210781682925,0.00041080553511550533,0.0035273099897066367,0.0034835168313422354,0.00048248276298853163,0.0026271542007744557,0.0034689595427033803,1.1581063664556074e-05,0.002741248032647337,0.00268529323887527,0.0004097990723955224,0.0035257678652013493,0.003484689466318617,3.2806275056817374e-05,0.0015209806089117779,0.0013540054755936145,0.00029097220418634445,0.009440355553581,0.008366865289364185,0.00029041542319190554,0.009436272490205556,0.008348475308536791,0.0007269198202677807,0.009483928633193688,0.008350919152048527,0.00010528966302313634,0.010281628001203802,0.009119261244773198,0.00016084723908817893,0.00601223054071704,0.005106649812778795,0.6498150854756521,0.005827422729602075,0.004960807169304407,0.002995098700297025,0.01032041968095801,0.00911076245008193,0.3053319793589846,0.005112493791132507,0.004362618045819949,4.514730660862414e-07,0.008614552931640398,0.009783888138187008
