Date,IOTA-model-0,IOTA-model-1,IOTA-model-2,IOTA-model-3,IOTA-model-4,IOTA-model-5,IOTA-model-6,IOTA-model-7,IOTA-model-8,IOTA-model-9,IOTA-model-10,IOTA-model-11,IOTA-model-12,IOTA-model-13,IOTA-model-14,IOTA-model-15,IOTA-model-16,IOTA-model-17,IOTA-model-18,IOTA-model-19,IOTA-model-20,IOTA-model-21,IOTA-model-22,IOTA-model-23,IOTA-model-24,IOTA-model-25,IOTA-model-26,IOTA-model-27,IOTA-model-28,IOTA-model-29,IOTA-model-30,IOTA-model-31,IOTA-model-32,IOTA-model-33,IOTA-model-34,IOTA-model-35,IOTA-model-36,IOTA-model-37,IOTA-model-38,IOTA-model-39,IOTA-model-40,IOTA-model-41,IOTA-model-42,IOTA-model-43,IOTA-model-44,IOTA-model-45,IOTA-model-46,IOTA-model-47,IOTA-model-48,IOTA-model-49,IOTA-model-50,IOTA-model-51,IOTA-model-52,IOTA-model-53,IOTA-model-54,IOTA-model-55,IOTA-model-56,IOTA-model-57,IOTA-model-58,IOTA-model-59,IOTA-model-60,IOTA-model-61,IOTA-model-62,IOTA-model-63,IOTA-model-64,IOTA-model-65,IOTA-model-66,IOTA-model-67,IOTA-model-68,IOTA-model-69,IOTA-model-70,IOTA-model-71,IOTA-model-72,IOTA-model-73,IOTA-model-74,IOTA-model-75,IOTA-model-76,IOTA-model-77,IOTA-model-78,IOTA-model-79,IOTA-model-80
2019-08-24,0.017904888030556662,0.01848739915647626,0.01851651047708613,0.017904888030556662,0.01848739915647626,0.01851651047708613,0.017904888030556662,0.01848739915647626,0.01851651047708613,0.03068725306745137,0.04231650726499731,0.042823464592111324,0.03068725306745137,0.04231650726499731,0.042823464592111324,0.03068725306745137,0.04231650726499731,0.042823464592111324,0.015311545800257847,0.00945639291470492,0.008481261399199245,0.015311545800257847,0.00945639291470492,0.008481261399199245,0.015311545800257847,0.00945639291470492,0.008481261399199245,0.10431595136381756,0.11232717357873924,0.11079141749188044,0.1018987166161066,0.11043247083545812,0.1080685151969996,0.1145225631263977,0.12814183597556128,0.1270112413907034,0.10430629740113184,0.11230497930189363,0.1108095181486229,0.1018995515417059,0.11043308022074833,0.10806792571760117,0.11453158747105074,0.12813830566106407,0.12701826769820898,0.10431626648785404,0.11231272496751284,0.11078871239666452,0.10190023946085736,0.11041623057468214,0.10805089885676998,0.11452685551555228,0.12814135744677727,0.1270210993625585,0.1172593702113882,0.12435827909627692,0.12461090993575667,0.12023619154929407,0.1300214368279998,0.13040601795195614,0.12870355252575422,0.14147853532705618,0.14272392191910288,0.13213450452449685,0.13678416991813272,0.13729114420152727,0.12472112536557944,0.1321649941315387,0.13264815214880685,0.12448266571364815,0.13779362994779693,0.1390264589196291,0.11571050544719814,0.12054822880333327,0.12055098158883845,0.11570935667292673,0.11940248479381825,0.1198247656198898,0.11384606633732967,0.10881963429866967,0.1103482645317449
2019-08-25,0.013412597792582859,0.010782151474472394,0.010124745473513394,0.013412597792582859,0.010782151474472394,0.010124745473513394,0.013412597792582859,0.010782151474472394,0.010124745473513394,0.024748268345157937,0.031052956129960268,0.03041720641961905,0.024748268345157937,0.031052956129960268,0.03041720641961905,0.024748268345157937,0.031052956129960268,0.03041720641961905,0.048699698535982716,0.05974541997113358,0.058249143340646126,0.048699698535982716,0.05974541997113358,0.058249143340646126,0.048699698535982716,0.05974541997113358,0.058249143340646126,0.1058552863350209,0.11676522724108268,0.11524224472292932,0.11352184941743733,0.12366032989089623,0.1216924052338329,0.0996309012482046,0.10530985913727274,0.10141809157921332,0.10584529858009097,0.11674360434033695,0.11525954785785147,0.11352402361229233,0.12366415423369527,0.12170748958146968,0.09963421723780176,0.1053081462080851,0.10143623782634108,0.10585566510378162,0.11675087071219355,0.11523845165321105,0.11351955537741565,0.12363892459044555,0.12168076269203465,0.09963762426290222,0.10531130835480003,0.10145097070204363,0.11509333679718235,0.12411694901708355,0.12399100069937873,0.1186501488851821,0.12699562470996456,0.12657786433160778,0.10898835353104032,0.1180531093697473,0.1165311847012622,0.11715828041219982,0.12679819971482564,0.12638813773636035,0.11745876998877487,0.1268140622952702,0.12632224585587992,0.10999152683464196,0.1160613427684178,0.11417047323875687,0.10644348761474164,0.1155527711304384,0.11471700406596227,0.10644519214857953,0.11637112822756232,0.11526223062576788,0.10044586925618368,0.110962688155416,0.1098789088712318
2019-08-26,0.00978352040097752,0.008063244681353006,0.0075706711397799656,0.00978352040097752,0.008063244681353006,0.0075706711397799656,0.00978352040097752,0.008063244681353006,0.0075706711397799656,0.01808837739752073,0.02261437979735926,0.021923233017283557,0.01808837739752073,0.02261437979735926,0.021923233017283557,0.01808837739752073,0.02261437979735926,0.021923233017283557,0.04047122354556836,0.04991704405802277,0.04855009460881247,0.04047122354556836,0.04991704405802277,0.04855009460881247,0.04047122354556836,0.04991704405802277,0.04855009460881247,0.10003656521790646,0.11339097603666112,0.1119444546224061,0.10138226210504704,0.11536158553588195,0.1132960923627084,0.11451817293955535,0.13248505879208525,0.13019328194411384,0.10002656774309368,0.11337047616933475,0.11196056423684483,0.1013829397304066,0.11536349058375422,0.1132994728408714,0.1145252046061416,0.13248978100866493,0.1302088324976092,0.10003697695140452,0.11337709822863175,0.1119397651398588,0.10138121380578832,0.1153423557550116,0.11327911868693125,0.11452411982776102,0.1324852115992036,0.1302149509508148,0.1066925208777167,0.11753942910939474,0.11711391833545184,0.10978361119194256,0.12142488060699486,0.12087163802443952,0.1167399710712831,0.1284388988184326,0.12791524052293005,0.10933067611077116,0.12053736133169105,0.11988986639501795,0.11105377461865022,0.12200131747913635,0.12141916594945527,0.11870096515400635,0.1341233070717565,0.13386452798088794,0.1113691706872676,0.12121658977279998,0.12086640874572127,0.11137120275087588,0.12173241946650025,0.12122127831000153,0.12194570551463635,0.14356748591479132,0.1432821014157257
2019-08-27,0.012064400075523469,0.0073410496254192,0.0075703894396205685,0.012064400075523469,0.0073410496254192,0.0075703894396205685,0.012064400075523469,0.0073410496254192,0.0075703894396205685,0.02168495711129078,0.02211014673464131,0.022483128019869857,0.02168495711129078,0.02211014673464131,0.022483128019869857,0.02168495711129078,0.02211014673464131,0.022483128019869857,0.041526873939935115,0.043457196175396236,0.04349022544660973,0.041526873939935115,0.043457196175396236,0.04349022544660973,0.041526873939935115,0.043457196175396236,0.04349022544660973,0.11553726256089022,0.12975031205588936,0.1286454143668542,0.11843905585661114,0.13079506375530492,0.1294945981725016,0.11550201463239727,0.12827891506008565,0.1273155693599301,0.11552641879956138,0.129728222667461,0.1286630810848169,0.11844063537227775,0.1307979664753155,0.1295046948856215,0.1155093711676592,0.1282732768871937,0.12732716261724986,0.11553738085223715,0.1297353031119783,0.1286402351009442,0.11843620166965026,0.13077437626891855,0.12947914009810493,0.11550726127087635,0.12827772114453356,0.1273330987945127,0.11659110105085504,0.1261194759100391,0.1259635662792032,0.11643452504717915,0.12476783813332995,0.12472200746625095,0.11382014611994183,0.1217732958858574,0.1220660396779235,0.11580853923218686,0.12486982385570668,0.12474576686774268,0.11562290911555255,0.1244199465127251,0.12438421947345063,0.11113589847590337,0.11804278482714765,0.11813977232360465,0.11664460643292104,0.1250655663563651,0.12527719690486025,0.11664708544004157,0.12514603973078678,0.12532555273694196,0.11924485550950575,0.12329036179242404,0.12393924629836478
2019-08-28,0.0026701045631929467,0.020276245975888767,0.02050509626446542,0.0026701045631929467,0.020276245975888767,0.02050509626446542,0.0026701045631929467,0.020276245975888767,0.02050509626446542,0.00027464208259229646,0.006534580878766524,0.006357750130212293,0.00027464208259229646,0.006534580878766524,0.006357750130212293,0.00027464208259229646,0.006534580878766524,0.006357750130212293,0.0011481831001949828,0.00012146826540291191,0.00015891804790943954,0.0011481831001949828,0.00012146826540291191,0.00015891804790943954,0.0011481831001949828,0.00012146826540291191,0.00015891804790943954,0.041859621872260125,0.045252009507282524,0.044541151568564516,0.037731740632687465,0.03903179980951053,0.03797047914966251,0.032894526775888645,0.030183906886861938,0.028768682461130013,0.041853490009706826,0.04523684218924297,0.04455394647485148,0.037732788437451856,0.03903232923860618,0.03797357923085713,0.032896333391906105,0.030181419448362383,0.028777168640686145,0.041859570817484856,0.045242307630118425,0.044540092153486456,0.037732860166030016,0.0390228235241809,0.037961671512632834,0.0328978712516923,0.030186494674988733,0.02878573031606836,0.036783359265970365,0.037600632122574265,0.03741313601692908,0.032543423466693686,0.03273291980947185,0.03246614140862797,0.028929485371129143,0.027443780279627773,0.02686296102785817,0.030557711020431408,0.031911185077219524,0.03162692969324511,0.03088865459808595,0.031918669947413485,0.03162359812043791,0.030960362863693882,0.02936669906494288,0.028710386369251363,0.03454724327062308,0.03633755214015287,0.03597607290881048,0.03454962030326285,0.036466983489056026,0.03606022451458096,0.030865478446014595,0.030975402236763882,0.030117340575499862
2019-08-29,0.0012237563342074164,0.003698016627886723,0.004331987807105225,0.0012237563342074164,0.003698016627886723,0.004331987807105225,0.0012237563342074164,0.003698016627886723,0.004331987807105225,0.0009324509954693756,0.0042323047621677275,0.004251761356058486,0.0009324509954693756,0.0042323047621677275,0.004251761356058486,0.0009324509954693756,0.0042323047621677275,0.004251761356058486,0.001259082811980148,0.000188272372792546,0.0001844980638098008,0.001259082811980148,0.000188272372792546,0.0001844980638098008,0.001259082811980148,0.000188272372792546,0.0001844980638098008,0.031585727621995324,0.03559930390384384,0.0348505635388411,0.03673311533124583,0.04118379345600712,0.04004129569559158,0.041491072556012906,0.049368162306834586,0.047385544539429,0.03158032261109218,0.035586226365347036,0.034861381088545834,0.03673444214540233,0.041185915684221946,0.040050442590080663,0.041494869188691504,0.04937205658630147,0.047395192360834816,0.03158580758690917,0.035590864528878816,0.034849314277925265,0.03673237457718593,0.041171837232978334,0.04003488374810619,0.041494785636282484,0.049370001107718116,0.04740081186456704,0.02479403361688529,0.025901023437410763,0.025563046884637543,0.029701570494012456,0.030777975960541312,0.0302963625881916,0.03416930708774404,0.03713668661412301,0.03653775679402527,0.02727343865475679,0.028226297702124193,0.027777034069532632,0.03094359481188925,0.03134104019336256,0.030837583776824336,0.033546574708018084,0.03753300139673106,0.03695028963923963,0.03674570368002663,0.03757258040338736,0.037030287386660914,0.03674627679178485,0.03747464584827242,0.03698436128347578,0.037457377327457145,0.04274651177234888,0.04207485935611532
2019-08-30,0.00032038904555424665,0.0003741809772075024,0.0004295641971310635,0.00032038904555424665,0.0003741809772075024,0.0004295641971310635,0.00032038904555424665,0.0003741809772075024,0.0004295641971310635,0.00013922118594908312,0.0007843360332373504,0.0007087268667256058,0.00013922118594908312,0.0007843360332373504,0.0007087268667256058,0.00013922118594908312,0.0007843360332373504,0.0007087268667256058,0.0006353695876402638,8.51708833250361e-05,0.00013296140155317124,0.0006353695876402638,8.51708833250361e-05,0.00013296140155317124,0.0006353695876402638,8.51708833250361e-05,0.00013296140155317124,0.03614023620717065,0.04267328749059525,0.041997423384856035,0.03765439268862317,0.044414119110872265,0.04352721018157853,0.04223365966288863,0.05194208367238095,0.05127092738237368,0.0361342580586042,0.042659892102945525,0.04200831258923475,0.037655017624465284,0.04441527877846328,0.04353064792873295,0.04223838767367076,0.05193965297814299,0.05127788738709948,0.036140290111529416,0.04266438798094911,0.041995117589313534,0.03765363159777259,0.044402798072458435,0.043517199397759415,0.042236840431314135,0.05194112469674822,0.051280686381290776,0.03102652993102705,0.03464532797395292,0.03422228355278973,0.03468476422035783,0.03917713515322588,0.03866395024621688,0.039333745757047636,0.0455311435019765,0.04511971480307477,0.03728068092125942,0.04029757583798274,0.03979597330981871,0.03686205426216064,0.040193650144662606,0.039683279415326136,0.0373525265520505,0.043131542251165327,0.04250594703221512,0.036536837160163226,0.03858033750177515,0.03793544956519681,0.03653655768036435,0.03815084714158943,0.03768058929653152,0.03665810239219651,0.03686524990756341,0.03695511600730684
2019-08-31,9.178387982016536e-05,0.0002547486243568021,0.00021610999035727457,9.178387982016536e-05,0.0002547486243568021,0.00021610999035727457,9.178387982016536e-05,0.0002547486243568021,0.00021610999035727457,0.0009265058928014258,0.0026284463754462297,0.0027973143885200768,0.0009265058928014258,0.0026284463754462297,0.0027973143885200768,0.0009265058928014258,0.0026284463754462297,0.0027973143885200768,0.00611060498835985,0.008686072732797985,0.008607230246390709,0.00611060498835985,0.008686072732797985,0.008607230246390709,0.00611060498835985,0.008686072732797985,0.008607230246390709,0.04477531607985807,0.053611578850278514,0.053150262687710066,0.04812923041084802,0.056708461697682525,0.05610164395595856,0.045376038249015316,0.052108086844159116,0.05123031019878108,0.04476848126018117,0.053597175861132884,0.05316195815502694,0.04813020525018205,0.05671058785354576,0.056109228810109116,0.04537924545731311,0.052104553720445035,0.051241900577086635,0.04477521491351021,0.05360178276733449,0.053146908317561636,0.048127010756635,0.05669457156529414,0.05609162015705018,0.04538007509359981,0.052107391599146506,0.05124876698748782,0.039673891199493314,0.04456630256081907,0.04440447451839463,0.042763314491881387,0.04738479024851384,0.047291738894336965,0.042805515847742566,0.04746024614776219,0.047383718006342,0.04444978866605442,0.0483203644826207,0.04823921434148341,0.04380864479561415,0.04783842111665978,0.04776816084518243,0.04271004987988092,0.04731696929530239,0.04718809034260898,0.038947519712636894,0.042066602538699725,0.04187199130198433,0.03894740173546327,0.042126218872048996,0.04191073412666867,0.0366773180092354,0.03715476038086757,0.037194744356672686
2019-09-01,0.00012785093785137663,0.0003960881273791111,0.00034523881820065723,0.00012785093785137663,0.0003960881273791111,0.00034523881820065723,0.00012785093785137663,0.0003960881273791111,0.00034523881820065723,0.000758596581819705,0.0018849203727531066,0.002150969337079057,0.000758596581819705,0.0018849203727531066,0.002150969337079057,0.000758596581819705,0.0018849203727531066,0.002150969337079057,0.00868794778992431,0.012741745715982284,0.013297548874956844,0.00868794778992431,0.012741745715982284,0.013297548874956844,0.00868794778992431,0.012741745715982284,0.013297548874956844,0.048538607106156886,0.05900249008293167,0.058780882348450414,0.0504875458242189,0.06091665703867913,0.06056948381579335,0.05434661169907532,0.06661354156447237,0.06587843251755504,0.04853130997192935,0.05898773165172139,0.058792897729409,0.05048810085446587,0.060918418782126,0.06057465648447246,0.054351483660227407,0.06661304664750109,0.06588959653635337,0.04853835356226596,0.05899227628780656,0.05877678166348847,0.050485041490871886,0.060902663181187776,0.06055734578143258,0.054350672767153406,0.06661270876468119,0.06589392953982609,0.04313857771665735,0.0487238125245316,0.048826885356172745,0.04585181616302588,0.051454435272273016,0.051553778310356825,0.048443012191247636,0.05425275509496137,0.05432837952882676,0.046915887243255586,0.05157561546528632,0.051730268090516174,0.04693703509482282,0.05187748212604445,0.05198501489741631,0.048551484862171125,0.05565234558919519,0.05581639073543184,0.04384411094590505,0.04860263424858137,0.048473685087362814,0.04384456377118616,0.04885086105806867,0.048637017538185306,0.04644692893136454,0.056313882080184625,0.05597123094129956
2019-09-02,0.00016724690365087536,0.0021036949939391785,0.002670906148142147,0.00016724690365087536,0.0021036949939391785,0.002670906148142147,0.00016724690365087536,0.0021036949939391785,0.002670906148142147,0.0006448161726747463,0.00045391726363207556,0.0003239564274419976,0.0006448161726747463,0.00045391726363207556,0.0003239564274419976,0.0006448161726747463,0.00045391726363207556,0.0003239564274419976,0.00671217935684265,0.007222419696013069,0.006430751304859329,0.00671217935684265,0.007222419696013069,0.006430751304859329,0.00671217935684265,0.007222419696013069,0.006430751304859329,0.05575062953116111,0.06675342551901968,0.06605339580700631,0.055751828156481886,0.06584255006461068,0.0644972888218107,0.05376455173185395,0.06346817960426818,0.06152874038687954,0.05574275344878836,0.06673704610803409,0.06606661619963729,0.055752785323181925,0.06584434664774293,0.06450256509769467,0.05376924340831712,0.06346677165851962,0.061538653079283225,0.05575066260182281,0.06674229906432698,0.06604962851806881,0.05575047113303645,0.0658276141208224,0.06448527168278832,0.05376869612278499,0.06346842041556648,0.06154519339817724,0.046005571919244384,0.05124685047828036,0.05097512981746848,0.044632595719669016,0.049892957969092135,0.04936753171560097,0.04288890477429518,0.048057285513633134,0.04719910255921701,0.044487074891784065,0.05021816976782382,0.049698490626657384,0.0439252463483362,0.049672867747082176,0.04909845059394828,0.04277053656016756,0.04774974670852345,0.046798873104876834,0.043251279042686,0.0488237811410325,0.04801331981900212,0.04325315316018183,0.04897600572849085,0.048133028031930584,0.04509854407791853,0.05168194765778475,0.051026978418218835
2019-09-03,0.00012924693075571484,0.00017737700574008668,0.00017052234510964875,0.00012924693075571484,0.00017737700574008668,0.00017052234510964875,0.00012924693075571484,0.00017737700574008668,0.00017052234510964875,0.0014432384596899624,0.002862834140310131,0.002804088701578319,0.0014432384596899624,0.002862834140310131,0.002804088701578319,0.0014432384596899624,0.002862834140310131,0.002804088701578319,0.011501718989635569,0.01559076775797357,0.015978624394784743,0.011501718989635569,0.01559076775797357,0.015978624394784743,0.011501718989635569,0.01559076775797357,0.015978624394784743,0.0607717220146303,0.07481124533397696,0.07425736336907289,0.06592919147980764,0.08068565402358835,0.08011819505496029,0.06860646569655089,0.08497263217618957,0.08406280534118381,0.0607631943186862,0.07479457831092566,0.07427064736750515,0.06592993150823175,0.0806884355685714,0.0801268602783184,0.06861145331486955,0.08497070238575978,0.08407786175621007,0.0607716992160595,0.07479963753337247,0.07425239511805051,0.06592536874993297,0.0806677244542065,0.08010499974341116,0.06861159411251744,0.08497013848103635,0.08408368973486469,0.056811506041455524,0.0664464222437225,0.06611726852459468,0.06532766432904692,0.07514596640291142,0.07470970967894155,0.07049069880326869,0.08244679940270501,0.08187493151848628,0.06444374264084607,0.07333239399763929,0.07290068415182606,0.06778853910993292,0.0762550845360856,0.07580624629681049,0.06973679844856326,0.08217576317982822,0.08149442916315712,0.06842082499760216,0.07629521064323291,0.07592517514118458,0.06842113735588268,0.0763777121453526,0.07599579648309676,0.0695978417998115,0.07635967589889316,0.07640922293019048
2019-09-04,0.0002240475323124128,0.00021690274519718864,0.00019456420805589759,0.0002240475323124128,0.00021690274519718864,0.00019456420805589759,0.0002240475323124128,0.00021690274519718864,0.00019456420805589759,0.0006932711671799848,0.0030032021384118163,0.0031824523553911285,0.0006932711671799848,0.0030032021384118163,0.0031824523553911285,0.0006932711671799848,0.0030032021384118163,0.0031824523553911285,0.004738303774376522,0.0076004187747418656,0.007417658031017706,0.004738303774376522,0.0076004187747418656,0.007417658031017706,0.004738303774376522,0.0076004187747418656,0.007417658031017706,0.053671061552961134,0.0688216777049684,0.06851110414929533,0.05509780878783292,0.07016492639647504,0.06959276643412902,0.058043070796117924,0.07522558554101243,0.07475724828422305,0.05366277352964244,0.06880600982053499,0.06852354833550409,0.055098246159250144,0.07016694003204743,0.0695971850710928,0.058048949724623,0.07522305854380977,0.07476839707511249,0.05367094109546256,0.06881055460814665,0.06850561939846175,0.05509451066375872,0.07014857240427767,0.06957838661251124,0.058047249251201714,0.07522296762156938,0.07477149096536155,0.053527153203279484,0.06445812507898298,0.06453259806923227,0.05469688299912949,0.0659405710279849,0.06609514170479856,0.057322591939076586,0.06832535224840121,0.06877091795431395,0.05843178910004267,0.06833091412196997,0.06848930261826867,0.055920853836402634,0.06646801255718336,0.06665234038783091,0.0566962502610513,0.06912776695218882,0.06965678184839381,0.05176117625542481,0.06089539090844545,0.06101546160945764,0.05176188162799348,0.060726751870471385,0.0609064747511764,0.05257897281186481,0.0611493262965273,0.06154954412884162
2019-09-05,0.030755520283234517,0.03221082839852224,0.0317945331320849,0.030755520283234517,0.03221082839852224,0.0317945331320849,0.030755520283234517,0.03221082839852224,0.0317945331320849,0.018048022204415388,0.012351946593337495,0.011818316202253754,0.018048022204415388,0.012351946593337495,0.011818316202253754,0.018048022204415388,0.012351946593337495,0.011818316202253754,0.004438069604774187,0.0016515327299386304,0.001444283561013068,0.004438069604774187,0.0016515327299386304,0.001444283561013068,0.004438069604774187,0.0016515327299386304,0.001444283561013068,0.00674663505593245,0.013241993373249031,0.013192986998438613,0.007717244102046113,0.01431638778461262,0.014236676250897947,0.0070012278192732565,0.013233690775954451,0.012921104846407796,0.006743613017187515,0.013235099112153452,0.013198490087539034,0.007717439344724859,0.01431751244016818,0.014239842677093209,0.007002968905070954,0.013232033063666793,0.012926679007261223,0.00674655448519938,0.013237053051081336,0.013190410967503272,0.007715641418236934,0.0143086912251016,0.014230466317944215,0.007002847286044481,0.013232526743935349,0.01292895930018048,0.006977558083421218,0.011465168852219702,0.011617430293905828,0.007894779782998627,0.012240336974069971,0.012387170600171079,0.00707816203942541,0.011196673824185198,0.011238534497832731,0.007785976191863796,0.012089931310347149,0.012257235173089022,0.007872778827530893,0.012229816733915929,0.012373832823488544,0.0071010119757175015,0.011132115573809078,0.011163789915218094,0.0065927098291573925,0.010814856666486765,0.010900423584126014,0.00659329930390539,0.010944397828940845,0.010981112052202787,0.006461701692893797,0.011297409244043944,0.011280647153183587
2019-09-06,0.027045790983959667,0.04397176739073408,0.04361399784378852,0.027045790983959667,0.04397176739073408,0.04361399784378852,0.027045790983959667,0.04397176739073408,0.04361399784378852,0.015329232980595162,0.0197066121959162,0.01910546802536867,0.015329232980595162,0.0197066121959162,0.01910546802536867,0.015329232980595162,0.0197066121959162,0.01910546802536867,0.0038117213735763453,0.0048231464598122225,0.004486546160205842,0.0038117213735763453,0.0048231464598122225,0.004486546160205842,0.0038117213735763453,0.0048231464598122225,0.004486546160205842,0.012544984594873042,0.0190493051916544,0.018986605471036814,0.011541939597698685,0.016772346092859627,0.016577340703400025,0.01085323362853972,0.014761283096060503,0.014485984611516994,0.01254095152968742,0.01904015805709095,0.018994225316094227,0.01154227261763974,0.016773051905159934,0.01657961050562637,0.010855212118452293,0.014759273709406431,0.014491629394196518,0.012544821012081694,0.01904302783782344,0.01898433471013193,0.011540865211830936,0.016765201472948812,0.01657044549559235,0.010855108666500028,0.014761344876615698,0.014495090130376628,0.010437360969342276,0.014098853284643319,0.014256967550361656,0.00838647127403703,0.011427099072582556,0.011545436783149066,0.007653946589082716,0.00956574597758142,0.00961090091657393,0.00817136111509981,0.01158794666544792,0.01167618409886077,0.007731385624312264,0.011046048146364078,0.01114784399139844,0.008461663137059306,0.011284121466457868,0.011453447294374452,0.008478701510516391,0.01212076162798542,0.012240504743041966,0.008479903007610689,0.01218569910041724,0.012284320375065806,0.009327242819633114,0.013855535297065312,0.013870794838012478
2019-09-07,0.0127844744066481,0.02853228750806698,0.031350654656033795,0.0127844744066481,0.02853228750806698,0.031350654656033795,0.0127844744066481,0.02853228750806698,0.031350654656033795,0.00770166218587282,0.015873930443511156,0.016951613180161,0.00770166218587282,0.015873930443511156,0.016951613180161,0.00770166218587282,0.015873930443511156,0.016951613180161,0.0007904721443433762,0.0023060036887274857,0.003025656956492562,0.0007904721443433762,0.0023060036887274857,0.003025656956492562,0.0007904721443433762,0.0023060036887274857,0.003025656956492562,0.025640041537960914,0.03277945149612515,0.032100946989767766,0.02541073116203229,0.03167251256353038,0.030417047705851127,0.023493956733869028,0.02880133771214024,0.02686645414281309,0.02563440583878415,0.032766341772438534,0.03211177590513882,0.02541163862129537,0.031673818273663994,0.030422022179781537,0.0234968294946586,0.028801925449633742,0.026874150451601672,0.025640150813162742,0.03277084927475876,0.03209919168450712,0.025410324029276864,0.0316619419585558,0.030409297131887787,0.023496973209054924,0.02880312176276325,0.02688058801692928,0.019242973104267983,0.022591018469472802,0.022428339706870682,0.01919742387567688,0.02217998194721792,0.021839802488272646,0.01799709567432426,0.021168134669804828,0.020608886500087985,0.01664270822499356,0.020405968226815875,0.020068756728016026,0.018474381875235563,0.021883304016821908,0.02150518441047192,0.0178553088878834,0.020783309588499003,0.020185480552717218,0.022830682670528672,0.027095695434488386,0.02675542186868114,0.02283252736437561,0.02713793676216264,0.02678937250788384,0.02238693162651675,0.02690103154851049,0.026412422562276317
2019-09-08,0.006543334300890409,0.007210810397029282,0.007540206124657101,0.006543334300890409,0.007210810397029282,0.007540206124657101,0.006543334300890409,0.007210810397029282,0.007540206124657101,0.0041141510623084725,0.004032438954161578,0.004316869872329058,0.0041141510623084725,0.004032438954161578,0.004316869872329058,0.0041141510623084725,0.004032438954161578,0.004316869872329058,0.0001927739464553676,0.0004138272068951762,0.0003830524414270896,0.0001927739464553676,0.0004138272068951762,0.0003830524414270896,0.0001927739464553676,0.0004138272068951762,0.0003830524414270896,0.02626906709177957,0.03503582351308444,0.03436170559846575,0.029658949418865894,0.039013058862433135,0.038219720211909614,0.03361805574939456,0.04610597625047078,0.04506186294291635,0.026263200965553308,0.035022694110202784,0.034372392899816834,0.02965969692785285,0.0390148785429367,0.0382262967979076,0.033622085047924924,0.046105743932382315,0.04507192501369778,0.026269204951784083,0.03502705942493236,0.034359337373041,0.029657073569785763,0.03900057571124002,0.03821077327719013,0.03362162489102944,0.04610532200839088,0.04507637065353498,0.020694961470706784,0.025630870293812592,0.025366413978094558,0.024462035623583282,0.029855522817905582,0.029533497273946014,0.028728791210040662,0.0355205935719897,0.03519210672259878,0.024260478365420314,0.0290026876395408,0.028667155616565663,0.02595638870766576,0.03053019073568207,0.030202072370158463,0.02824738841532651,0.035675448839575165,0.035236956810435184,0.0297608798198372,0.033969181964206306,0.033752044412154666,0.029761372504292963,0.033655458840387335,0.03356039990358524,0.02939623137302388,0.0330890300108812,0.03297832102693983
2019-09-09,0.008115448449371376,0.00954329317501708,0.009291527467954664,0.008115448449371376,0.00954329317501708,0.009291527467954664,0.008115448449371376,0.00954329317501708,0.009291527467954664,0.002610122677417793,0.0010517430683730591,0.0009566420966953676,0.002610122677417793,0.0010517430683730591,0.0009566420966953676,0.002610122677417793,0.0010517430683730591,0.0009566420966953676,0.0005958142145569291,0.0004691269963968961,0.0005476853281664558,0.0005958142145569291,0.0004691269963968961,0.0005476853281664558,0.0005958142145569291,0.0004691269963968961,0.0005476853281664558,0.026118964735294202,0.03566354532555075,0.035188136675903106,0.026980911140652496,0.036168666060069306,0.035475621238782236,0.02777137017244089,0.037090550443923065,0.03663036669183725,0.026112993862209825,0.0356504939641741,0.03519880420919806,0.026981514126164542,0.036170023554474164,0.035479842473868574,0.027775158868433767,0.037087472936485226,0.0366385880001499,0.026118993189324084,0.03565471815839337,0.035185348278026225,0.02697930698041837,0.03615714213563968,0.035465856108371614,0.02777435714719019,0.03708983311866343,0.0366427694418558,0.02079650481437112,0.026008588753296653,0.025949751551113776,0.021716584383612358,0.02684531138494359,0.02683851471715461,0.02245117944206652,0.027360544342726903,0.0275225334597524,0.023410565602571185,0.028009746802155986,0.028010419695484626,0.022345134340399045,0.027111201257082943,0.02712462177978266,0.02178896030806949,0.02694616544053148,0.02716868746065725,0.02097445572232706,0.02479004752646554,0.024769667441814996,0.020974769537290043,0.02456770453191157,0.024622905462104237,0.0195044220316365,0.02156235492872172,0.021742217441865875
