Date,BTC-model-0,BTC-model-1,BTC-model-2,BTC-model-3,BTC-model-4,BTC-model-5,BTC-model-6,BTC-model-7,BTC-model-8,BTC-model-9,BTC-model-10,BTC-model-11,BTC-model-12,BTC-model-13,BTC-model-14,BTC-model-15,BTC-model-16,BTC-model-17,BTC-model-18,BTC-model-19,BTC-model-20,BTC-model-21,BTC-model-22,BTC-model-23,BTC-model-24,BTC-model-25,BTC-model-26,BTC-model-27,BTC-model-28,BTC-model-29,BTC-model-30,BTC-model-31,BTC-model-32,BTC-model-33,BTC-model-34,BTC-model-35,BTC-model-36,BTC-model-37,BTC-model-38,BTC-model-39,BTC-model-40,BTC-model-41,BTC-model-42,BTC-model-43,BTC-model-44,BTC-model-45,BTC-model-46,BTC-model-47,BTC-model-48,BTC-model-49,BTC-model-50,BTC-model-51,BTC-model-52,BTC-model-53,BTC-model-54,BTC-model-55,BTC-model-56,BTC-model-57,BTC-model-58,BTC-model-59,BTC-model-60,BTC-model-61,BTC-model-62,BTC-model-63,BTC-model-64,BTC-model-65,BTC-model-66,BTC-model-67,BTC-model-68,BTC-model-69,BTC-model-70,BTC-model-71,BTC-model-72,BTC-model-73,BTC-model-74,BTC-model-75,BTC-model-76,BTC-model-77,BTC-model-78,BTC-model-79,BTC-model-80
2018-09-22,0.005273449652713879,0.024000919573307626,0.023028978494912783,0.005273449652713879,0.024000919573307626,0.023028978494912783,0.005273449652713879,0.024000919573307626,0.023028978494912783,0.003342983115898377,0.006568542823143077,0.006698983679237317,0.003342983115898377,0.006568542823143077,0.006698983679237317,0.003342983115898377,0.006568542823143077,0.006698983679237317,0.0007274696526647884,0.0003793500655111716,0.0004191358855359728,0.0007274696526647884,0.0003793500655111716,0.0004191358855359728,0.0007274696526647884,0.0003793500655111716,0.0004191358855359728,0.0017033360231222127,0.00422076649099231,0.004085719121775388,0.0029833816075061385,0.005574035330105329,0.0055615501616048035,0.0032376185164344025,0.005435608020652614,0.0055336551877729605,0.00170337001094405,0.0042208029933773865,0.004085568382076781,0.0029833899722192837,0.005575030403920802,0.005561598299613018,0.0032353454149537018,0.0054355272898049395,0.005533511764910278,0.00170317392034647,0.004220621559032856,0.004085750118698107,0.0029834534803644505,0.005575046071651334,0.005561794412797571,0.003235659376195143,0.005436616873852253,0.005533295201441185,0.000916519237109358,6.807126395248751e-06,0.00012221724428740572,0.002015393668249906,5.1426555521147467e-05,1.6776063881115035e-07,0.001131131173579695,1.2417838123564866e-06,1.4262640640181893e-05,0.0014160249218051512,3.866372051605331e-05,2.703171454729501e-06,0.0019739795372663207,3.873442283704378e-05,2.665307396465436e-06,0.001964288038199376,1.177264291852432e-05,1.0131799772580758e-05,0.0013028956149727293,5.350403501540162e-06,1.5923377755385024e-05,0.0019151923081014734,5.3601656827709336e-06,1.6116392955175777e-05,0.001915198052636184,5.354822478523159e-06,1.5883292101628662e-05
2018-09-23,0.005288901793740902,0.023987767861517427,0.02302540232737672,0.005288901793740902,0.023987767861517427,0.02302540232737672,0.005288901793740902,0.023987767861517427,0.02302540232737672,0.000503802230328484,0.00040204538272835966,0.00036794273536228415,0.000503802230328484,0.00040204538272835966,0.00036794273536228415,0.000503802230328484,0.00040204538272835966,0.00036794273536228415,0.000499161813416038,0.00011458137563884882,0.000157872356826606,0.000499161813416038,0.00011458137563884882,0.000157872356826606,0.000499161813416038,0.00011458137563884882,0.000157872356826606,0.0026253979384751893,0.006163064639252219,0.006068885614131483,0.002229537140332468,0.006135701053662329,0.0060106267098675725,0.002181442047200266,0.006838000825167354,0.006493889262797064,0.0026254432751867856,0.0061631163410317035,0.006068749301822451,0.002229579017652744,0.006136560630220307,0.006010178098879364,0.0021654799057924464,0.00683908751477811,0.0064942662093721275,0.0026251748579943376,0.0061628757757728895,0.006068958122881064,0.002229548788813005,0.006136519549737728,0.006010178713083835,0.0021656560728904955,0.006838651267741761,0.0064942428686945155,0.00207003952812773,0.0004838909577988674,0.0002790060552871734,0.001824055547604148,0.0006595879163539896,0.0004294070582352729,0.002676142973764084,0.0008987612022343963,0.0005614718529616363,0.002470345282487977,0.0007819509276402742,0.0005271651623809266,0.0018150069761045016,0.0007821930792584975,0.0005276538064239803,0.0018255519012110824,0.0008573779897545849,0.0005637827780043793,0.0025305964388255787,0.0008507065457744317,0.0005682036562545383,0.0019660475778575754,0.0008508418253137894,0.000567338869894746,0.0019661980089096813,0.0008508662518266804,0.0005680836568885108
2018-09-24,0.004553087264429305,0.030666382589186837,0.02899441258354126,0.004553087264429305,0.030666382589186837,0.02899441258354126,0.004553087264429305,0.030666382589186837,0.02899441258354126,0.0003271294239863008,0.0008978179138418352,0.0007997222015608405,0.0003271294239863008,0.0008978179138418352,0.0007997222015608405,0.0003271294239863008,0.0008978179138418352,0.0007997222015608405,0.0004312826224682322,0.0012359500976850605,0.0015661478626878597,0.0004312826224682322,0.0012359500976850605,0.0015661478626878597,0.0004312826224682322,0.0012359500976850605,0.0015661478626878597,0.0050303487805502395,0.009292676379610244,0.009366349140941765,0.005364862896854422,0.009042950335683714,0.009193975851706308,0.005159084531638337,0.008587806134984539,0.008826673984732759,0.005030412614431548,0.009292733590031351,0.009366144542811244,0.005364892484052723,0.0090440665995625,0.00919365710643841,0.005174874989959377,0.008587749459060299,0.008826647329791862,0.005030071188947046,0.00929245556867118,0.009366418346452387,0.005364958490751588,0.00904404313530666,0.009193753806368351,0.0051751279602368005,0.008588483769945907,0.008827084094039712,0.0033668116213257555,0.0009322480777349439,0.0007248857075158164,0.0030722528815341067,0.0007501807702493284,0.0005706367903838852,0.002802729533321895,0.0007142887928726885,0.0005391450874536227,0.002700190911215541,0.000724424818409865,0.0005640959411734313,0.003167080224884577,0.0007244581149944063,0.000564769445894445,0.003170670874208629,0.000708503988500433,0.0005574132363582307,0.002735686713131528,0.0007631694474687901,0.0005889155409396012,0.003041248809633455,0.0007632011541865446,0.0005877231388175839,0.003041206468343295,0.0007631052205803575,0.0005886668146216403
2018-09-25,0.002726967430790695,0.030754532568113432,0.02893439274364952,0.002726967430790695,0.030754532568113432,0.02893439274364952,0.002726967430790695,0.030754532568113432,0.02893439274364952,0.0003034379101322456,0.0021844236146528946,0.001936907799982516,0.0003034379101322456,0.0021844236146528946,0.001936907799982516,0.0003034379101322456,0.0021844236146528946,0.001936907799982516,0.0005715263804784631,0.0006991258622719727,0.001062832667224127,0.0005715263804784631,0.0006991258622719727,0.001062832667224127,0.0005715263804784631,0.0006991258622719727,0.001062832667224127,0.008183304113734814,0.01243851815357775,0.012729438646102008,0.0075371648151684074,0.011872534206602598,0.012149150829839821,0.007468969118689275,0.011629243819376672,0.012043240145867018,0.008183384298328945,0.012438569262734823,0.01272910981033026,0.007537252139898563,0.011873643888411237,0.012148564972975348,0.007512362639757352,0.011629049174622548,0.012043348482258636,0.008183023504750999,0.012438289714291176,0.012729459871220676,0.007537228021781255,0.01187361626892532,0.012148564934816142,0.007512650790573512,0.01163036122910051,0.012043574980261844,0.004818342119025952,0.0011471628147435556,0.000980111226957865,0.004496343865224018,0.0010625636108755774,0.0008984219690573492,0.003821509566443424,0.0006954721218948202,0.0007001619124455622,0.0040253304039739,0.0009223234486668057,0.0007831964884723638,0.004506528075514718,0.0009223669088949382,0.0007840552357729146,0.004489925101452821,0.0007800553286711959,0.000710530556842538,0.0038768981173703493,0.0007657658398690171,0.0006975258438196582,0.004234558580544571,0.0007657698342247437,0.0006959703014290375,0.004234593400038428,0.0007655941315670763,0.0006975236576574381
2018-09-26,0.0008904264550030828,0.012635537257479635,0.012213869585915678,0.0008904264550030828,0.012635537257479635,0.012213869585915678,0.0008904264550030828,0.012635537257479635,0.012213869585915678,1.654473845830628e-05,0.00038504946278577313,0.00032426517612825067,1.654473845830628e-05,0.00038504946278577313,0.00032426517612825067,1.654473845830628e-05,0.00038504946278577313,0.00032426517612825067,0.0007224085464843338,0.00108946936887724,0.001432250740215577,0.0007224085464843338,0.00108946936887724,0.001432250740215577,0.0007224085464843338,0.00108946936887724,0.001432250740215577,0.010065831350517843,0.015623889018827945,0.01587021719924867,0.011789991663800223,0.017306027760721602,0.017536358187689463,0.011978011168653692,0.017359719226746246,0.017606533865078332,0.01006592879280133,0.01562395932226467,0.015869912996881425,0.01179003952243156,0.0173077773323253,0.017536117694952596,0.011964947389393124,0.017360039874530747,0.01760654920557076,0.010065450324163665,0.01562360656517151,0.015870289523010582,0.011790143615676452,0.01730776861056004,0.017536353671067567,0.011965491984615951,0.017361498209358967,0.0176063350208498,0.00692481307619331,0.0030592601248331324,0.0026177586652267703,0.008659640720154136,0.003916288579965807,0.0033379641637966144,0.0074852609455569015,0.003485225558712,0.0031172471563574514,0.007882711888561838,0.00386565419262308,0.003252532366399265,0.008606402761529752,0.0038661970663723157,0.003253873326555666,0.008596224140401629,0.0036549518559681757,0.0031450804615747808,0.0076871282726187935,0.003530967707655961,0.0030716133687455037,0.008549765048304398,0.0035311776123393133,0.0030690626454551017,0.008549809675127027,0.0035310790377776438,0.0030719997045908537
2018-09-27,0.002507787840419321,0.029496509233531924,0.029740222517423132,0.002507787840419321,0.029496509233531924,0.029740222517423132,0.002507787840419321,0.029496509233531924,0.029740222517423132,6.454326020136363e-07,0.0004731321375873403,0.0005582624787015716,6.454326020136363e-07,0.0004731321375873403,0.0005582624787015716,6.454326020136363e-07,0.0004731321375873403,0.0005582624787015716,0.0001258202035026684,0.00018785587264098682,0.00018307772143348584,0.0001258202035026684,0.00018785587264098682,0.00018307772143348584,0.0001258202035026684,0.00018785587264098682,0.00018307772143348584,0.009286628966577936,0.01361415674343045,0.01343469253350469,0.007728714256547511,0.012214092552689144,0.0118737598721532,0.007362155080587938,0.012420473026115231,0.011906510937332715,0.009286729822393895,0.013614208235885954,0.013434273919550665,0.007728879046537875,0.012215036025111316,0.011872989317132905,0.007379472492491586,0.012420909853215952,0.011906855681433588,0.009286237475248912,0.013613907885146059,0.013434671682001608,0.0077287755326743155,0.012215034920507822,0.011872884342101377,0.007379739820905226,0.012421044601947344,0.011907390746948224,0.005208628427005461,0.0011951396637876885,0.0007256553557936205,0.003563778730017895,0.0008189680362015786,0.0004230551338953021,0.004945019774558318,0.0010652960651023852,0.0005172021459125215,0.0042405175522626974,0.0008569218712380322,0.0004585174089257103,0.003646201792131636,0.0008569209329401152,0.0004592768689716376,0.0036588577005357828,0.0009617449089078617,0.0004948515506089462,0.004329471249203233,0.0009487993511293113,0.0004948430677796361,0.003633544102562999,0.000948853496468298,0.0004935696168963158,0.003633712740994347,0.000948679887181794,0.000494313943504819
2018-09-28,0.0006426885244395816,0.012139109613824424,0.011371123230466795,0.0006426885244395816,0.012139109613824424,0.011371123230466795,0.0006426885244395816,0.012139109613824424,0.011371123230466795,4.625978776027099e-08,0.00031105896998495386,0.00032843405876937083,4.625978776027099e-08,0.00031105896998495386,0.00032843405876937083,4.625978776027099e-08,0.00031105896998495386,0.00032843405876937083,0.001585490703761959,0.002841673298954436,0.0029093444957316045,0.001585490703761959,0.002841673298954436,0.0029093444957316045,0.001585490703761959,0.002841673298954436,0.0029093444957316045,0.011336226936616041,0.016922489079840643,0.0168672421512417,0.014142621000574472,0.019326786243663328,0.019519011669531315,0.014678610729939203,0.018652973876878483,0.019205360626983192,0.0113363434320174,0.016922558604581663,0.016866856293752217,0.014142683347208463,0.019328719096379458,0.01951900897854706,0.01471749500887743,0.018652177954258803,0.01920497207667068,0.01133576163173092,0.016922191240384972,0.01686727764204813,0.014142823962798073,0.019328753810203304,0.019519358572995624,0.01471819675706506,0.01865491001575658,0.01920480279271938,0.007322287975709397,0.003108158105521757,0.0026001903171307943,0.01015874994526908,0.00404695979235216,0.003531161396009963,0.007409936932878295,0.0033224833209437783,0.0030811786222135107,0.008338877492917202,0.0039155729633178525,0.003368913861847072,0.010054173704681077,0.003916103375537573,0.0033702807575771284,0.010017909596684737,0.003575452960781049,0.00319531546524748,0.008115373888933483,0.0035918395685437,0.003175082526139712,0.009791617991350868,0.0035920520774349648,0.0031724901029683565,0.009791517276107884,0.003591932270981436,0.003175495969052748
2018-09-29,0.0006070216718518735,0.01235630902187953,0.01154336601029342,0.0006070216718518735,0.01235630902187953,0.01154336601029342,0.0006070216718518735,0.01235630902187953,0.01154336601029342,0.0005734429056779991,0.0005283552181923792,0.0005929785678829957,0.0005734429056779991,0.0005283552181923792,0.0005929785678829957,0.0005734429056779991,0.0005283552181923792,0.0005929785678829957,0.0012892788810589144,0.002405407667159067,0.0023736989291610463,0.0012892788810589144,0.002405407667159067,0.0023736989291610463,0.0012892788810589144,0.002405407667159067,0.0023736989291610463,0.013330473956230816,0.020013186684595258,0.020109188558699826,0.012501390994484454,0.01999344567654016,0.020012275543961382,0.012393597790020494,0.02117835438573357,0.020868918028237825,0.013330606493014414,0.02001327140835376,0.020108822390784948,0.012501535155207421,0.019995057961093275,0.020011376266291448,0.012357246791884465,0.02117996282353958,0.020869622400860217,0.013329943538147714,0.020012845802919583,0.020109270444156974,0.0125014718803523,0.019994996619947133,0.02001135838435346,0.012357686845456512,0.02117992933189052,0.020869448006003457,0.009220031749975023,0.005148822697484547,0.004813609350556228,0.008240434605718714,0.005416748945861089,0.005086918055700211,0.009928074581848887,0.00594651833176555,0.005488240011299425,0.009725328164238208,0.005730811083088765,0.005382460997082382,0.008230515146479841,0.0057312567362819795,0.005384158288654488,0.008254227560003827,0.0058888627427135685,0.005482746339653936,0.009808170597898623,0.005927922623031092,0.005511482409718147,0.008530114656384872,0.005928209375444524,0.0055086505950601656,0.008530361130426085,0.005928205555047103,0.005511067736267692
2018-09-30,0.0005224269071026856,0.010769115511144652,0.010269457169291795,0.0005224269071026856,0.010769115511144652,0.010269457169291795,0.0005224269071026856,0.010769115511144652,0.010269457169291795,0.0006381273904233902,0.0006975509277033011,0.0007403305395388232,0.0006381273904233902,0.0006975509277033011,0.0007403305395388232,0.0006381273904233902,0.0006975509277033011,0.0007403305395388232,0.004120730399919784,0.00757079542713438,0.008107107977396359,0.004120730399919784,0.00757079542713438,0.008107107977396359,0.004120730399919784,0.00757079542713438,0.008107107977396359,0.015133250802793787,0.023101201218478574,0.023191084438632832,0.01685482898669569,0.024269178998186702,0.02439444799901284,0.016818065947479175,0.02382269603359964,0.02402171450575382,0.01513340326597416,0.023101304724604543,0.023190739034699176,0.01685491436389029,0.02427140832133074,0.02439408585127257,0.01683992861451078,0.0238229223369173,0.02402163390819456,0.015132617358928124,0.023100806698462102,0.023191216442955898,0.016855050077608374,0.024271388621318137,0.02439436872351692,0.01684060070362476,0.023824272475731385,0.0240220399330857,0.012320775587087218,0.009110790682386162,0.00841789995736336,0.014060051896145905,0.009909117726005598,0.009057432877403094,0.012949868989001084,0.009940402044990198,0.009034449467658814,0.013245963431224942,0.010081443572442124,0.009181012186421138,0.01407725068820069,0.010082101660195266,0.009183046154508887,0.014077364590150557,0.010008286131434542,0.009155473374091816,0.013312524400461642,0.010196779128008027,0.009265312696828116,0.01409403900064439,0.010197142465377377,0.009261884526833164,0.014094082093174209,0.010197257843807409,0.009265075490969818
2018-10-01,0.0072041010875828065,0.029000065692874468,0.02778426519553749,0.0072041010875828065,0.029000065692874468,0.02778426519553749,0.0072041010875828065,0.029000065692874468,0.02778426519553749,0.001163159292802285,0.0010947099348810314,0.0010454754112371302,0.001163159292802285,0.0010947099348810314,0.0010454754112371302,0.001163159292802285,0.0010947099348810314,0.0010454754112371302,1.034283764948733e-05,0.0006445329155856755,0.0008180112663746715,1.034283764948733e-05,0.0006445329155856755,0.0008180112663746715,1.034283764948733e-05,0.0006445329155856755,0.0008180112663746715,0.004787766987968526,0.009936965398502496,0.010083020918780402,0.004517734792556918,0.009967441630329015,0.010112940607652679,0.004505816948208525,0.010183858261558845,0.010324858108337302,0.004787857803292796,0.009937036840969004,0.010082801208259645,0.004517805115284096,0.00996878481141754,0.010112384773473895,0.004519029445080103,0.010184271082592084,0.01032505845798487,0.004787396109978524,0.00993669718169848,0.010083121166944755,0.004517799890356119,0.00996873138318528,0.01011244214268552,0.0045193409967700104,0.010185009716182341,0.0103251494256299,0.003398908133999061,0.002192711282664065,0.0020587740893426034,0.002727067072953597,0.0021669986869927637,0.0020611329508244147,0.0033379092461707288,0.0022956738102991696,0.002123161173206965,0.003285527676258484,0.002260989775337497,0.002136530029941356,0.0027456948488840663,0.0022611232328978302,0.002137509521830599,0.0027539223534349586,0.002287228297041716,0.002144566858065189,0.0033484635655803003,0.0023753564097300467,0.002191385319385819,0.0028072157484870385,0.002375452513616024,0.002189714952623968,0.0028073220318253394,0.002375486880898925,0.0021913130070120466
2018-10-02,0.00772856879239208,0.02991325021945268,0.028692185738049193,0.00772856879239208,0.02991325021945268,0.028692185738049193,0.00772856879239208,0.02991325021945268,0.028692185738049193,0.0015677782835714518,0.0015988173275322329,0.001494575769475496,0.0015677782835714518,0.0015988173275322329,0.001494575769475496,0.0015677782835714518,0.0015988173275322329,0.001494575769475496,1.1255716423922005e-06,0.0005649733319272536,0.0007244630321192035,1.1255716423922005e-06,0.0005649733319272536,0.0007244630321192035,1.1255716423922005e-06,0.0005649733319272536,0.0007244630321192035,0.005159484724833514,0.010720107413086386,0.01094634762075887,0.005664916266717974,0.010996937946645014,0.01122816262261248,0.005526024563273025,0.01088027206025573,0.011117453822824194,0.00515958473789566,0.010720184384530521,0.010946116276149009,0.005664973484293787,0.01099849573269644,0.011227741292582787,0.005528718234812784,0.010880702059991443,0.011117567313735895,0.005159084308662679,0.010719819741420037,0.010946459686792934,0.005665048333853691,0.010998454375095787,0.011227885865898414,0.005529081080086337,0.010881496062635693,0.011117774863400284,0.003867483459035224,0.0029615810078594982,0.003019025669667176,0.004051064261001643,0.002995633249870201,0.0030311916964812307,0.003608619765849277,0.0028932622633272747,0.0029800289314128657,0.0036655732342206295,0.0029824432774730267,0.003026786323557391,0.0041130296231203746,0.002982547278306943,0.0030278934409757392,0.0041172118388459675,0.0029251035504271297,0.0030011383808556404,0.003660345288442625,0.002979112998927389,0.0030301847679771424,0.004047473624673871,0.002979164408283291,0.0030282250396956073,0.004047430151484724,0.0029791930180583233,0.003030413388687758
2018-10-03,0.007378227578383859,0.03059925938311484,0.02923953079109445,0.007378227578383859,0.03059925938311484,0.02923953079109445,0.007378227578383859,0.03059925938311484,0.02923953079109445,0.0014093416606381715,0.0015979955629093839,0.0014817112236818408,0.0014093416606381715,0.0015979955629093839,0.0014817112236818408,0.0014093416606381715,0.0015979955629093839,0.0014817112236818408,1.8689707332479973e-06,0.00044103507003273465,0.0006372052449112628,1.8689707332479973e-06,0.00044103507003273465,0.0006372052449112628,1.8689707332479973e-06,0.00044103507003273465,0.0006372052449112628,0.006358294904165958,0.012409001877646764,0.012752805677301974,0.006157597487572024,0.012336771089004724,0.012670312839479595,0.006112239770668467,0.012325869558347434,0.012675289354861877,0.006358411284370981,0.012409083352835092,0.012752529514701459,0.006157679390771558,0.012338372961288395,0.01266969376161661,0.006145142535178974,0.012326273153798948,0.012675458451578159,0.006357848740370703,0.012408690968655309,0.012752917461459588,0.006157700238006064,0.012338312763204578,0.012669779999731826,0.006145517962298088,0.01232721128357123,0.01267567776147413,0.004714798508411638,0.003804041528225057,0.004060459381723029,0.003973380749168354,0.0036147725336802155,0.003836138625241481,0.0043172552407589075,0.003591113795585444,0.0038108077963988703,0.004201222749497986,0.0035933148439295727,0.0038166641908751187,0.004013246747557078,0.0035933145457597133,0.003817959131733307,0.004016205898874626,0.003581624739365778,0.003804040501783649,0.004188934099505257,0.0035829707500873572,0.0038099693143971393,0.003952384710946664,0.003582976470258467,0.003807680772842608,0.003952432498603806,0.003582971605785253,0.003810239889525477
2018-10-04,0.00906834871053188,0.03293341835774164,0.032442203910456206,0.00906834871053188,0.03293341835774164,0.032442203910456206,0.00906834871053188,0.03293341835774164,0.032442203910456206,0.002327636594567318,0.002663974352329481,0.002630754533620789,0.002327636594567318,0.002663974352329481,0.002630754533620789,0.002327636594567318,0.002663974352329481,0.002630754533620789,0.00010974379271590168,9.907930136428537e-05,0.00014909621886396743,0.00010974379271590168,9.907930136428537e-05,0.00014909621886396743,0.00010974379271590168,9.907930136428537e-05,0.00014909621886396743,0.0053971655116117,0.011118914203999176,0.011254566822150154,0.005642729796375774,0.011259007149121314,0.0112925440186437,0.005483562111530621,0.011131757896756873,0.01118868218303673,0.00539728107069054,0.011118991949231606,0.011254267523089459,0.005642824362894625,0.011260585716426312,0.01129203532339422,0.005492873835978135,0.011131989025056157,0.011188788138470995,0.0053967128694826045,0.011118610241003272,0.011254655035858886,0.005642865650189598,0.01126055911167522,0.01129214592658089,0.0054932669045786395,0.01113298958422088,0.011189074562555608,0.003801116026528545,0.0030314829196891216,0.002954229975760386,0.003715045548177403,0.0029470986790818914,0.002762337558847307,0.003485217946048979,0.002818111343690527,0.0026738278095400983,0.003414783220674672,0.0028795190294631603,0.0026972375096428877,0.003783923346250978,0.0028795334770515177,0.0026984164941475613,0.0037886432468048634,0.002832077108607647,0.002668583220116828,0.003387262560153237,0.0028039705538872852,0.002654237409393097,0.003697351090061897,0.0028039824822840105,0.002652202071864125,0.0036973600225633212,0.002803957008043714,0.002654338328718761
2018-10-05,0.021039073335155253,0.05164121178001011,0.050749851694675566,0.021039073335155253,0.05164121178001011,0.050749851694675566,0.021039073335155253,0.05164121178001011,0.050749851694675566,0.009404016850097743,0.009478519920301342,0.00959386154192381,0.009404016850097743,0.009478519920301342,0.00959386154192381,0.009404016850097743,0.009478519920301342,0.00959386154192381,0.0038691155807233243,0.0016223237564170784,0.0015197795345066485,0.0038691155807233243,0.0016223237564170784,0.0015197795345066485,0.0038691155807233243,0.0016223237564170784,0.0015197795345066485,0.0006794100166609318,0.00351175408189828,0.0035358881010158524,0.0007129927103751528,0.0036697917178474732,0.003694776036813879,0.0007091216171565113,0.0036781351535264796,0.003698883106936607,0.0006794539523372853,0.003511799663044247,0.003535710801343171,0.0007130291832322393,0.0036707261108153205,0.0036944712908807795,0.000719471123110538,0.0036783309437295273,0.0036989507729717924,0.0006792357171320531,0.003511575492934977,0.0035359374626162455,0.000713035286881384,0.003670707826125545,0.0036945368738862923,0.0007196215492799562,0.0036788933181239047,0.0036990643399783243,0.00029513383866921334,0.00020190085614812391,0.00013309221091076614,0.00024224720622108262,0.0002245841871214834,0.00014168431305014347,0.0002746842157579914,0.00020472731536162368,0.0001247961289047139,0.000260290227081931,0.00021948690512089703,0.00013198633402704494,0.00024782239143978323,0.0002195087733314381,0.00013222701475194436,0.00024823573082215943,0.00021037071306818296,0.0001253813959708405,0.00025659054657137015,0.00020131794748076204,0.00011999796312918527,0.00023776180337558173,0.00020133084789346177,0.0001196033824551306,0.0002377897175043852,0.0002013401194991464,0.00012003439671886362
2018-10-06,0.02103269170588619,0.05296825517834143,0.05133515771653309,0.02103269170588619,0.05296825517834143,0.05133515771653309,0.02103269170588619,0.05296825517834143,0.05133515771653309,0.009035976327959327,0.008945930104511142,0.008847147654004687,0.009035976327959327,0.008945930104511142,0.008847147654004687,0.009035976327959327,0.008945930104511142,0.008847147654004687,0.0035903998469120923,0.001364236846162516,0.0012898359788886171,0.0035903998469120923,0.001364236846162516,0.0012898359788886171,0.0035903998469120923,0.001364236846162516,0.0012898359788886171,0.000957624675683494,0.004146823104373278,0.004226809172574239,0.0010197917579955439,0.004204083105843097,0.004296417850010264,0.0009615763375464877,0.0041979596558750654,0.004299190439583614,0.0009576792513640364,0.004146872577564734,0.004226603360232859,0.0010198366349796694,0.004205096748573747,0.004296059899019002,0.0009658727399415576,0.004198208471799734,0.004299304331713462,0.0009574147825155717,0.00414662651480061,0.004226860728777653,0.0010198542849405986,0.004205074782483731,0.0042961233409009305,0.0009660399242119117,0.004198797963328373,0.004299430634884958,0.0005280529783690619,0.0004968007575634259,0.00047086767905607854,0.00040314434882436287,0.00046261674027946203,0.0004508496955530912,0.0004578882876071343,0.00048581985053426885,0.0004573199929919251,0.0004047959003274622,0.00046582867979187844,0.0004530314829443215,0.00042707705275063664,0.00046582506113505617,0.0004534511213944941,0.000430489923645209,0.0004752035698755338,0.00045474180365317617,0.00040781141456323406,0.0004696391288554704,0.00044972801300645137,0.0004194144925858545,0.0004696465290163592,0.00044902907421473417,0.00041941679921531213,0.0004696675307659498,0.0004498093381927671
2018-10-07,0.02030497311570529,0.049887051163951285,0.048723559490669886,0.02030497311570529,0.049887051163951285,0.048723559490669886,0.02030497311570529,0.049887051163951285,0.048723559490669886,0.008766233651568298,0.008426157201890388,0.008277259681735465,0.008766233651568298,0.008426157201890388,0.008277259681735465,0.008766233651568298,0.008426157201890388,0.008277259681735465,0.0029840225191276604,0.0009071087416407432,0.0007986468545923119,0.0029840225191276604,0.0009071087416407432,0.0007986468545923119,0.0029840225191276604,0.0009071087416407432,0.0007986468545923119,0.001337165866194211,0.005066449814007936,0.005136950229238099,0.0014346737329859886,0.005304696192391247,0.005353404604096503,0.0014181001671618929,0.005260177068366221,0.005334471924476545,0.0013372343376916332,0.005066506627421009,0.005136712461280572,0.0014347336194285385,0.005305898856051098,0.005353018174097189,0.0014325173636293305,0.005260360830879754,0.005334556882506218,0.0013369028182974958,0.005066223661145411,0.00513700807182435,0.0014347458822120546,0.0053058796198712024,0.005353104048339709,0.00143274560900543,0.005261168253366586,0.005334711915364381,0.0012989496254197208,0.0017150508373460025,0.001540788346707215,0.0013106404583045825,0.001839451583256338,0.0016032252826217446,0.0012776291520585235,0.001788656823456061,0.0015861150444782194,0.0012871774390698961,0.0018392516454282055,0.0016054008809168064,0.001327952995670947,0.0018393055637440394,0.0016061242874404495,0.0013297474811262173,0.0018105939841135327,0.0015972311157749538,0.0012881187702093006,0.0018131980026283546,0.0015979537024053182,0.001311506988495273,0.0018132331127224176,0.0015967865829722664,0.0013115737116971414,0.0018133293092529132,0.0015981196113075812
