Date,open,high,low,close,market_cap,lagged_open,lagged_close,log_price,pct_change,returns,log_returns,idx,stdev14,stdev30,stdev60,hvol14,hvol30,hvol60,variance14,variance30,variance60,sma_14,sma_28,sma_12,lagged_sma_12,ema_12,sma_26,lagged_sma_26,ema_26,rsi,macd,momentum,boll_bands_upper_band,boll_bands_lower_band
2013-05-10,112.8,122.0,111.55,117.2,1305479080,117.7,115.24,4.763881877142913,0.03941868496683831,3.9418684966838313,0.03941868496683778,10,,,,,,,,,,,,,114.15333333333335,114.6220512820513,,,,35.54259043173862,,-9.5,,
2013-05-11,117.7,118.68,113.01,115.24,1284207489,115.64,115.0,4.7470169102163275,-0.016864966926585012,-1.6864966926585012,-0.016864966926584558,11,,,,,,,,,,,,114.15333333333335,112.15333333333335,112.62820512820514,,,,35.54259043173862,,-17.959999999999994,,
2013-05-12,115.64,117.45,113.43,115.0,1281982625,114.82,117.98,4.74493212836325,-0.0020847818530773665,-0.20847818530773665,-0.0020847818530776124,12,,,,,,,,,,,,112.15333333333335,112.23583333333335,112.66108974358976,,,,35.54259043173862,,-16.97999999999999,,
2013-05-13,114.82,118.7,114.5,117.98,1315710011,117.98,111.5,4.770515118574929,0.02558299021167887,2.558299021167887,0.025582990211679126,13,0.07049119493223119,,,1.3467323882217441,,,1.8136881254854424,,,114.48714285714287,,112.23583333333335,112.76,113.56307692307692,,,,35.54259043173862,,-15.499999999999986,133.50634943804076,100.51365056195927
2013-05-14,117.98,119.8,110.25,111.5,1243874488,111.4,114.22,4.7140245909001735,-0.0564905276747556,-5.64905276747556,-0.05649052767475574,14,0.07106500234330732,,,1.3576949634177073,,,1.8433356136898096,,,112.52285714285715,,112.76,114.13250000000001,113.72749999999999,,,,32.86632028020783,,-18.24000000000001,134.56902038076174,101.07669390495253
2013-05-15,111.4,115.81,103.5,114.22,1274623813,114.22,118.76,4.738126413236717,0.024101822336543677,2.4101822336543677,0.024101822336543365,15,0.056693220366147726,,,1.0831224542736957,,,1.173154250951874,,,112.32500000000002,,114.13250000000001,114.65416666666668,114.5873717948718,,,,35.07617416388713,,-14.780000000000001,132.00309641322096,105.11690358677906
2013-05-16,114.22,118.76,112.2,118.76,1325726787,118.21,123.01,4.777104649895559,0.038978236658842036,3.8978236658842036,0.03897823665884221,16,0.0494585664259194,,,0.9449045848185332,,,0.8928446744110846,,,113.29285714285716,,114.65416666666668,115.24583333333334,115.78647435897436,,,,38.703057224816355,,-13.540000000000006,131.3888872261934,107.73539848809233
2013-05-17,118.21,125.3,116.57,123.01,1373723882,123.5,123.5,4.8122656528806935,0.03516100298513436,3.516100298513436,0.03516100298513449,17,0.04419768465965711,,,0.8443955797996509,,,0.7130038951851886,,,115.09714285714287,,115.24583333333334,116.17916666666667,117.23006410256411,,,,41.97112718041181,,-5.790000000000006,131.37476305368784,110.03523694631218
2013-05-18,123.5,125.25,122.3,123.5,1379574546,123.21,121.99,4.816241156068032,0.003975503187338525,0.3975503187338525,0.003975503187338132,18,0.02772892922837115,,,0.5297604490668266,,,0.28064613339548583,,,115.88285714285715,,116.17916666666667,117.05333333333334,118.04512820512821,,,,42.35274006781197,,-5.5,128.66106684434723,115.14036172708137
2013-05-19,123.21,124.5,119.57,121.99,1363204703,122.5,122.0,4.803939074160646,-0.012302081907385798,-1.2302081907385798,-0.0123020819073857,19,0.02733274052337351,,,0.5221912744857898,,,0.2726837271490935,,,116.31714285714285,,117.05333333333334,117.75583333333334,118.40724358974359,,,,41.44815451564164,,-7.3100000000000165,129.95663390706665,116.48479466436194
2013-05-20,122.5,123.62,120.12,122.0,1363709900,122.02,122.88,4.804021044733257,8.197057261050134e-05,0.008197057261050134,8.197057261029612e-05,20,0.02557125231167787,,,0.48853808945407123,,,0.2386694648474341,,,117.01,,117.75583333333334,118.60666666666668,119.12871794871796,,,,41.45707216329219,,-0.29000000000000625,130.40548993964825,117.71593863178033
2013-05-21,122.02,123.0,121.21,122.88,1374013440,122.89,123.89,4.811208269399362,0.00718722466610533,0.718722466610533,0.007187224666105477,21,0.025313225478448317,,,0.4836084937269084,,,0.2338771752048092,,,117.82285714285715,,118.60666666666668,119.16416666666669,119.73583333333335,,,,42.290039276075426,,0.6599999999999966,131.6547510168737,118.96667755455489
2013-05-22,122.89,124.0,122.0,123.89,1385778993,123.8,126.7,4.819394075127647,0.00818580572828509,0.8185805728285089,0.008185805728285518,22,0.02511908929345984,,,0.4798995271204955,,,0.23030355613047518,,,118.56000000000002,,119.16416666666669,120.11916666666669,120.69929487179489,,,,43.28740924803868,,2.469999999999999,132.96240391948672,120.241881794799
2013-05-23,123.8,126.93,123.1,126.7,1417769833,126.3,133.2,4.841822087327094,0.022428012199446457,2.2428012199446457,0.022428012199445995,23,0.02511375615735752,,,0.47979763769832445,,,0.2302057731408926,,,119.56214285714286,,120.11916666666669,121.63583333333337,122.41493589743592,,,,46.079497066013815,,5.049999999999997,133.71421670540073,120.92435472317071
2013-05-24,126.3,133.85,125.72,133.2,1491070770,133.1,131.98,4.891851758106289,0.05002967077919518,5.002967077919518,0.05002967077919523,24,0.026176603880732646,,,0.5001033149420301,,,0.25010332561600734,,,120.70500000000001,,121.63583333333337,122.80250000000002,124.4021153846154,,118.32499999999999,119.42685185185184,51.970018323753955,4.975263532763563,15.199999999999989,134.43511556807644,121.05917014620927
2013-05-25,133.1,133.22,128.9,131.98,1477958233,131.99,133.48,4.882650395955276,-0.009201362151013193,-0.9201362151013193,-0.009201362151013139,25,0.0257028981875462,,,0.49105318038107487,,,0.24113322596236847,,,121.9007142857143,,122.80250000000002,124.6341666666667,125.7642948717949,118.32499999999999,118.1126923076923,119.13990028490028,50.84722908450685,6.624394586894624,20.47999999999999,134.74966887171237,121.57318827114476
2013-05-26,131.99,136.0,130.62,133.48,1495293015,133.5,129.74,4.893951653883173,0.011301257927897268,1.1301257927897268,0.011301257927897731,26,0.025495304912877964,,,0.4870871164373227,,,0.237253858999226,,,123.2207142857143,,124.6341666666667,125.92750000000002,127.0894230769231,118.1126923076923,118.60307692307694,119.70507122507124,52.21420327506929,7.384351851851861,25.179999999999993,134.71897919777916,121.6467350879351
2013-05-27,133.5,135.46,124.7,129.74,1454029510,129.77,129.0,4.86553244778491,-0.028419206098263317,-2.8419206098263317,-0.028419206098263816,27,0.02698496036011923,,,0.5155469437961786,,,0.26578865125758017,,,124.0607142857143,119.27392857142857,125.92750000000002,126.78083333333336,127.23608974358976,118.60307692307694,119.51807692307693,120.27525641025643,48.58602432689674,6.960833333333326,29.74000000000001,135.11743816501925,121.2797046921236
2013-05-28,129.77,130.58,125.6,129.0,1446189975,129.0,132.3,4.859812404361672,-0.00572004342323762,-0.572004342323762,-0.005720043423237285,28,0.020981116339422772,,,0.4008436648366337,,,0.16067564363966352,,,125.3107142857143,118.91678571428572,126.78083333333336,127.55500000000002,127.77730769230772,119.51807692307693,120.84692307692309,121.45085470085472,47.877143748674065,6.326452991452996,22.650000000000006,133.4694079362591,122.71916349231233
2013-05-29,129.0,132.59,127.66,132.3,1483734578,132.25,128.8,4.88507207112091,0.025259666759238186,2.5259666759238186,0.025259666759237975,29,0.02103711743185777,0.05283941486547352,,0.4019135642053494,1.0094956035634095,,0.1615345130922475,1.0190813736138524,,126.60214285714287,119.46357142857144,127.55500000000002,127.99666666666668,128.65871794871796,120.84692307692309,121.47384615384618,122.2757834757835,51.29021115133944,6.3829344729344655,23.400000000000006,133.31702289855028,122.55154853002118
2013-05-30,132.25,132.25,127.0,128.8,1445053941,128.8,129.0,4.858260813670253,-0.02681125745065671,-2.681125745065671,-0.0268112574506567,30,0.021493009362338854,0.052605099041201746,,0.410623367307681,1.0050190060263264,,0.1686115497790987,1.0100632024741452,,127.31928571428571,120.30607142857146,127.99666666666668,128.58083333333335,128.6145512820513,121.47384615384618,121.97730769230772,122.48269230769233,47.72105550493312,6.131858974358977,20.650000000000006,132.78553000389223,121.84018428182208
2013-05-31,128.8,129.9,126.4,129.0,1447870200,128.82,129.3,4.859812404361672,0.0015515906914185251,0.1551590691418525,0.00155159069141885,31,0.01989683597871126,0.042102981745538524,,0.38012851763155664,0.8043763368167787,,0.14449768991676468,0.6470212912307798,,127.74714285714286,121.42214285714287,128.58083333333335,129.1891666666667,129.16006410256412,121.97730769230772,122.63115384615388,123.10292022792027,47.94397529988897,6.057143874643856,25.0,130.76742302442818,120.75829126128609
2013-06-01,128.82,129.78,127.2,129.3,1451916165,129.3,122.29,4.8621352857778115,0.002322881416139566,0.2322881416139566,0.0023228814161397287,32,0.019897951211604547,0.03688856918981964,,0.38014982412606624,0.7047551248187702,,0.14451388878307908,0.4966797859583204,,128.16142857142856,122.02214285714288,129.1891666666667,129.14000000000001,129.1646153846154,122.63115384615388,123.04615384615387,123.50940170940174,48.300088088187835,5.655213675213645,29.320000000000007,129.0089630363653,119.13389410649184
2013-06-02,129.3,129.4,115.05,122.29,1373837500,122.5,122.22,4.806395273201279,-0.05574001257653283,-5.574001257653283,-0.05574001257653336,33,0.02485475417721892,0.03571449474185191,,0.47484941181562307,0.6823244639854307,,0.22548196390164318,0.4655666741530053,,128.18285714285713,122.25000000000003,129.14000000000001,129.00083333333336,127.96839743589746,123.04615384615387,123.37884615384617,123.2981908831909,41.206530956946544,4.67020655270656,22.30000000000001,127.72865297656799,115.631347023432
2013-06-03,122.5,122.5,116.0,122.22,1373708058,120.74,121.42,4.80582269946677,-0.0005725737345088078,-0.05725737345088078,-0.0005725737345090819,34,0.024855501636725345,0.025792723685549853,,0.47486369200944234,0.4927692941108246,,0.2254955259888385,0.24282157721848036,,128.19857142857143,122.60428571428574,129.00083333333336,128.56083333333336,127.58532051282054,123.37884615384617,123.71538461538464,123.6046153846154,41.14155367478773,3.9807051282051447,22.709999999999994,125.97506770927305,114.04350371929837
2013-06-04,120.74,123.84,119.1,121.42,1365337545,121.4,121.65,4.799255609702288,-0.006567089764481615,-0.6567089764481615,-0.006567089764481439,35,0.02482890174613565,0.02534193785830309,,0.47435550181328046,0.4841570429738111,,0.2250131421005291,0.23440804226114478,,128.09428571428572,122.95857142857145,128.56083333333336,127.59833333333336,126.64782051282054,123.71538461538464,123.88653846153849,123.70383190883194,40.3582955041795,2.9439886039886005,19.72,124.46167453794823,112.68546831919463
2013-06-05,121.4,123.47,119.9,121.65,1368486469,121.9,118.0,4.801148069229532,0.0018924595272435951,0.1892459527243595,0.0018924595272436955,36,0.024717894049732906,0.0245815608014095,,0.4722347027513382,0.4696300596993213,,0.22300561448264478,0.2205523929731881,,127.93428571428572,123.24714285714288,127.59833333333336,126.43333333333335,125.69743589743592,123.88653846153849,123.99269230769234,123.81915954415956,40.70779326059586,1.8782763532763624,14.25,122.62507264543959,111.07207021170328
2013-06-06,121.9,123.1,117.25,118.0,1327960200,118.97,111.5,4.770684624465665,-0.030463444763866754,-3.0463444763866754,-0.030463444763866948,37,0.024843738022859278,0.025239312689787862,,0.4746389484820955,0.48219639188229474,,0.22528213141618927,0.23251336034430356,,127.31285714285715,123.43750000000001,126.43333333333335,124.60166666666669,123.58602564102566,123.99269230769234,123.85807692307695,123.42414529914532,37.00209253734907,0.16188034188033384,9.75,120.79503563626689,109.35925007801886
2013-06-07,118.97,119.0,106.42,111.5,1255258638,111.0,108.3,4.7140245909001735,-0.05666003356549165,-5.666003356549165,-0.05666003356549127,38,0.023069873452106864,0.02712834376605508,,0.4407493134425987,0.5182862799202577,,0.19425995730012213,0.2686206679535797,,125.76285714285714,123.23392857142859,124.60166666666669,122.81500000000001,121.07423076923078,123.85807692307695,123.48576923076926,122.5979344729345,31.502365624074983,-1.5237037037037169,1.3499999999999943,118.21827485623433,107.79029657233713
2013-06-08,111.0,111.42,107.3,108.3,1219717920,107.89,100.0,4.684905154006945,-0.029119436893228823,-2.9119436893228823,-0.029119436893228563,39,0.023421615715262526,0.02758149700211002,,0.44746933994454063,0.5269437603390446,,0.20022881019040287,0.2776697265602524,,124.07142857142857,122.98607142857146,122.81500000000001,120.39833333333335,118.5370512820513,123.48576923076926,123.04346153846157,121.95135327635332,29.201254191141942,-3.414301994302022,-1.2000000000000028,116.10613054312486,105.71529802830375
2013-06-09,107.89,108.99,88.5,100.0,1126642500,100.44,106.35,4.605170185988092,-0.07973496801885283,-7.9734968018852825,-0.07973496801885349,40,0.02770543180040617,0.02991015228383184,,0.5293115313358849,0.5714326570290973,,0.2801706972051395,0.3265352815193339,,121.67999999999999,122.45035714285719,120.39833333333335,118.23583333333335,115.43032051282053,123.04346153846157,122.74076923076927,121.05626780626784,24.25280368109418,-5.625947293447311,-8.299999999999997,115.33906849880965,103.22807435833325
2013-06-10,100.44,110.1,95.0,106.35,1198638945,106.35,108.9,4.666735541646246,0.06156535565815435,6.156535565815435,0.06156535565815473,41,0.03470571154713156,0.03212952551235139,,0.6630516881113687,0.6138337230242618,,0.43963754110733577,0.3767918395218261,,120.00928571428571,122.03500000000004,118.23583333333335,116.57750000000003,115.00403846153849,122.74076923076927,122.3615384615385,121.17549857549861,33.532942930115425,-6.171460113960123,-1.25,115.30164804211684,100.33406624359749
2013-06-11,106.35,109.6,104.0,108.9,1227874725,109.0,108.15,4.690430029938915,0.023694488292668403,2.3694488292668403,0.02369448829266877,42,0.03602090496839147,0.032476707240952425,,0.6881784231438745,0.620466620635876,,0.4735895420807895,0.3849788273233041,,118.57357142857143,121.9421428571429,116.57750000000003,114.84000000000003,113.92615384615387,122.3615384615385,121.79000000000003,120.83518518518521,36.87738772915075,-6.909031339031344,6.160000000000011,114.5116774166974,99.12117972615978
2013-06-12,109.0,111.79,106.73,108.15,1219969853,108.78,104.0,4.683519152399068,-0.006910877539846538,-0.6910877539846538,-0.0069108775398470275,43,0.034560936924788864,0.03208431890608903,,0.660285772835157,0.6129700520243073,,0.43597730180852057,0.375732284678682,,116.84857142857143,121.72535714285719,114.84000000000003,112.7316666666667,112.0267948717949,121.79000000000003,121.04000000000003,120.08518518518521,36.29887028709563,-8.058390313390305,4.200000000000003,113.176477907235,98.54209352133647
2013-06-13,108.78,110.3,100.53,104.0,1173637400,103.95,99.98,4.6443908991413725,-0.03912825325769553,-3.9128253257695533,-0.03912825325769513,44,0.03501949536933285,0.03125838250923978,,0.6690465196171298,0.5971905593186237,,0.44762324541179443,0.3566365641392907,,115.07714285714287,121.19821428571433,112.7316666666667,110.87250000000004,109.81519230769234,121.04000000000003,120.19346153846158,118.99394586894591,33.19567355288946,-9.178753561253572,0.0,112.67357709765189,97.92356575949101
2013-06-14,103.95,104.7,98.0,99.98,1128709292,100.0,99.99,4.604970165985424,-0.039420733155948184,-3.9420733155948184,-0.03942073315594836,45,0.03520244219881449,0.03154694887709727,,0.6725417138867443,0.6027036120356164,,0.4523123569177195,0.3632516439607788,,113.00428571428573,120.37571428571432,110.87250000000004,109.02000000000004,107.6292307692308,120.19346153846158,119.3469230769231,117.9123361823362,30.477609191305604,-10.283105413105403,-1.4599999999999937,112.55919019375013,97.7522383776785
2013-06-15,100.0,103.7,98.0,99.99,1129245604,99.8,99.51,4.605070180987758,0.00010001500233336458,0.010001500233336458,0.00010001500233357537,46,0.03511440755485719,0.030518572212442623,,0.6708598143755096,0.5830565034440636,,0.45005289054394315,0.3399548862084173,,110.9107142857143,119.53607142857145,109.02000000000004,107.1941666666667,106.08583333333337,119.3469230769231,118.44807692307697,117.080811965812,30.492855556854636,-10.994978632478634,5.339999999999989,112.54067550201569,97.77075306941293
2013-06-16,99.8,101.6,98.95,99.51,1124306272,99.9,101.7,4.600258141627071,-0.004812039360686526,-0.48120393606865264,-0.004812039360687173,47,0.033661663100834606,0.029561600210756656,,0.6431051705519423,0.5647735790230647,,0.4135842603906428,0.3189691955625219,,109.28357142857145,118.73321428571433,107.1941666666667,105.5316666666667,104.60525641025643,118.44807692307697,117.59461538461542,116.25501424501428,30.151057103220396,-11.64975783475785,4.52000000000001,112.8145508319076,98.58259202523529
2013-06-17,99.9,102.21,99.0,101.7,1149418485,101.95,107.4,4.622027303054514,0.021769161427442896,2.1769161427442896,0.021769161427443433,48,0.03480490899308237,0.02995311713242679,,0.6649468526552421,0.5722534993089522,,0.4421543168561123,0.32747406747134095,,107.81785714285716,118.00821428571432,105.5316666666667,104.64833333333337,104.19474358974362,117.59461538461542,116.85230769230773,115.72991452991457,33.79721775016991,-11.535170940170943,5.090000000000003,112.78042321547409,98.10100535595453
2013-06-18,101.95,111.11,101.03,107.4,1214216070,107.05,108.25,4.676560182074764,0.05453287902025039,5.453287902025039,0.05453287902025006,49,0.038939206030538784,0.03186148410013358,,0.7439324866514386,0.6087127990341739,,0.5534355446953929,0.37053127170801853,,106.81642857142859,117.45535714285718,104.64833333333337,104.37750000000004,104.84250000000004,116.85230769230773,115.89269230769236,115.26360398860405,42.24734654714549,-10.421103988604003,19.35000000000001,113.27116267089278,96.90312304339298
2013-06-19,107.05,110.22,105.75,108.25,1224193838,108.25,110.15,4.684443366882599,0.007883184807834454,0.7883184807834454,0.007883184807834839,50,0.03908659743405845,0.031927512513536385,,0.7467483954618401,0.6099742701009921,,0.5576331661248328,0.3720686101852381,,105.85928571428573,116.89678571428576,104.37750000000004,104.53166666666671,105.10371794871799,115.89269230769236,115.05307692307699,114.54914529914537,43.40739342029307,-9.44542735042738,18.120000000000005,112.98253921394061,96.59888935748799
2013-06-20,108.25,114.3,107.5,110.15,1246104920,111.29,109.5,4.7018430732483525,0.01739970636575361,1.7399706365753609,0.017399706365752877,51,0.03909488693672537,0.03209881154219522,,0.746906766187922,0.6132469334483444,,0.5578697173772991,0.3760718013837981,,105.29857142857145,116.30571428571433,104.53166666666671,105.32333333333338,106.06589743589748,115.05307692307699,114.13076923076929,113.8358974358975,46.0176015049133,-7.77000000000001,32.620000000000005,112.7871218382434,96.42859244747092
2013-06-21,111.29,114.99,107.68,109.5,1239214238,109.5,108.3,4.695924549256556,-0.005918523991796931,-0.5918523991796931,-0.005918523991796617,52,0.03638830527846345,0.03202528514599662,,0.6951975962121183,0.6118422136213494,,0.4832996977791075,0.37435089436907293,,105.15571428571431,115.45928571428577,105.32333333333338,105.48583333333339,106.10339743589748,114.13076923076929,113.30615384615392,113.0242165242166,45.248708238491844,-6.920819088319121,28.97,111.81244104231835,96.6418446719674
2013-06-22,109.5,109.96,107.51,108.3,1226110328,108.2,107.6,4.684905154006945,-0.01101939524961093,-1.101939524961093,-0.011019395249610651,53,0.035691544560095406,0.03166194947117725,,0.6818860013786217,0.604900695300571,,0.4649685188761256,0.36590485117511423,,105.15571428571431,114.61357142857149,105.48583333333339,105.37750000000004,105.82711538461541,113.30615384615392,112.483076923077,112.17321937321944,43.793891823356425,-6.346103988604028,39.86999999999999,111.28456146691424,96.4554385330858
2013-06-23,108.2,108.8,106.23,107.6,1218626490,107.9,102.74,4.678420647727684,-0.006484506279260671,-0.6484506279260671,-0.006484506279260936,54,0.02820275232748467,0.029953179220453242,,0.5388128266648691,0.572254685499032,,0.2903192621785862,0.32747542507559607,,105.69857142857144,113.68928571428577,105.37750000000004,104.92666666666669,105.33794871794873,112.483076923077,111.3461538461539,111.06866096866102,42.92686475807586,-5.730712250712287,37.31999999999999,109.51001291397601,97.81570137173831
2013-06-24,107.9,108.33,100.98,102.74,1163935726,102.09,103.95,4.632201525039122,-0.04621912268856221,-4.621912268856221,-0.046219122688562236,55,0.02642985505017349,0.030765206175259244,,0.504941671740619,0.5877684386876063,,0.254966091860211,0.3454717375172664,,105.44071428571431,112.72500000000004,104.92666666666669,104.92250000000003,104.5867307692308,111.3461538461539,110.39038461538465,109.8236894586895,37.39184782717878,-5.236958689458703,28.179999999999993,108.11590750225443,97.25980678345988
2013-06-25,102.09,106.47,101.01,103.95,1178086140,103.33,104.0,4.643910014304022,0.011708489264900201,1.1708489264900201,0.01170848926490022,56,0.02575403914495965,0.030773961649217123,,0.4920302270005793,0.587935711782702,,0.2420937442822416,0.34566840118943243,,105.08714285714288,111.83035714285718,104.92250000000003,105.25750000000004,105.05634615384618,110.39038461538465,109.4288461538462,109.02300569800573,39.48400238579523,-3.9666595441595547,27.430000000000007,106.68000100570498,96.22857042286645
2013-06-26,103.33,105.49,102.79,104.0,1179105200,104.0,101.44,4.6443908991413725,0.000480884837350537,0.0480884837350537,0.00048088483735077975,57,0.025750838136207117,0.030581906056883497,,0.49196907181423066,0.5842664948431472,,0.24203356762175565,0.34136733699629734,,104.7907142857143,110.81964285714288,105.25750000000004,105.37833333333337,105.16628205128208,109.4288461538462,108.35730769230773,108.0345441595442,39.57386044735064,-2.8682621082621154,27.310000000000002,104.37205638679984,94.14794361320017
2013-06-27,104.0,104.0,101.1,101.44,1150468023,101.74,94.65,4.6194674906889155,-0.024923408452456997,-2.4923408452456997,-0.02492340845245685,58,0.024551148129884546,0.03074120125312586,,0.46904902642567087,0.5873098252941911,,0.2200069891908697,0.34493283088709326,,104.60785714285716,109.84250000000002,105.37833333333337,104.97333333333337,104.42974358974362,108.35730769230773,107.29423076923081,106.86058404558408,36.57902083543415,-2.4308404558404533,14.679999999999993,101.91429321137223,92.3742782171992
2013-06-28,101.74,101.74,92.33,94.65,1073887457,94.66,94.99,4.550185877655332,-0.06928161303358316,-6.928161303358316,-0.06928161303358388,59,0.028678715109935,0.03198945934355375,0.0438694611112084,0.5479060828556634,0.611157762626722,0.8381248777112851,0.3002010756302371,0.3735138108189006,0.7024533106385565,104.22714285714288,108.6157142857143,104.97333333333337,104.4141666666667,102.91198717948721,107.29423076923081,106.24692307692311,105.38789173789176,30.077420972973982,-2.475904558404551,5.670000000000002,99.61439875632125,88.80702981510733
2013-06-29,94.66,99.99,93.0,94.99,1078198524,95.0,96.61,4.553771622902091,0.003585745246758698,0.3585745246758698,0.003585745246759092,60,0.02872756510453668,0.03195914883356707,0.04369000812375313,0.5488393606921051,0.6105786811465197,0.8346964331998605,0.3012246438449187,0.37280632587062335,0.6967181355965693,103.87000000000002,107.39035714285716,104.4141666666667,103.51500000000003,102.20346153846157,106.24692307692311,105.29269230769235,104.52952991452996,30.74125060270427,-2.326068376068392,1.3999999999999915,96.75185713847917,86.23814286152084
2013-06-30,95.0,98.12,94.22,96.61,1096957771,97.51,88.05,4.570682255529419,0.016910632627327615,1.6910632627327615,0.016910632627327137,61,0.02920631302542026,0.032264062583380326,0.03805767384966211,0.5579858268779541,0.6164040501572512,0.7270908379832937,0.3113481829966741,0.379953953050263,0.5286610866792482,103.66285714285716,106.4732142857143,103.51500000000003,101.83166666666669,101.02833333333336,105.29269230769235,104.00038461538466,103.45294871794876,33.95844473339314,-2.424615384615393,-1.519999999999996,94.34160942304167,83.92839057695834
2013-07-01,97.51,97.66,86.3,88.05,1000065296,88.05,90.13,4.4779048349422155,-0.09277742058720317,-9.277742058720317,-0.09277742058720306,62,0.03650312425761735,0.035447983555603926,0.03748987942651398,0.697391209728782,0.6772327749214473,0.7162431407603935,0.486354499406974,0.4586442314278037,0.5130042366863129,102.68785714285715,105.25285714285717,101.83166666666669,100.16333333333334,98.29974358974358,104.00038461538466,102.92846153846159,101.82635327635333,26.858851148040543,-3.5266096866097456,-6.640000000000001,93.63282454454335,80.89146116974237
2013-07-02,88.05,92.3,87.51,90.13,1024082228,90.4,77.53,4.501253072568319,0.023348237626103163,2.3348237626103163,0.02334823762610324,63,0.03328929174877915,0.03509622640416421,0.036488426379781475,0.6359910258599546,0.6705124639792379,0.6971104071670049,0.40448458497439743,0.4495869643515088,0.48596291978054734,101.45428571428572,104.13535714285717,100.16333333333334,97.49916666666667,96.36544871794872,102.92846153846159,101.62192307692314,100.77066951566958,30.652778540008256,-4.405220797720858,-8.27000000000001,90.99515185109419,79.63484814890583
2013-07-03,90.4,90.98,76.98,77.53,881233116,78.89,80.53,4.350664958230868,-0.15058811433745056,-15.058811433745056,-0.15058811433745076,64,0.04808220723385051,0.04313811617483371,0.03665365026715972,0.9186092793755217,0.8241525523205088,0.70026700510316,0.8438430081548153,0.6792274294964089,0.4903738784361491,99.26,102.55964285714289,97.49916666666667,95.185,92.46884615384616,101.62192307692314,100.55384615384621,98.84837606837613,22.902703844990995,-6.379529914529968,-19.92,92.16941884135312,75.99772401578974
2013-07-04,78.89,83.11,72.0,80.53,915618609,79.99,68.43,4.388629785807454,0.03796482757658559,3.796482757658559,0.03796482757658594,65,0.04960958265401547,0.04416268417904311,0.0368009370816367,0.9477897458052293,0.8437268965564243,0.7030809157427066,0.8983054022535413,0.7118750759727351,0.4943227740816029,97.14428571428572,101.22142857142862,95.185,91.92083333333335,90.16839743589745,100.55384615384621,99.33961538461543,97.9463105413106,27.59656870904199,-7.777913105413148,-17.97,91.44796814470834,74.93917471243452
2013-07-05,79.99,80.0,65.53,68.43,778411179,68.5,70.28,4.225811324964407,-0.16281846084304696,-16.281846084304696,-0.16281846084304705,66,0.061033669486046875,0.051511570416567884,0.041810695987556,1.166046618274837,0.9841271709871019,0.7987922252512216,1.3596647159901836,0.9685062886750765,0.6380690191217984,94.21071428571429,99.68321428571433,91.92083333333335,89.21583333333335,86.01801282051284,99.33961538461543,97.95230769230776,95.76547008547014,21.824993526483482,-9.747457264957305,-22.14999999999999,93.26383278534834,72.97188150036592
2013-07-06,68.5,75.0,66.82,70.28,799741619,68.75,74.56,4.252487263318897,0.026675938354490114,2.6675938354490114,0.02667593835448991,67,0.06277612632081064,0.05211194242431266,0.042049178982516484,1.1993362093607975,0.9955972620898123,0.8033484364725263,1.4384073430839268,0.9912139082807303,0.6453687103828526,91.495,98.32535714285719,89.21583333333335,86.76666666666667,84.23025641025642,97.95230769230776,96.63153846153851,94.67957264957269,24.427397369072807,-10.449316239316275,-21.89,93.80593663283692,72.87834908144875
2013-07-07,68.75,74.56,66.62,74.56,848838979,76.5,76.52,4.311604170377335,0.05911690705843853,5.911690705843853,0.05911690705843934,68,0.06674557928707045,0.053325091842943144,0.04278693368915719,1.2751725017988005,1.0187744491894597,0.8174432203522897,1.6260649093438118,1.037901378321287,0.668213418499922,89.135,97.41678571428575,86.76666666666667,84.47666666666667,82.95102564102565,96.63153846153851,95.41500000000005,93.87018518518524,30.21533063127879,-10.919159544159584,-14.829999999999998,94.31213184916139,72.09786815083861
2013-07-08,76.5,80.0,72.6,76.52,871457940,76.0,76.69,4.337552144572052,0.025947974194716394,2.5947974194716394,0.025947974194716384,69,0.06777927535954241,0.05369934442531469,0.0429941312784252,1.2949212375340076,1.0259245347361716,0.821401724737085,1.6768210114166056,1.0525211509736303,0.6747007934010578,87.26214285714286,96.35142857142861,84.47666666666667,82.41416666666667,81.5073717948718,95.41500000000005,94.36461538461543,93.04279202279207,32.75521942701087,-11.53542022792027,-14.240000000000009,95.32365142686305,72.56492000170837
2013-07-09,76.0,78.3,72.52,76.69,873841849,76.72,86.76,4.339771321776768,0.002219177204715983,0.2219177204715983,0.002219177204715874,70,0.06749518238551275,0.05222699362985356,0.04259459761243001,1.2894936488860946,0.9977953122853699,0.81376864476592,1.6627938705175747,0.9955954852186588,0.6622194072041622,85.31500000000001,95.20107142857147,82.41416666666667,81.75666666666667,80.9771794871795,94.36461538461543,93.8561538461539,92.58458689458695,32.983052544526515,-11.60740740740745,-14.920000000000002,95.8693932825949,73.06489243169082
2013-07-10,76.72,87.0,76.2,86.76,988957719,88.0,88.98,4.463145685958674,0.12337436418190606,12.337436418190606,0.12337436418190575,71,0.07711778965333486,0.05604372228335558,0.04572555319401745,1.4733333026069968,1.070713810825035,0.8735854671628331,2.1707110205708404,1.1464280646914686,0.7631515684381054,84.08357142857143,94.4371428571429,81.75666666666667,81.25583333333333,82.1026282051282,93.8561538461539,93.43269230769238,92.93841880341887,44.893460659183745,-10.835790598290671,-8.799999999999997,99.22386157509787,72.70613842490214
