Date,egarch-1-1-studentst,model3-drate-0.5-opt-rmsprop-garch-1-1-normal,garch-1-1-normal,model4-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model4-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model5-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model1-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model4-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model5-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-sgd-egarch-1-1-studentst,model4-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.5-opt-sgd-garch-1-1-normal,model2-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-egarch-1-1-studentst
2019-06-30,0.013899913244682835,0.07867094463579856,0.00041637557568761094,0.11571956293660669,0.2398423094889938,0.034109879859263795,0.021373510882072407,0.007014744644853537,0.024824689617092565,0.011679799786922976,0.0029136733243169816,0.026764402975139216,0.003480798507009877,0.027398996515051382,0.03180527244577302,0.05172865902357768,0.20516322274250387,0.000578412716849538,0.08683507795444555,0.018527054318784666,0.004750245887450808,0.0009157567122745028,0.006163023656291691,0.2670994211967753,0.017199870715459423,0.22753536092762897,0.008725744278447647,0.17327427526729658,0.01675962170091696,0.02898480113536894,0.06707584724607914,0.005369133651724185,0.10869556362551817,0.569824598952054,2.4405123555637456,0.019759110279262044,0.07991611949868875,0.008163590084646588
2019-07-01,0.0026990623071397727,0.09965307450245714,0.009622495283371791,0.39317754642245595,0.09103422948243052,0.024335501445420762,0.0334320461097537,0.00038517799427995676,0.022848510581507,0.01942568667548463,0.006826722411529245,0.005302268586148904,0.01442293922279867,0.046154593715768084,3.4635821566253104e-07,0.12180345422257235,0.1526631671415366,0.08521954707877902,0.05980362749260794,0.013754063125103412,0.0022777369100843233,0.018247882134155048,0.020364123964597233,0.1613443448958517,0.006533469167718942,0.08544290166161485,0.011316666541617738,0.042572841427979104,0.012367080908184959,0.0814135239391339,0.18048069123647742,0.017944971366182567,0.0661218035102263,0.6852249633908342,1.830886045185605,0.026838991716328295,0.12001987544546702,0.0007534268530186481
2019-07-02,0.0066992138536016805,0.10240097505943689,0.029029004060827555,0.16051859596327545,0.17104303454791525,0.03671947129217459,0.012404190936385751,0.019490101473018294,0.0010084845952274008,0.019794521241376217,0.0194466855784953,0.0024359897099323793,0.0084158227611554,0.04015513153093273,0.023824862955575326,0.10596010866523634,0.3092914966386794,0.02693814925708038,0.08076870414731181,0.003426706052222416,0.0023480598697576682,0.023324043960075487,0.005030292292967886,0.1965753497107495,0.004367947115034391,0.056247354134720574,0.02091712923913101,0.1028519558512513,0.0020869955550934923,0.07247195309666453,0.1493130926922119,0.013783692999868258,0.07100817071758428,0.7168212575816765,1.6451326533955688,0.0285790904357368,0.11574914727467965,0.001365232035282875
2019-07-03,0.028970203199837553,0.03744809794756457,0.054290860941197,0.17555584079506617,0.24215951684018347,0.0004115863236553183,0.01927941702520676,0.12391225128885464,0.0022472520023738745,0.016998947108158337,0.009472922636590523,0.024615554531895244,0.01090994463302212,0.02739147815141222,0.02159618044848899,0.07457732904287508,0.14534288567354242,0.00011801933424772688,0.07160782814742128,0.03677376551401945,9.60937190681627e-05,0.006742017677172952,0.00015854661802942646,0.22563146041259868,0.016537288615628764,0.11093451219210314,0.033354148049050424,0.057149167415945466,0.009375223851868784,0.050819032236660976,0.07586626833685983,0.022684417461604617,0.06802648836561627,0.5645104287415137,1.4442626449526506,0.016214204869909814,0.09192957925903643,0.007429219391648346
2019-07-04,0.02067970324309877,0.10887031169629768,0.060050646852826677,0.28763996260063823,0.2216988322699587,0.07317263293801542,0.028532809193340176,0.10748883850665356,0.026277491329818083,0.061034767119914964,0.017737259909735646,0.017868565929062438,0.009448443554664109,0.07862382613114735,0.0005861926329848819,0.23341902689022268,0.1653114798545172,0.03043071076024095,0.10231288551506172,7.928005234904895e-05,0.0031889630726082553,0.020970325540928075,0.021910277027659353,0.05242005988301675,0.001985920268938417,0.049183571946764176,0.01404305691494033,0.4440518618276294,0.004336669678401708,0.1014835602503698,0.09665029442233962,0.01519700537559591,0.07180095634393667,0.3368318262920008,1.2779443229183147,0.0342422681001175,0.13290995397162822,0.00014738579983015885
2019-07-05,0.06330821212620592,0.06054113627147578,0.08765559384004802,0.1527802001473091,0.3326649533337692,0.009422743062351396,0.008875528871074068,0.07776978462649474,0.029151985507004617,0.016712277629081108,0.043521288292396106,0.05545265082674539,0.013175243763604837,0.04066787872429476,0.0018144588578841271,0.017541467352925458,0.09649571522765592,0.001405457712514952,0.08429516400765186,0.051638110914548785,0.005741946810932388,0.026361277684856937,0.036567128622911636,0.1978996087798825,0.003547508590026659,0.07370544382668229,0.022889836515239452,0.053046387885454536,0.0039523559165167985,0.04453764298942893,0.0522850227378451,0.01652602156262558,0.07714207653781145,0.30796870856520003,1.7145264360244337,0.04137154156322363,0.07219981611629124,0.0005481214948270076
2019-07-06,0.01543678714927811,0.1655104671975425,0.02020009684595593,0.16210377165307463,0.15276433745225987,0.03723119080960392,4.1587838055940095e-05,0.0994514481625269,0.017563688459255846,0.04845667832482137,0.05210161261716561,0.05198249216258791,0.05032181630027262,0.12674956872285587,0.008772178120237275,0.026801686617662336,0.05043041684425851,0.0003199359441527399,0.09741771252061027,0.03935604349832134,0.018419160190370865,0.08738190613070174,0.005201752615131389,0.14737184434475162,0.016896075965900325,0.06496197586927786,0.044294744531065446,0.18408444025876547,0.0094297707473148,0.07449640009567358,0.08037187390081796,0.0482153222449866,0.22568611448864384,0.5661604558126243,1.5047612249056772,0.0752255176322996,0.16968482274700383,0.009020964221422716
2019-07-07,0.03274890008983969,0.13254742735168734,0.03905618262655405,0.1923827805908506,0.2645847218566165,0.12380467503306397,2.1917239171601998e-05,0.11837390159221206,0.00043125229385902817,0.04378819285935299,0.023838283879082996,0.08916899210107894,0.016856707889937705,0.13282068655324458,0.0009089046104999421,0.00014527927137169243,0.03763886547843937,0.02185949679422434,0.23901307532106209,0.003356282904008747,0.026017362598529964,0.05424821640508106,0.10947344490419196,0.059486763719028175,0.003137398488550072,0.07558442363201426,0.020359090587818922,0.3544671397949691,0.014916383002332941,0.04772594478684424,0.024048976764247446,0.036534646821200605,0.21732529826949865,0.328841295639154,1.823885403378788,0.08735128327865443,0.12164740825953724,0.008607067978254727
2019-07-08,0.04817796804043391,0.10176543488727556,0.05578935591248837,0.3006803649582501,0.14399707954111413,0.19085417467795712,0.003926244124912479,0.12569720135604012,0.02198629148854486,0.1437317553887071,0.006446002554983186,0.06513788586034776,0.05954477512854305,0.11860200707818049,0.03980779590976955,0.10894135368960586,0.07155825688372944,0.002599713037375622,0.21336745453414407,0.0021102815752539737,0.04158427636055455,0.0676946633194266,0.09038153018815938,0.2844705013877299,0.025244078158873657,0.045111444377694876,0.055995470662461314,0.1927963407787732,0.0036237885078153186,0.08862852374111341,0.057685688400770964,0.05023842184091816,0.26879967366692314,0.6959404790088988,1.603766804187135,0.13620259033023394,0.1377843851622375,0.07546061256724161
2019-07-09,0.06994799661050066,0.09076947245104516,0.07763738683768176,0.1770230855092549,0.1366306428228062,0.12000763713506024,0.019389327485417492,0.10666280122545373,0.01772204319867748,0.11216784595626349,0.026827765079455508,0.07920697376079493,0.07772938122526336,0.13199965274204342,0.012891459808176796,0.022237509446395087,0.049866103157152515,0.021013672793970792,0.19144734622485474,0.07460689883259661,0.048874361045165786,0.14867046703023876,0.10318965384478904,0.07067210964412099,0.028629155924714204,0.10281484196235853,0.04825794680525423,0.14072772719883453,0.03611864695280752,0.13276587919243346,0.10551976820875376,0.0433358166493727,0.2098461316454552,0.450935662276765,1.4469018552866466,0.13689750961040534,0.19509983046289925,0.027207798033906303
2019-07-10,0.028519699177562998,0.033878480520635995,0.062455140869832546,0.15714282118656736,0.018795745957607884,0.048168704216477065,0.0504767534824706,0.018503763214059082,0.0008261900435166791,0.05479679296829275,0.0019691381192397336,0.2684366475700735,0.007932743134808653,0.039211171188543434,0.0002362761945448126,0.01156801526328527,0.009017777310100939,0.048277942626747845,0.11506658436076023,0.0015968206397122388,0.005292667003552309,0.04880021997532031,0.02507275843914675,0.07475169289943845,0.00026305849875825853,0.2668827116166169,0.004955720465082413,0.05824918448526388,1.8192969768132064e-05,0.02970596964885998,0.023311197128714427,0.012508236651417001,0.12173062261634317,0.35938621372452745,1.7064288909784446,0.05629852314552701,0.06082772729938568,0.004070920015501735
2019-07-11,0.02442590704815674,0.15476912391724318,0.00017580002273260117,0.3431889991791279,0.10243648421815023,0.1720433041038407,0.00380859909494957,0.06216406837444948,0.00944464268487963,0.14819081513702675,0.01716540227896608,0.10590995594616553,0.06549944907292589,0.12438297186002353,0.03415111447962515,0.021455687745302248,0.021089662079582613,2.6639002061301664e-05,0.1610142113634324,0.00900154047731138,0.050738946226503594,0.21555196415840008,0.07377362259145914,0.03005164451173576,0.06599596662813764,0.12660175129254347,0.05026651057865941,0.3255578065452307,0.009232413992654525,0.04987953238058511,0.06743058706230717,0.03575508539959789,0.2791716354522266,0.08590734123573314,1.724595353905692,0.18197932800486155,0.22980485987330362,0.011473250792172457
2019-07-12,0.037465981695340864,0.11313290152543509,0.0009322381342281664,0.19768061954163024,0.11834821044838169,0.10904061036870591,0.04948801678644923,0.02368099864813712,1.8598110902911326e-05,0.11361082372126416,0.008358203822777209,0.20243129327066134,0.05775684933086236,0.14079214760383693,0.0035615934594023417,0.0010672670051686188,0.014964486333762572,0.024549798364246957,0.14550390970527127,0.0008801500369607764,0.03556760151573061,0.2681028878398702,0.013893878467701034,0.0365302133297768,0.058212393819829816,0.15911654506866918,0.05945128763129205,0.24012264567514904,0.005095596546567502,0.02419329736581358,0.06131769355717248,0.03559890364617631,0.3061542880703155,0.499860989783633,2.1164199166370756,0.1759265977636931,0.19597869239882199,0.031196142392105778
2019-07-13,0.029865232738111386,0.135260969056538,0.00017024290688709317,0.07979396390348138,0.049718365189951146,0.16529096355739983,0.03730384998736009,0.08840001719295155,0.006906632809309852,0.09111415530842075,0.004066861114553781,0.17874102263168706,0.06230243330737292,0.12935726774074144,0.018769644963028746,0.14612632675263276,0.029189693065779978,0.04497879429516428,0.2766289290623539,0.024391381476276362,0.03541636205115877,0.2604988441190085,5.205111893341719e-05,0.013507728514673273,0.10012361229835841,0.1693363206981406,0.11526028657056646,0.44051602670785084,0.018207765618379997,0.05093442059295248,0.05051392173396453,0.04177989710746759,0.33656044000214846,0.6040877133277658,1.9474614066957365,0.11523077232552482,0.34384221258256803,0.030797229318731047
2019-07-14,0.1520649204129685,0.06526989541570796,0.04144384313528502,0.034214380278090865,0.001368913852187519,0.050210240127659324,0.04879728015494773,0.0005457403307855066,0.028639017698107748,0.023159390288793703,0.0020933648431993856,0.16435067147895133,0.014708449293171496,0.06760637837791997,4.403132223275155e-06,0.031323359554906144,0.0025730191141517963,0.06269468345990614,0.16596572058689274,0.002675510365904569,0.017989463536804463,0.22376123688882743,0.00012547504003257936,0.0008246853767167944,0.03161840034280234,0.3221026325118464,0.043269156815632065,0.19508238474630352,0.0038705165738616497,0.009018566952973343,0.010858918742964959,0.010074049743308215,0.17718792077674025,0.051638161134908135,2.216992245591252,0.06755333068507724,0.2054820557279301,0.0008512252153669541
2019-07-15,0.09386248115257105,0.12827911163243333,0.028231561729140865,0.07851195837956218,0.002854283585104786,0.04323734031918883,0.06429216427340699,0.0004942855837668276,0.024072607211417324,0.03157698945784727,0.005219304718463851,0.20162165061961373,0.039791701625990605,0.0854782781196917,0.0047420995959598635,0.022864719450011832,0.003101872389791849,0.05431122844627708,0.07800934150602883,0.03298876512827815,0.023489778398442233,0.3041340004253531,0.0015646530581011793,0.016107443712987134,0.09441421030931733,0.16391056344081717,0.03756970618804227,0.14415007154657802,2.578286469929496e-06,0.06985763750656311,0.050234716077620895,0.03823237366337647,0.20660217018008906,0.1413499927897837,2.1150731184448,0.030273614281918267,0.19502478362410858,0.0009665778805441808
2019-07-16,0.19164147696401754,0.001492736362204619,0.0762083523590527,0.0039708066049491,0.056608150258518904,0.003402061501203356,0.03453173840977861,0.06449749666322195,0.14581463365100214,0.0007692742408924772,0.06276231140138802,0.20219826463115104,0.00269645004117291,7.387885516274149e-06,0.03128092525482698,0.0011404158377700962,0.00010629808990702702,0.058331482184239614,0.0012667624534846017,0.0972617825896333,0.0017900424689164635,0.04309335754059764,0.037403356348806975,0.012776152431568717,0.01708675801451313,0.4153746087064208,0.00024068594918708587,0.00951990031485138,0.061065217051786275,0.0017974490939647687,4.382100396231468e-05,0.00952630725041857,0.013023887146956301,0.02619463478303492,2.3211460177915018,0.0015176613668532368,0.03235265445013588,0.0323414988899372
2019-07-17,0.1229657839863112,0.0025721100363413634,0.020101338046009186,0.006677407279196965,0.003797284955180575,0.10188326207876641,0.037834177378533,0.012878406229439367,0.03342020753696401,0.00028378656463616135,0.1646420181952003,0.15450703255008125,0.00046987126670293753,0.0013856675564991204,0.007987499913245575,5.01454007318914e-07,0.011519277222598549,0.015132128255073719,0.0003996535081380546,0.1527170240491398,0.008855140449678011,0.06369076790479372,0.010378529037205446,5.645712772614482e-05,0.1358092046048744,0.18043566609444042,0.03320152655828521,0.0004454347084578047,0.1280734604876723,0.004118382387777379,0.009514948175004785,0.013778286443183334,0.00038734789467696984,0.08774385596085571,1.53638180703014,0.012253661054062148,0.058268762374746236,9.42504842431533e-06
2019-07-18,0.07140020401351635,0.01254406141230176,0.00015499525222591268,0.00044623739561352256,0.007711346746550753,0.029264426846999807,0.03411494178197536,0.005489071134922782,0.04487256144593368,0.014282682128895205,0.027867182658536258,0.09764285410834464,0.008924546104517435,0.007179551790152908,0.01952251370028776,0.015425842654892894,0.00602831652562427,0.000717927393890508,0.00022417413438005277,0.46603127809009753,0.018517577477426553,0.009767124625734029,0.02553907496008337,0.021933244442819962,0.04824164796499746,0.11984320665364444,0.04809541733187739,0.06016264345653001,0.12616254735550497,8.084462016084656e-06,7.058644839497948e-05,0.05778462891640819,0.022443262564834997,0.009155642985844892,1.1283224516516772,0.040489800628956976,0.09256917250573775,0.007667836608645287
2019-07-19,0.00184588205473119,0.009152961944124165,0.010580589861583238,0.0026572685155844965,0.057475010323670146,0.06292607197178267,0.03209862327806857,0.0070460079724164,0.012899347991927122,0.004834118668137934,0.02309428622265293,0.09076996774407428,0.002335870730582963,0.011086615127583428,0.0002005137116594935,0.007915743362194062,0.004763317774773692,0.005528363638390416,0.0004763701476541129,0.19363871892103193,0.005349519073845488,0.00508231449156942,0.06552789865639293,0.0022618001335450843,0.011505742344558945,0.08893761177752307,0.027483420671790285,8.871858837194387e-06,0.09129882036306962,0.003390246880253758,0.0008126391357641732,0.02084508674654844,0.013255383543092065,0.043426085111129775,0.9300362999717192,0.009858185694284037,0.06829788654761523,0.018820779858007782
2019-07-20,0.0002642599850138688,0.03797109183281983,0.039400059684635357,0.0010386066188924207,0.0036064054353051843,0.04725886213982286,0.0035326401281574166,0.03763238202394533,0.006539485420977667,0.002510194380938907,0.0034681700329804786,0.06387382527946174,0.0011752294599059656,0.015270890630511114,0.02274562720064886,0.018124438578561608,0.009506451454658369,0.00045355517695639183,0.028465461551751624,0.26322797275120424,0.01087928167129044,0.028230762372977922,0.00790813744494522,0.0016338719053948906,0.042663730730135144,0.04539083729769917,0.05951332231340913,0.023400926915336892,0.0695663334563251,0.0001238762120631987,1.223769361016588e-06,0.019622676782041548,0.04910661987427246,0.001266274781624803,0.6881831082605808,0.018794715782520784,0.09250268762108378,0.028356847365748054
2019-07-21,0.02938459229856246,0.06706338609729658,0.0776169532048651,1.8888012349615836e-05,0.11179467305838794,0.008685874642247344,0.001214431815413739,0.006450181326984662,0.001403753166362732,0.004218395215543613,0.0014977010609144982,0.026768093328012974,0.012292430951237028,0.008700479503793277,1.155107028630581e-08,0.005576738849586459,2.7672850319041093e-07,0.0003998756458907966,3.828336306409599e-05,0.4108679697342985,0.0027140222758109196,0.02487390265323531,0.009872859885896793,0.009968553941432666,0.05323190025107146,0.04928116106297449,0.009404905899771257,0.027348815906771122,0.04774188550144649,0.0033494830884031645,0.00011472436623696666,0.03532160744839002,0.004235791930406849,0.03530193966018501,0.6850757616866425,0.02615425948107119,0.04945851928226989,0.00570177823666947
2019-07-22,0.027553282390333098,0.01752644890576573,0.09459311066020587,0.04428738645178249,0.1427822342760577,0.009113103172709722,0.012192478065185528,0.0012934430503893245,0.06822525469292537,0.08782059922889689,0.0002570106363528965,0.009667594172898497,0.004739771677834339,0.006814640313434113,0.01953260191751446,0.0023487141978298445,0.00672448959436963,0.013425964723550503,0.004886321021199431,0.08345705927216653,0.0020615387190268575,0.02097785658694146,0.0016851710314401695,0.014985036895019652,0.13516074698400812,5.390049021309655e-05,0.004769260848511429,0.00040806445356448884,0.04205471988894107,0.018036219983559656,0.00375578629715473,6.472003277875892e-06,0.03501731306211079,0.09845698802740639,0.2515794415090164,0.001859398194243066,0.060797635431905445,0.06438127021393705
2019-07-23,0.07841855518304261,0.003259048299221357,0.1534027348446688,0.0022915761468730025,0.08148015247394894,0.0069746667110611345,0.000625970129665207,0.0014220912326164629,0.014746508996408244,0.04031730475289054,0.0028157381173552418,0.0034216270115366198,5.8381092194130276e-05,0.0008596600585022539,0.0003684105983850779,0.048932631998994,0.0072049904114347,0.0017801845196253345,0.012501023289237955,0.1101241537480761,0.010309934793747762,0.025863045038115148,0.0012733674872663842,0.09274697184260874,0.09629473200550549,0.005630853761675359,0.00321801049632128,0.0051520245694972955,0.00450026105286251,0.001442442501520768,0.0008985297567438612,0.012099506120424179,0.04182309876211333,0.00010375771436403197,0.27644268937986544,0.011979909970508556,0.042591625010574535,0.06562469555375257
2019-07-24,0.062371348478841696,0.00035616719753824396,0.1697983325806245,0.0087331715389979,0.038476670047224056,0.04502443930449691,0.0007316601148917968,0.01965860028400435,0.009290378485104576,0.030783137431527045,0.0006341712264538861,0.01290485560864799,0.014241069088920543,0.007411047072672352,0.0021569340870301154,0.018033279172292038,0.00551834954574764,0.001663952139818339,0.03512401509125371,0.05328716124634735,0.01047126323454385,0.0005915479837120645,0.0019425806548378425,0.009781126040032354,0.012335922798088352,0.0031010599592785474,0.002298093403548806,0.010251977736548283,0.035520594315858266,0.04291112686261719,0.009082477404366693,0.023585910449522404,0.05698562969164041,0.01620313374469332,0.376092562632272,0.022542821513907723,0.002626858166485747,0.021867243196317405
2019-07-25,0.09350083111534414,0.0004145158143670972,0.1860136157580722,0.011351388890542699,0.1342674396170072,0.0014385318148153255,0.0018984221896278298,0.014196368161976388,0.006548214221096973,0.03488885549233383,0.05146767693093079,0.01032485081079933,0.000669025593025619,0.010964658033008775,5.302145026076395e-05,0.011666418666616682,0.0006390743830248431,0.0023241586816009703,0.013405618115942718,0.01574597401575539,4.852804066056783e-05,0.003983283972792204,0.0008931723355319716,0.017640438645766372,0.0023146879455385365,0.022031299564071363,0.0025972148270420703,0.00010204092954990621,4.326363845511109e-05,0.0032020787285046894,0.007169877124033888,0.003359614663897563,0.01372052225970936,0.008171637143765719,0.37350980215185825,0.0007360104403601036,0.011222635457887917,6.900616627605825e-09
2019-07-26,0.17645650325190151,0.009659167107836155,0.224617233632394,0.03427524326079052,0.08764267565360889,0.005731978843710495,0.0017767732487575668,0.0067069766336948266,0.001742995683643277,0.037741771927930684,0.0007411718645952948,0.00794425551437219,0.0022847615325337998,0.0005511740739895323,0.003614503763348101,0.04961542109529014,0.000328094651078918,0.005048920063324868,0.008729912954642387,0.01761550175793409,0.0017869540936546824,0.00046526950720993614,0.019713167185306177,0.0009624323119166134,0.00028708262588321177,0.005042784132739246,0.003903904502637333,0.0007423274711940951,3.889509478665929e-05,0.007820345930596119,0.002147935105295965,0.0009754669821908852,0.01614023973116466,0.001929251872680689,0.17896182055512228,0.000417980982367184,0.0029843028172453394,0.051273826736753014
2019-07-27,0.1719942142031407,0.001795347964500335,0.26106306374440713,0.049442421825545924,0.0023260018742513235,0.017494288311484887,3.492210323915161e-05,0.011287422136507469,1.5835101964206497e-05,0.05652000787589674,0.00019477411271960642,0.009279536400856292,0.0020567625760140383,0.0074444593408976465,0.003767940868873742,0.0064638549077982105,0.0051783992854283895,0.0012942498851763321,0.0006232562360823016,0.007535858101703897,0.00013105904768971534,0.0008102083839003199,0.0048683060859604655,0.005970062052262141,0.030160146876515064,0.0001595787838578364,0.0020042962160336467,0.03052409088757658,1.7733279955348156e-08,0.0005963686525137803,0.002668172807631642,0.0011038277065025383,0.010220629767421377,0.05191554486608781,0.0941153061876328,0.00364565339123721,0.01230072856453544,0.004476611634405691
2019-07-28,0.09096335750039376,0.015255099355218498,0.11548793267315788,0.019075271292979534,0.04316387077129215,0.04225507200976948,0.01690247667194744,0.001045135488584884,0.05707590258400651,0.06839038567033658,0.013880047952970796,0.0003153279294693842,0.031471528257516986,0.02180818777742072,0.01380898208355453,0.005598347349886856,0.0006312598305667698,0.004902402038036355,0.013562378493396058,0.03656766812276152,0.04008038406941084,0.07084584569751685,0.07675542270741816,0.002226236875013232,0.053852530180644925,0.009872402582727341,0.017535018080948657,0.00017532686989323907,0.01779159965770472,0.010654518134011472,0.024076929878069513,0.020999897937495057,0.00870630174452195,0.04405515343843615,0.07002048680036982,0.0167696634510323,0.02779208583502194,0.0044542736924142136
2019-07-29,0.19417296714344048,0.005916805360207293,0.16366613454975906,0.006000667154526072,0.0015919291422090728,0.011414944422142342,0.019021393130984415,0.0012013077482479289,0.007301820980048728,0.024054069201001727,0.009597663724835512,0.06944942426945282,0.003505205177761644,0.005664301400370929,5.384937133579033e-06,1.1955525754946235e-06,0.007508646524574247,0.014222610509220586,0.005904774919103854,0.006129146111856898,0.0009255877257125328,0.023975039513709818,0.0012642281924583221,0.002841176412807997,0.02222905461128795,0.010469919941256086,0.01373465941547963,0.002899143304780628,0.002569203726368056,6.559421357994349e-06,0.005148067274015286,0.011103788046550411,0.010400443210791475,0.11682882135562364,0.12526385891078276,0.011083262155958272,0.022753397438467424,0.049421023496040974
2019-07-30,0.001237665135372944,0.1791413872374697,0.0019165189107545205,0.05167659847098335,0.09453884893902297,0.4055205752805409,0.031625327874552245,0.2029860701957313,0.15062169094994138,0.1658622749764278,0.10369707637505118,0.005174962799811401,0.26345099392249344,0.25151261539970954,0.12436759040508637,0.1864407079336155,0.011978618291860223,0.0043452900774050285,0.44398001600012893,0.037588564220776936,0.23892912976019018,0.4165397714747432,0.14875218973360396,0.000654877492494157,0.33807273442245417,0.029481636655927915,0.2565326005465516,0.36723811408257323,0.21220521648779575,0.05152142950575831,0.05706304969601245,0.1749522391941431,0.40919014966778394,0.125963879458401,0.07920437910053653,0.22934552060510727,0.3152411768154995,0.16215794289589225
2019-07-31,0.0004098805628191979,0.26806857957556846,0.011071950061231508,0.05427231218633434,0.051346919398669616,0.32230241778705593,0.013357731684567806,0.09753868945717134,0.09850988640597916,0.08938510376691612,0.02663005457034889,0.04727461056947407,0.23697074137029606,0.2860421089679949,0.2335353046453867,0.0799597475036019,0.003512338270596562,0.04151726286753883,0.33679735519647097,0.07684480001336606,0.15368457793600643,0.5798425864105302,0.06949421081671339,0.002381098754929878,0.33177240172472033,0.002232662057929246,0.2095286050601422,0.34268329782390666,0.19029591186916284,0.024188724400351868,0.09641145877326159,0.1933840875427418,0.5308204180750689,0.314703033096736,0.3278693325227128,0.14450919196571357,0.41565759432331967,0.15326516118260564
2019-08-01,0.0050765163544905555,0.46515054543354717,0.046726874536895786,0.04983913870377003,0.0160858010049381,0.47843734031747925,0.023702384909994368,0.17503026155838128,0.08262664658182793,0.07807583883549116,0.060296674186927544,0.06392350890573822,0.3093358711325818,0.4202927100110353,0.2691268585727154,0.13055554691211269,0.03091432119728618,0.11611225863438147,0.5483906809628062,0.053858731910522144,0.1723147107619994,0.7758892726125205,0.028949324830761906,0.0016340683411453327,0.482393105942076,0.020690373904838653,0.22568424701360115,0.6176879158688309,0.24224811304056362,0.05606117469782731,0.1139999870759919,0.23648181668390686,0.8100101541628031,0.32202221359303046,0.6401100668376963,0.15478434101702576,0.5932563805604242,0.2026342673145488
2019-08-02,0.0014938602312028748,0.46510596797997333,0.026374156269184604,0.06764198087194054,0.019035607741544436,0.5125237488898647,0.06104925780058029,0.19633266496055277,0.10431182997213204,0.0689061344558633,0.021433492874669398,0.13270733530575135,0.2585690565442672,0.341229026001208,0.27689466974057875,0.01631214804826214,0.07662647783600905,0.18920923600155234,0.5413280476611553,0.024274425212125042,0.15479080014831978,0.8449923783752793,0.13280547852467803,0.0006448491457288103,0.4794674339461029,0.0903373836473603,0.2308004169414205,0.5446786716675527,0.18515096422812982,0.011959110905190818,0.05881241932097764,0.22842236119722212,0.8496216612854247,0.27914966469781205,0.9914288056464341,0.1503348785281118,0.5752963701433723,0.1701924033507512
2019-08-03,0.0029184981818602173,0.6470888348098925,0.06800258857765033,0.10874285844552549,0.05230635245961384,0.6512105563496636,0.07372516268077123,0.35476690201020744,0.1504213555159483,0.163401634825198,0.0009328944443982335,0.12010444300428419,0.4342395113817482,0.536382984935749,0.35098500049231074,0.0606193250915277,0.08459260518474222,0.17966296175121052,0.659835385268953,0.046801793095722764,0.16641628437801217,1.1652368078323145,0.15147530954770763,0.003218397372784838,0.7215505234743852,0.05485946710579214,0.35255345607565647,0.9188755028698132,0.23828927123095422,0.05973904456543317,0.11941297198223987,0.25704719587621444,1.0999244086357856,0.4767919911416688,1.160117437887971,0.2091377324986569,0.8830928878511733,0.26886068898719334
2019-08-04,0.00020606950004796928,0.6224788451501762,0.04408946314399974,0.058497239353675685,0.006624173463330315,0.5629975931669225,0.14888730258616356,0.3110426475578031,0.14685448383835087,0.07976815967403453,0.002028018414250834,0.24529175336940226,0.34916473095676265,0.4966250993525428,0.33474540348765963,0.06896812224289138,0.20257261360543166,0.3295519727650839,0.7415165725980922,0.043534415820285076,0.123248758491764,1.257797342984026,0.22723904347413795,0.005475833435003439,0.6640419398943492,0.1942282785092543,0.35265820903436806,0.8199152648542971,0.20730512485238034,0.001992999721126145,0.08612289502513526,0.16053153307551218,1.0765355791884896,0.29855761037138195,1.5039185628456535,0.2174152902710437,0.9417303973058913,0.20809912078686527
