Date,model4-drate-0.4-opt-sgd-arch-1-3-skewstudent,arch-1-3-skewstudent,model4-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model5-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.5-opt-rmsprop-garch-1-1-normal,garch-1-1-normal,model1-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-sgd-arch-1-3-skewstudent,model2-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.5-opt-sgd-arch-1-3-skewstudent,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model2-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model2-drate-0.4-opt-sgd-arch-1-3-skewstudent,model3-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-sgd-garch-1-1-normal,model2-drate-0.5-opt-sgd-arch-1-3-skewstudent,model1-drate-0.5-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-sgd-arch-1-3-skewstudent,model4-drate-0.4-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.4-opt-sgd-arch-1-3-skewstudent,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-sgd-arch-1-3-skewstudent,model3-drate-0.4-opt-rmsprop-garch-1-1-normal
2018-07-30,0.002803396814352564,0.21415490575058077,0.012996771420102034,0.0012178364394995883,0.056225236807124795,3.092804539024346e-05,0.17713451425749602,0.0012115142570640358,0.16910865992167476,0.0007196752329793582,0.0014855638797396846,0.04149895107421999,0.18948766872433617,2.040936164637682e-06,0.002549460910548147,0.05038299792031641,0.01411741137635604,0.14149439963418192,0.2433858882828005,0.004397634578047938,0.0011232427153126169,0.02577028009833337,0.04075310516219314,0.03455011539838119,0.1566125326321915,0.02831810905066392,0.015915980588737413,0.018087119882288973,0.3418050326660756,0.004353805561455474,0.04599745526591254,0.001271996031977186,0.12309566171264397,0.002079720563091084,0.013294081553421534,0.3578153445290803,0.04989702205062281,0.04229871472230431
2018-07-31,0.02000883748610381,0.8458634799981987,0.03447128725790987,0.010066148634375006,0.06515682933815718,0.05901972278137596,0.20881382894951492,0.0022372141331666734,0.21080834401786513,0.0061741246039207255,0.0025092783947444734,0.04891240820566266,0.23652598088436053,0.015987771055253834,0.0012113951239621909,0.06039542074897555,0.02222712380985147,0.14651516801185538,0.26616155769107497,0.00011656229575220952,0.006324533870553625,0.025303696941760347,0.04491487507968705,0.019791866310336796,0.219338962975224,0.043526822399567615,0.026617628184158387,0.00224544607628169,0.39968374114802585,0.020365030411585463,0.0867657102565323,0.0047274876477713225,0.13849197397898969,0.014550259872189044,0.022660514666158746,0.366581046321021,0.04299937147451427,0.046206639971293345
2018-08-01,0.02053140225000459,0.3747433463457476,0.026228783953189345,0.002965637830910646,0.07059977944862716,0.06994959503532558,0.18580714579734653,0.017360362953185927,0.20500826147093298,0.005704709914616747,0.006221155213643644,0.0842528878701168,0.23400292678815182,0.012335496440000438,0.00020578389993659892,0.10473501771238052,0.022095285510517978,0.16192296742314746,0.2767548320622369,0.000360144364436077,0.024925851291721965,0.034599173263781015,0.04272037169193384,0.02889496144798035,0.19938935354558912,0.05891689658815998,0.03382085779473962,0.0001330799900847329,0.36634178611400026,0.017929686709498825,0.059211985532697214,0.005988422760915265,0.15228513476687713,0.011333537861381988,0.02271863759775723,0.38039342811664023,0.04203817436652954,0.05944018078540334
2018-08-02,0.018688357401549317,0.24704854419599037,0.027459183396206448,0.004200746633137437,0.06307593428689633,0.04347993255240522,0.1957862204203588,0.006505894789020212,0.21018449617140716,0.0012089221028640464,0.001016561852793569,0.08014981529492825,0.21370539376596798,0.0035737712044559386,0.0004541831382866642,0.08372959568065129,0.01183102757166165,0.15498558572530863,0.25137493238622516,4.830156692794762e-05,0.012440017662430447,0.040878680058526747,0.03573726610564589,0.039064861216421796,0.1919753586421052,0.05514861718000951,0.053101020687112775,0.009100840818784636,0.3842872267109094,0.009559545279140054,0.05757443185934774,0.011009009499146584,0.14545656026494663,0.008968960717140796,0.02578472471860204,0.3954114824231341,0.03703920690429406,0.049998237715719825
2018-08-03,0.01329332029614401,0.2170139742005989,0.018604049437631904,0.0012124367260800898,0.0753010468391403,0.03006615547273209,0.17267803108899493,0.0036713616368752896,0.19600383369588778,0.0002034677474205099,0.0007482556561606512,0.08057968574458378,0.2258443057795408,0.00032157319770554184,0.0020763822814184713,0.11602833508831643,0.018293888547643952,0.15876520132121422,0.2711465399707601,0.0010675420575992265,0.015537500871895177,0.05258989238661672,0.029303589402077505,0.043340074935114895,0.20260239885032966,0.05401783021508245,0.060531627972150934,0.008423157619859237,0.37474789977851314,0.007461698258808181,0.04640397641987942,0.0022270020069981925,0.15011502447345323,0.0019439450412284374,0.01660885896170709,0.39913913524910777,0.042912909030144976,0.06355519762362971
2018-08-04,0.017725224830217434,0.4080305700464798,0.03065765107081396,0.007880204141953086,0.08209864659598862,0.04646663601642532,0.20270418397423898,0.01064574382810735,0.2377139383241938,0.007527102204191105,0.005565454513039515,0.07925141811317943,0.2727257227992393,0.0021176263131796416,0.00044480016685732263,0.11045035013009885,0.02429946726448452,0.18335092712805237,0.33064088620097587,0.0028649956277638955,0.009459510308082541,0.05002116267417723,0.0522336461538383,0.05042648126310626,0.23546621731309694,0.07718522144356466,0.06331373853894376,0.01506117132069667,0.4216854021222013,0.00875150032908026,0.08003213497723086,0.011882572687008538,0.16759240517893523,0.012017525282646956,0.027582571024288828,0.4439724061876351,0.04812631811268956,0.08610049818247986
2018-08-05,0.011382472417977288,0.21838347087161433,0.02369085247100486,0.007763595993187236,0.08655086308203987,0.018301815319464936,0.1991112000914836,0.0069102694586421955,0.24210884347136008,0.005956423698473668,0.0032630520407541247,0.07153037466944148,0.2629536564270412,0.0008280196467111456,0.0003336953644385881,0.09779316077937977,0.020750278767877012,0.17332444942112119,0.3095159875993883,0.0040558531665587,0.006695335620099102,0.057767632438472556,0.07066464814301926,0.04076553232187279,0.24052779429692067,0.06199352052606678,0.0735749515675759,0.030889408943527222,0.4124250278264447,0.005328858457306111,0.08419690560256839,0.014272992617315601,0.159297197885006,0.009660340369040225,0.030127353923205185,0.4198356135424989,0.05031819747781351,0.07794492339505266
2018-08-06,0.036136963347498906,0.2432826213198374,0.015981178772351994,0.003344664804572961,0.07051361969624881,0.009360146402928893,0.18629480325777537,0.007404157986186701,0.23879242385623725,0.007729653337006992,0.00013606632444676563,0.0741620750368814,0.2664863375814626,0.0004380149658033412,0.0025773342759565685,0.1196239727519867,0.015237632852629518,0.14476715887402922,0.2793452579989805,0.003028378721754958,0.00025187743874662276,0.040867415080262676,0.05779997186016351,0.05489404256709545,0.23599838231443665,0.05143438768374215,0.06531699968864838,0.006650025268142349,0.41299796480195383,0.000743560025658098,0.0788193536402091,0.0081023576459829,0.15348906656601455,0.008863628815156557,0.03011895935499657,0.40026594752864164,0.0545915968230238,0.06637468389468797
2018-08-07,0.07019371365467418,2.087162564229219,0.06527179965365712,0.03902124666164217,0.1585823721625878,0.3927829948751985,0.3160875082205386,0.029828143964612846,0.3621545290978867,0.041157276649198084,0.024981168887330603,0.11889128975556236,0.3777463894834773,0.02402856593319592,0.02037106006640135,0.19332160003143942,0.06974558938178575,0.27117167085360777,0.4797374563927027,0.03076644484770801,0.012271313886302093,0.11433775513376129,0.1311453959567814,0.10843504066492676,0.33789848563246255,0.10193324515409015,0.1124682227711754,0.082303096510564,0.5792384017415299,0.028483489293109333,0.1609638171857813,0.060384467740602354,0.2468291809463525,0.04352629438378452,0.05870079167552742,0.5698870888436159,0.13817538860092826,0.15857311757132736
2018-08-08,0.051954020603671665,1.5936387485392174,0.06743711787318615,0.03484724807052123,0.132202804754017,0.5384605027321839,0.2707316601148623,0.039486926406746684,0.3048794798136096,0.028487693064489054,0.016177173038393645,0.08907208986095759,0.33004007709472716,0.03715147394399038,0.0023038201214295806,0.1300631831942484,0.06451827394402233,0.2009503646575142,0.3624376841615647,0.006708839576542005,0.023485187415477223,0.09393031295718693,0.07894631912276637,0.0541698515681985,0.3165502958975732,0.051216870693953025,0.08454357356655161,0.0696868005521399,0.4845966931968801,0.025067092583018247,0.17686996183156198,0.025455652447427774,0.2321734246899658,0.04153685556578276,0.05906804118173955,0.4734917612198204,0.07279326825798184,0.11992526652091456
2018-08-09,0.010509378368941029,0.24295442476479231,0.01742907423830365,0.0040323591191988315,0.07795116538452028,0.25735021551957615,0.1772587322902918,0.00012218559246213528,0.18702236014354787,6.849977689716468e-05,0.006613822181625072,0.044977993926499746,0.2152109286234119,0.003732752888291885,0.003598013170149854,0.0936357914308082,0.03826939853762127,0.12845117587564026,0.26682241401208895,7.354947749642556e-05,0.00624650106535584,0.04515971772677535,0.025389381938218988,0.046894079724894115,0.1679973510196315,0.01607404552683909,0.01591532604179249,0.05814766005023656,0.3564485096002649,0.005678195053945845,0.06759515847093912,0.0003278330009930252,0.15139356435524975,0.00913011957596413,0.016756204574987922,0.3605415945851968,0.01930381208201716,0.07360795446394594
2018-08-10,0.02165719374730047,2.537786673251937,0.041363698155528046,0.02285881313082334,0.07067772882143965,0.688253147806697,0.1716138605217557,0.00519666143564731,0.18803243845047668,0.0019305850169356994,0.022389817127263022,0.03987975970237777,0.170927220070877,0.00011342512020812116,0.019101790424135314,0.03940275538808142,0.04444828240907776,0.1475906403951934,0.22554373768135438,0.000831609654588793,0.0016153754026489906,0.01616281825392084,0.009302442975037309,0.02045647472486843,0.1733531539585962,0.0442101687847369,0.013839318535877046,0.045727174808074554,0.3409032579053019,0.011483838487453053,0.13725924860362568,0.0006846089526109036,0.12703674403051785,0.028872899181069115,0.010639236153806566,0.3246338337705343,0.006465839345668393,0.06213858550476889
2018-08-11,0.0003689602571411059,0.2786009627810172,0.061460676188777166,0.03802969505038572,0.09392523279905303,0.48171524873303573,0.19989719229741482,0.001206675719093704,0.2147357306825762,0.006589008559630616,0.03335744200552899,0.05151045042117744,0.2208640071922578,0.0006597879711083667,0.005604051307874296,0.14939611656517965,0.08175335622081074,0.1742074653130308,0.26338714017809167,0.005053694008436145,0.032319280097101305,0.022034148067425104,0.009680213935656807,0.006799278592217217,0.17053960245578953,0.03673046542315542,0.005809951555357408,0.06407891702105552,0.3558001032391099,0.017239400673561684,0.1195104869230594,4.857306909049415e-05,0.163251390879354,0.03612820463013531,0.017098266051185487,0.33940475582370655,0.004074689961534437,0.10425607819638048
2018-08-12,0.006270030611366013,0.07104703709924302,0.06872562408386357,0.042631357768334564,0.1022910721023374,0.24116731092448554,0.18695974996444342,0.025569489055881918,0.2326044397570017,0.01648292002840657,0.0453180752942515,0.07443139345926672,0.2408410048239237,0.004148071634209738,0.011903961060465316,0.07017663251401615,0.08231607702092375,0.15097492964332282,0.27189493359896155,0.004104007093146633,0.03169758815146474,0.027555775858402912,0.030289791026051095,0.03220376498864444,0.17861546171703577,0.057703450347076704,0.003691100141689685,0.1038226253629573,0.3343484351394941,0.03166071293535437,0.1271508830956175,0.009876170708979917,0.1394123069325922,0.052720322672007255,0.03696776246479273,0.3470939812583317,0.01569935195993146,0.08894131474484218
2018-08-13,0.017586084096756056,3.5204464526022616,0.09008111049200514,0.0726969146394627,0.08817825350297412,0.896045516269527,0.1470659328327418,0.06866099631553141,0.18478049970426416,0.02332112406036497,0.03688192872367593,0.031269935957419816,0.13366537351970126,0.007087774875302291,0.019626397843806,0.04791209825619438,0.07349909963655427,0.12214951165380002,0.16898763271861142,0.0031195636086353406,0.031785289383364564,0.008505565668538679,0.0009675075695919698,0.01922907317602804,0.09940851160723639,0.08426041957795068,0.01560059046794116,0.043350772688456475,0.26659061414843194,0.013353605998078612,0.09482530911071259,0.01486561386661378,0.11863746262278432,0.07399304357411629,0.03232295319392192,0.22720752377242262,0.010193390808747848,0.06636190933580777
2018-08-14,0.00864370947980778,0.03674617267582683,0.10551916232081117,0.054323784078222824,0.0875170999843714,0.49022889674541925,0.12348866620305224,0.07360752731289161,0.14627924062056266,0.027394156598650812,0.023245555487336037,0.030521456865320925,0.13366677618240394,0.0005458189289939667,0.005834195870937137,0.1555149448068027,0.07752940829678981,0.11340701606345055,0.19904971720150733,0.041927841936942045,0.06476700872449766,0.023028484971520456,0.018000569756967698,0.03254107595179488,0.08336703517258484,0.10080500031881569,0.0064764722014651445,0.030993648974413163,0.2432669508873756,0.02461724348046501,0.07443924934422125,0.00028533858318209045,0.11093815757342976,0.05470531890506353,0.03175438891966407,0.23341135220250053,0.005151195867492989,0.05632448559837087
2018-08-15,0.004885774972240124,0.00019547361208752164,0.057125382774480205,0.04814787427759912,0.056097846143563036,0.14863801091244022,0.0690960203534353,0.07289721838306848,0.09825665677923379,0.004573695005635754,0.011137327813423166,0.0294842618752121,0.10722249972496291,6.269660546387082e-05,0.025198137169732744,0.12517038464166735,0.046749522465015673,0.0772890478998928,0.12062247789009474,0.0018861404757763232,0.05588535658931311,0.020148348619930152,0.0048795839436837005,0.029089389662983616,0.05825586548553317,0.07958952706080394,0.030149237828520317,0.09928332061642231,0.16271501199132263,0.008212924846557371,0.04869695196138778,0.0032551428049283574,0.05243792631928532,0.021761940570534863,0.021600750797098812,0.15759934416176077,0.0024635854573409866,0.03186932570738244
2018-08-16,0.010111662817511989,0.001574309374508778,0.03707649061313364,0.016540021739347703,0.024521867447566594,0.016736690756131985,0.04560148660454454,0.022351489624563962,0.07215859863689796,2.5433706430656673e-05,0.003137370564251347,0.027595869631234823,0.061241963075952505,0.0064641638842746554,0.014720295321384093,0.029903538379618837,0.03023326184687883,0.04362039675772626,0.09290987120811399,0.01388688682267731,0.045859222786462046,0.015173979019065866,0.003014292834313492,0.00848014556762335,0.04021878870029939,0.041509639549269874,0.002826161472595063,0.0733962245342353,0.13587006685728029,0.0023214709962430698,0.03929921093153727,3.488112133046802e-05,0.035822173627034944,0.007178445230775317,0.006793820594027001,0.12597424426070167,0.008719970849577006,0.020531759256246698
2018-08-17,0.01980669482450613,0.7690831609770566,0.0015567364954678445,0.001917002419906567,0.003947356303207569,0.05574846870661172,0.0020451009337175323,0.013855192613518308,0.01900495945821409,0.02849989858884397,0.006451406785443117,0.02229633392739289,0.006266036806054275,0.024491965110466973,0.04935560314297733,9.033810182659218e-05,0.0004041985677504068,0.001694058934023667,0.004594329004847327,0.004082537775023628,0.00017487443537964696,0.026262370711251426,6.639349231113928e-05,0.019569760418685776,0.00020237804624239288,1.0366301908092717e-05,0.01620187594473412,0.00481257841580568,0.028415779559894404,0.025797502606371082,0.002377105587220054,0.020365864334318046,0.006186776591621587,1.0728967023452485e-05,0.0010633103718105579,0.0024645595202965396,0.01011117726513905,0.003320884937267827
2018-08-18,0.026033185489843146,0.09644608830581856,0.006878928477575152,0.024433164981044708,5.4768702550646336e-05,0.05140146925513888,0.003703393826021955,0.04662888988562706,0.020561539826637748,0.021155843299668686,0.0016490663521846589,0.005169328729130525,0.0010583726011619613,0.043067814341873435,0.03238816572557575,3.429156465562407e-05,0.0228905419460059,0.011600796984504594,0.0003678552911332957,0.013507044698251505,0.0008115279128032448,0.02133933455072086,0.0004560221865020142,0.0019213854170768705,0.03351004683696417,0.01562348903323479,0.03983030675123856,1.9355042548520884e-06,0.00703201154105742,0.002736649342623135,0.0037757360194724298,0.004242373537001451,0.02393048918709214,0.008767008349880038,0.02311070854690068,0.0020553976235457632,0.025489969368863576,1.5636677510543742e-06
2018-08-19,0.011643861994545049,0.216787543964323,0.009111206142627549,0.008668911254881602,4.414586679664326e-06,0.0017681207788693455,0.012088791004891776,0.014071622110816452,0.011339059104721742,0.0008936715172342364,0.0007352416425571975,0.00840254633030639,2.780355648569861e-05,0.0013925280845595814,0.013019460784962987,0.0001362052100783753,0.015989313744438686,0.0012424849524239944,3.251261260946214e-05,0.008303146208390127,3.9471995319724916e-05,0.04425690777292926,0.008371790716050327,0.0005733525954301102,0.04136927715825734,0.016379844927079175,0.03614251483256742,3.7502577286835288e-06,0.012699545062096659,0.003534642774162306,8.014531863238123e-05,0.008797986348297239,0.025801601178981493,0.00664303148039143,0.006647634690270045,5.283041490612901e-06,0.007549431785648602,0.0022507421098974423
2018-08-20,0.013763247326564407,0.6634537641555384,0.023094971227095,0.02961096445373257,0.03542071820859709,0.057043724847510774,0.010777526649047553,0.019926509000281308,0.005537045613725821,0.05548848400752773,0.004446628782139237,0.005210913475828664,3.678261399554631e-05,0.02471444241609418,0.017373614375613862,0.00015245130282869046,0.0511801156930666,0.005143330554195687,0.017443453564213666,0.012866942761323443,2.983216386330759e-05,0.025033773196262623,0.0023822078993405884,0.0003681594726751675,0.042438034145406124,0.02273723119934276,0.023914843188023685,0.0072478013295259325,0.04142177320252383,0.0008456982903899859,0.05007614447001575,0.04755543957152189,0.02424153313546364,0.05258791336212985,0.047763227074434436,0.0009657794433887947,0.02931601690973346,0.01978948859556684
2018-08-21,0.0004905538068332157,0.25592064134631254,0.0009300742862022838,0.0058113268666281324,0.0014163615598331623,0.0008727859686812989,0.0005535982794946365,0.0016172078351925578,0.0012028577235491814,0.027201472557481562,0.0006888829979219234,0.006842853065799348,0.02432833766791633,0.0002668851304766018,0.00019176313490954378,0.002085074015035623,0.023944003168679964,0.004347939019852267,0.009226217097667399,0.000561417450359703,0.003648030466113913,0.010375940244179198,6.918801454794618e-05,0.012943512625568886,0.01012085481920011,0.011551034540209613,0.009510536448520589,0.004048972079754315,0.030209283674802405,0.00026506004275146503,0.00240757532798017,0.004148916782948769,0.011927959760301211,0.002182354693385431,0.0013998462551908894,0.0019068292195045594,0.0004857931922132469,0.001046922817124596
