Date,egarch-3-1-studentst,model3-drate-0.5-opt-rmsprop-garch-3-1-normal,garch-1-1-normal,model4-drate-0.4-opt-rmsprop-egarch-3-1-studentst,model4-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.4-opt-sgd-egarch-3-1-studentst,model5-drate-0.4-opt-rmsprop-egarch-3-1-studentst,model1-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model4-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.5-opt-sgd-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-sgd-egarch-1-1-studentst,model4-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.5-opt-sgd-garch-1-1-normal,model2-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-egarch-1-1-studentst
2018-07-30,3.6319705671022493e-05,0.0969997841076662,0.7144731088301329,0.3258138426236277,0.34936074635335695,0.22543777813575983,0.14395312689399967,0.17063398220053164,0.2258535361227381,0.5965412570529883,0.42138680770983117,0.08468541362744698,0.19145739143745158,0.6581898641616457,0.12285456360876994,0.901289068027253,0.2538902005003003,0.03476415568201155,0.03639142007823958,0.0683915510624328,0.12083803299251908,0.5889531646065302,0.07888293134701096,0.03255088690560192,1.468497614208606,0.4080533328539992,0.0839803557860555,0.11431611587165973,0.2653191333080427,0.2987401678960086,0.0903825958200213,0.09033153082407579,0.06782143243199026,0.4360525916591187,0.8302202967714777,0.27749130374025804,0.0861109560298598,0.31940306022554804,0.045836246596628334
2018-07-31,0.06149931101562474,0.2553094604766285,1.0184392834010882,0.3736573646849757,0.2050462562804179,0.28776630241450285,0.09961171444932378,0.1419566769632787,0.20901660229735786,0.8845901828692685,0.7742754771602074,0.037655261054003734,0.18245275324473392,0.8009455358911436,0.1386834995171762,0.8734925277740001,0.06399634331000215,0.05420705480849343,0.07254254644943559,0.04228210761795893,0.15955250176989114,0.7678347956649103,0.17437325311535687,0.12299644183120073,1.3616853323702383,0.19383920111721195,0.17787258638004072,0.1776755996127155,0.3534777706267461,0.4456579768544019,0.1643208120400102,0.2308595270209392,0.07211790774858512,0.6995238357231425,0.8239562983286142,0.28182728408262986,0.12588324262072267,0.5061289960419426,0.09548213436835828
2018-08-01,0.026580574376755917,0.31380036996722965,1.0115699356368095,0.44329213434190035,0.17186000453521344,0.09866569091326396,0.14117848343396905,0.30764413604436625,0.14574519720234852,0.9831181414962273,0.8722344407519298,0.36596529279372425,0.2400787473954782,0.9499314508780548,0.4154706179249998,0.7907002203174156,0.09592849356593976,0.0628073384961515,0.18247867130652,0.07719237234752128,0.06758042507553079,0.8762440443673704,0.19192797658134456,0.13573001983151206,1.809203037158461,0.317140798163221,0.16051133042904703,0.19176941864349017,0.3440125060759142,0.4786602320951151,0.2227787638411257,0.3211814570219399,0.04887952930518948,0.6576858893410438,0.7017116410759259,0.2787917333411489,0.09304463888165429,0.4084957509286947,0.0969613052591927
2018-08-02,0.01772523886945019,0.276203470691325,0.9979113413828437,0.4916227593134987,0.198216419114686,0.07987045578260381,0.04317531922402219,0.14439958633710517,0.12023733488886988,0.6353368383872375,0.5923525266279344,0.2642831154862447,0.11652518565242197,1.0010586914713346,0.22444603208585176,0.7401375902684499,0.05250380862873072,0.027630449993386347,0.08154711547575232,0.018440948976312013,0.04046894873997437,0.6664618965241317,0.1039982235854418,0.1152141204410235,1.513810966126854,0.1530849476550277,0.15027543431322116,0.2057007591281261,0.38813081381220327,0.2620288389737462,0.14132280529591346,0.2192326800636185,0.009896778889862592,0.3860325227103782,0.4100370006005107,0.2127744002519322,0.06308209692543963,0.3810702603719878,0.09979410879948375
2018-08-03,0.020566909187478236,0.3438003404474806,1.1058384804789654,0.41296945969486726,0.16333120790144,0.029045123351354417,0.04133009261414705,0.2023047730722127,0.10900083759576987,0.4795850568871607,0.6136514934717916,0.056403779497029516,0.1884125968823488,1.0708273772449792,0.13895085920699635,0.7214884444150648,0.037725234197565204,0.030653741349684193,0.05319190306099121,0.019330463968443224,0.0953783153332243,0.7016060061012712,0.15556689886787456,0.18492691802000122,1.5364855384480212,0.19782426590276947,0.22462332167033638,0.17265653705685655,0.30382183563403126,0.5175108919478647,0.2109748613749484,0.27240486938087644,0.04821767713581539,0.3492417219253889,0.447940174322268,0.1649687065931365,0.10885558579298843,0.36255471900378305,0.09308631441936577
2018-08-04,0.019351809405643516,0.3517442283026077,1.1164230448014463,0.4043343554376335,0.19763849111951268,0.05937918613820181,0.06462527041607759,0.19051994809486958,0.10008707153287096,0.4615167733750688,0.4816672003067986,0.010682931614228154,0.07607011257267908,1.1344048435464291,0.07759450824481326,0.795942128926969,0.06709172729879612,0.008583671961039142,0.05526479654131051,0.020344078050167684,0.09744945849062929,0.7030754887600599,0.14884766490140264,0.15487232134724874,0.9837389152067736,0.19899313714966937,0.21806136217479777,0.1830993584357376,0.18224358288602402,0.41195955894217406,0.2144679714140017,0.18963256039052143,0.0013351795104229697,0.42391744357002475,0.34459938172717114,0.17385456437981736,0.06575611834079001,0.4193358162995697,0.11352650709142413
2018-08-05,0.0025924647057512335,0.32748738777136166,1.0870237114832895,0.35742927098008703,0.14668659297097117,0.09317375158524584,0.07433324702929953,0.02601368593046045,0.035391451192740585,0.1726523143792106,0.48303101545440047,0.2977336413249164,0.05233839304420793,0.9944494389353178,0.03549757357907117,0.5476100457703846,0.018095527533122567,0.010303354826351993,0.0363152127064977,0.0029581896832370736,0.0639531283692029,0.7214201517946344,0.07734409173072478,0.1733747174567115,1.0917530758517695,0.03379900522290632,0.18288138155386746,0.15069621023190144,0.1609455188933325,0.3074568619113243,0.11485071411778873,0.21414042938611652,0.002252689632574625,0.20093264153571389,0.23036799245721212,0.02522774960363536,0.04278378160309515,0.3126920107650246,0.08922351665039265
2018-08-06,0.0021546463149084124,0.37270390094727657,1.091215811394141,0.3194093071063949,0.12443748700819565,0.037191581522398036,0.05373914462504627,0.10152742209309712,0.053053820701586665,0.1552073969952809,0.46024772645697354,0.17766119616854853,0.049431718366790736,0.9617863279199226,0.12532396519628478,0.4078953709613819,0.07044475069676318,0.031527500297052154,0.019350259476540774,0.015898650248189174,0.06853421358371943,0.8047430175567682,0.09319713011232765,0.18368229080256734,1.1411399922649275,0.023319595857078126,0.1860526428641918,0.1396926505966508,0.17894672422221625,0.2701536282476696,0.0938644213168001,0.16352441379715313,5.932773751949121e-05,0.13076313013164167,0.25097524935915655,0.047626161727937176,0.027024003088620557,0.31907602699567295,0.1250880216502791
2018-08-07,0.1007895143720484,0.5847652199155374,1.5282012272203727,0.32819521938406876,0.12698424710499404,0.28676041182173195,0.19035232259318305,0.05899171503185199,0.16989956652845867,0.09434044744327195,0.3916296464995385,0.4237656500127509,0.032822623647434705,1.3520599355726959,0.08072477167477803,0.45242553555997206,0.0517125569731773,0.01756508857223085,0.0894766337441108,0.006410940496527708,0.12757830326063813,0.757018500541376,0.21464746550611655,0.3467960856351412,1.005973115174643,0.02412344848740691,0.29894928727885484,0.2747446397524906,0.3297174124614723,0.21358577538585014,0.1716128315604361,0.18328600753347524,0.0003287096307928933,0.20269833752601407,0.1877145838213703,0.0016706717032571616,0.06956852052352326,0.5384335302736495,0.2518672848858271
2018-08-08,0.12535046148097637,0.022388561542825678,0.36029591405888767,0.006562767115825132,0.06135905143763868,0.039320610618956496,1.3841884690529977,0.24612790299328935,0.08106997283127745,0.003737038604293908,7.575252435587433e-05,2.508118652956036,0.13863453819792357,0.2882097557253977,0.15084833992512925,0.04371243616574997,0.20538370727547436,0.1549452796185294,0.04193717989858154,0.14334666233789578,0.14375011405362345,0.009092417238256406,0.0010990718532506668,0.0007277481368485932,0.2569143557879534,0.28721581207622227,0.00211046454523468,0.03380206997494669,0.008240970746679942,0.025955669285847104,0.013506914677694696,0.001344381431413025,0.3174601177706833,0.006417103028992387,0.020909360303873623,0.5875812606558956,0.06751375568350779,0.00020764961628096036,0.01698797407081487
2018-08-09,0.048066364502596125,0.00034088194216745605,0.24604024095192364,0.014134044688434927,0.11580537739872636,0.16076480902700369,1.0981661536734377,0.23919933595949341,0.10299944853073675,0.0035242390292072206,0.0018268043269554144,1.8677935351837627,0.1253757846725569,0.14095698703818016,0.1550584289575648,0.27456440039648555,0.27333503440939944,0.03965209242952542,0.01994366219768974,0.08141647970438767,0.32733242973392956,0.04079449380384312,0.002055069243797173,0.003158821222749623,0.3623646404315376,0.23623067402794082,0.018196577810834592,0.03942113420107912,0.03909285498449915,0.06691476376468579,0.03641892528408813,0.001798279993810795,0.5552263642836518,0.015462855738829344,0.008870246946674936,1.0045321866933925,0.09352544520611807,0.0008817503573132775,0.04683687692137546
2018-08-10,0.12847215908070658,6.544158357454833e-05,0.18816577036630028,0.011457811485016407,0.016459684709183662,0.11575767960641192,0.9234304813146574,0.0744429221730478,0.06267297088825884,0.004950959193105223,0.06432239566376728,1.2666318563696113,0.10560797247751817,0.07664648574918873,0.07968124344716149,0.3343512081941041,0.18641960141813357,0.014681474060243982,0.037266245679365755,0.033441913371576766,0.26492010751197687,0.02645406523022181,0.02593843689878209,0.0014404000559340238,0.16961234230043892,0.31185344967236756,0.02071017523924503,0.011681230794144126,0.002990263600274503,0.0634951312985494,0.015340740440543866,0.00010095894308706186,0.8545839569514025,0.03888199235470592,0.013587702938139793,0.5168034111742914,0.09996435592052415,0.010603233351525469,0.028552112222980795
2018-08-11,0.1281558496502553,0.0004713324686481482,0.19026731660036927,0.021422875027808395,0.029162689105989494,0.09225784621739468,0.3385611378760945,0.10000031701658962,0.05976416653387178,0.005815048799536736,0.021684732213430414,1.7191349528874433,0.11206430263438383,0.09864055707128064,0.08110986506964715,0.14121471740658245,0.37670227943210144,0.008328775872692174,0.0005133470232600757,1.678436540218449e-07,0.2147944460666632,0.055889405702143416,0.035287422351248494,0.0019171890362949511,0.41138127671590896,0.34489552828896364,0.021412652475382116,0.014696826192970237,0.00013071639902750948,0.15459565308540346,0.0026323402434145133,0.02276884313229601,0.33800917782251133,0.0008677362193791173,0.006724114351729739,0.4487946383164389,0.023414314684308008,0.040549360292420004,0.08358630784000984
2018-08-12,0.0291336655364497,0.01657900488164343,0.192400165213758,0.11627010505144297,0.0003589969703565945,0.01652953896255628,0.02323988821730841,0.003951172746527328,0.020502149086618893,0.005414872223976228,0.07718818386334537,0.048104558999297026,0.00614723666896711,0.21022067177984996,0.0957900738154085,0.08922008621049743,0.07123337626313604,8.638801600213033e-05,0.01350402393892443,0.020256700132903312,0.04557862713587394,0.05687683838622764,0.006062906113508506,6.763493719977429e-07,0.4455768554664795,0.011068335128177625,0.0004967886160371414,0.02365712092441446,0.03180153375043569,0.009813619703323652,0.0199368708629818,8.714942004554594e-05,0.2895876265533809,0.062197534144494915,0.0030839901283514926,0.11179187201782007,0.036900902173362005,0.017794443558786382,0.02364011273858431
2018-08-13,0.08610893577689611,0.017085780936210427,0.17297032764964446,0.15623484794171932,0.03519303175940801,0.03152617541217419,0.0018182658866771036,0.1305251669560473,0.009532105241709733,0.055454437564950394,0.025396552717240565,0.016203675634392425,0.08426175795573287,0.22484190127377252,0.02003620689259333,0.02141830173300301,0.003458780881676344,0.02212192443551673,0.0022931457052043115,0.08292103592261657,0.0011623081669309445,0.23388445098028202,0.005088930609336705,0.00019645024486940132,0.3919007888028718,0.0025441430644366565,0.00913529572154607,0.0033754925286570204,0.0044292194100852755,0.0004923801654803672,0.06542121334014032,0.023408577431272864,0.007111879317247179,0.062171038530623106,0.05413839509204271,0.0019240453156462124,0.033617053469926376,0.00827702213067892,0.02864743814220431
2018-08-14,0.014303109591659317,0.02731527153407779,0.16141228949366052,0.07008073593964552,2.728770742204401e-05,0.0064817286635636484,0.014314642773592184,0.0007949176345899451,0.015222702444888572,0.02803338210848041,0.00244572939853619,0.07999293123992735,0.07861192029961747,0.24499990782709638,0.015136753997692973,0.05946985715720529,0.005547622886387819,0.035446283372999744,0.00043336846121054377,0.07993695617652187,0.05210873431741155,0.3997719711780597,1.0883310463215097e-05,0.00023861239551081211,0.24104665059050734,0.0006973389589836306,0.003957729283749352,0.04397145464652813,0.0106863417745548,0.02176131064220517,0.019621959189270382,0.06420232325444669,0.05283709819772114,0.010740873125170428,0.0005629902832351268,0.0012960170120803708,0.0061318161238187235,0.010666885698787983,0.02705001126418709
2018-08-15,0.0017547666170668911,0.16156750237140619,0.12796614097292358,0.18332465441538043,0.224745182189456,0.18940998837685696,0.11552293238485764,0.26596208641606506,0.013155776039572598,0.06016038062287319,0.013149383514596593,0.6833084961202537,0.16386520032448892,0.18881334297005908,0.0008767279014653274,0.21906275340219386,0.07887193204474698,0.07457866226173719,0.0077943633017730106,0.206495162858643,0.00279806178323157,0.2909564393629396,0.0008134469490810759,0.00039373359161336437,0.608904751193537,0.4734900893238842,0.011238376353879585,0.0006682246391510686,0.014504095777181304,0.00948642131910588,0.0678029007387053,0.02377504685112395,0.030024388980643083,0.18960112884271774,0.024875977363550718,0.012113496664300925,0.03681524481964997,0.012235870391398559,0.0051488845903329365
2018-08-16,0.01269577914996221,0.009265335459919869,0.12434879393636636,0.005296940416226051,0.004603661506822739,0.0024106865201539234,0.03898167991249696,0.04592635123649807,0.0004091401276099214,0.01087935415343644,0.012837258782443047,0.5920863699959646,0.07164385231038811,0.27255331823190115,0.023607949884345978,0.0320095869566183,0.009437842214293946,0.020253656725595554,0.0046788113663095,0.09643226108075363,0.012060289073979828,0.20944375366059567,0.00010978738273023212,0.020416976957037754,0.5461390503004959,0.06754986182704321,0.04117614387572381,0.004206197933167569,0.0005660084716775051,0.0030238409917201165,0.0010906910844121814,0.010674169521110296,0.040217389543274924,0.015439427429254962,0.02699813345845691,0.14476619272942398,0.0045491561578103615,0.021643378572488374,0.05374532854444875
2018-08-17,0.03230438468310039,0.22312917416456754,0.23858739507329646,0.03157494727364087,0.015460624118898272,0.02091168134356533,0.6345099653173245,0.23365458291781416,0.49671160370521417,0.055974633185940745,0.6622423285147117,1.207112548423939,0.03603149879567193,0.08790129649024161,0.6425741481035846,0.16626477047675364,0.29629917486102353,0.02468078643689426,0.1625360892021197,0.0005470510243787627,0.8749369006721187,0.035264099364634274,0.05841129026908603,0.03295047176449987,0.004012472714802621,0.009032043139158508,0.24682058654068148,0.2360047764089992,0.21260159788618407,0.3076521174817422,0.01859524360803663,0.0827424005801305,0.3338055869647003,0.04917451633742309,0.08153947530055453,0.7733859703836596,0.0005855626556785779,0.862290973368779,0.356191137945969
2018-08-18,0.024959693492044993,0.09754409345269088,0.28976277027991887,0.07371881934447268,0.011391655351717243,0.010280424449801675,0.17161212809097,0.08121705323770188,0.02805504333317248,0.006486103344464089,0.11039710766084637,0.05455148906667853,0.07891480921672937,0.00019807049618110248,9.259477661080603e-05,0.017933333813661655,0.00024435448522774255,0.00025956618893654043,0.0073649045420586335,0.036946747684126945,0.006745895062219928,0.045073624468603815,0.06385152754441824,0.17306440161362466,0.035186518251189965,0.00820454292756132,0.2815789135743966,0.17628821201157166,0.12478838708231141,0.3839761634105049,0.035724420214805465,0.015561040080934372,0.11753944526829173,0.006148394378654533,0.011417727729544714,0.01694610913525529,0.01836160447505022,0.1273653415219122,0.08692779396244543
2018-08-19,0.07644786163807134,0.28215225286143364,0.34028382141226415,0.057920227962914225,0.13785048459536767,0.004887681719317756,0.038893165800092756,0.09860918650184172,0.06761288980882589,0.007900304466116746,0.3939328019610739,0.2649896561207455,0.057968679387463945,0.02083088999807834,0.01253416006208032,0.09253980403814051,0.04358416679580009,0.04689734870206197,0.06888244693499236,0.09309434363444229,0.022729906391640128,0.06584692505042383,0.05468320196731229,0.1619582408717595,0.19641928794864294,0.03815749802578356,0.46205850847368013,0.28916716506318,0.0034206738302719384,0.08270314392465962,0.01990098666999171,0.04338408128293823,0.020763678279274233,0.009258915170824878,0.03791399233141071,0.002164105104875887,0.017487776478026074,0.11656084483389915,0.00015785266590908522
2018-08-20,0.02664867625597922,0.14620649106245728,0.4615367304202978,0.21057229888653076,0.2541241436226068,0.0006892412175717018,0.0054592778450306394,0.07351525862840579,0.045806903488189006,0.1077220495510194,0.0037844808014326358,0.582677992412155,0.21255463028783622,0.017053132745497083,0.04182207985473731,0.00031096550070060534,0.023589182796500054,0.1102767371517912,0.09792178896521898,0.17760035720891934,0.10232716426743099,0.24154008133782012,0.1283462680862209,0.3214827334598137,0.04901205939092072,0.31279733306415647,0.54929987456225,0.3412046721413278,0.046116992951912,0.056615874784494376,0.029495776182033837,0.12695155981478815,0.0374760915349151,0.1899174336150345,0.07145347273072968,0.07796516760617671,0.0971972119066412,0.031272553217496564,0.17739745615555794
2018-08-21,0.09478816552479441,0.18481326428689737,0.4925055580200418,0.09997936193631943,0.17677394142399755,0.0002977290655266971,0.030104412781987125,0.195025426914411,0.03481386247268765,0.04328820738391846,0.0007838917731419782,0.01061592946512602,0.15031945715811704,0.01165160115760749,0.009027836411883037,0.00123171045298941,0.07730540598686653,0.06433103416963365,0.08256820225649565,0.0834095425637106,0.04861031155385269,0.155520229742883,0.2597916767689403,0.13785131313277402,0.08745968273635453,0.013281956911755568,0.2878500971521218,0.1860160952950412,0.011708358232765522,0.0013220835830622182,0.004724875895247278,0.0024170578628344833,0.16141287925851763,0.034949043473818074,0.008708479189694746,0.003529615508195117,0.05811307318277685,0.012406291354318562,0.024252765011923888
