Date,model4-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,egarch-1-1-skewstudent,model2-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model3-drate-0.5-opt-rmsprop-garch-1-1-normal,garch-1-1-normal,model3-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model5-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model1-drate-0.4-opt-sgd-egarch-1-1-skewstudent,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model3-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model2-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model5-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model4-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model1-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model2-drate-0.4-opt-sgd-egarch-1-1-skewstudent,model1-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model4-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model2-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-egarch-1-1-skewstudent,model3-drate-0.4-opt-rmsprop-garch-1-1-normal,model4-drate-0.4-opt-sgd-egarch-1-1-skewstudent
2019-07-01,0.03051076143592389,0.06118696701625322,0.39329002902036436,0.021684653250054805,0.00014892389660071492,0.0486352888878749,0.0027392556874291187,0.4905965102425921,0.017736805629738298,0.5764139442017235,0.00014695498564025868,0.4047853034290949,0.4891135001332407,0.0013336884260019921,0.4609432959225411,0.5510676944495672,0.018823620247384393,0.5762324291594993,0.4794516039321067,0.6511536792761845,0.6744002503797645,0.018845633430968036,0.032719382917473214,0.8205365021840593,0.12292442639756702,0.062331912740501184,0.21385759698054232,0.6054997884264373,0.3979130545398063,0.32722964621947154,0.5730156911970439,0.24157863870662827,0.5107190470302234,0.22158343700195682,0.47776038334140797,0.01874322568756693,0.001273968893971988,0.07943277050008031
2019-07-02,0.01764227197515353,0.003266155213185621,0.3724757505822616,0.024542297499946342,0.02485709653609861,0.1007228375117304,0.004792310318997627,0.41642599577135325,0.00412192435521673,0.5649544885853837,0.00043939766991179683,0.3498206903316185,0.5105158439305614,4.264698171929705e-06,0.5170307662999973,0.4693138001567541,0.002538838223709163,0.5045067907174445,0.4299991634497395,0.547853722941072,0.5899803975400371,0.0027653279329820386,0.008051026870244924,0.8770935816448796,0.10753258529976667,4.953083386957342e-05,0.2721964690994375,0.615538103893858,0.27935380704221024,0.2446706236458112,0.6395075580687284,0.20974789205197467,0.5083681651718813,0.2466840833983724,0.3634440554772081,0.001305269564767075,0.001151700595554269,4.920341460078318e-05
2019-07-03,0.07497788517460117,0.016457250154151053,0.3844859365710376,0.05194160056392943,0.010113231664634322,0.20825897314565736,0.01120710176544444,0.6378161698218187,0.022406916416485585,0.8553743430150271,0.0010991147660350611,0.4115667710646253,0.6186405464598539,0.0012899734090336095,0.6772403490337197,0.5783920390529312,0.002332861038118742,0.563707697261838,0.5782977383053546,0.7201765426694978,0.5525556933353442,0.008410705723777563,0.01512334248309653,1.2299475404860338,0.10236864228157243,0.15256734429589178,0.4553508559977293,0.9771469783365236,0.37319538873981123,0.40379136450044817,0.7519242351772479,0.0988495606948931,0.6545303496282644,0.27327749464512013,0.467604321600753,0.0013475139859521138,0.020190733201770745,0.20610365121550098
2019-07-04,0.12211641897092612,5.1577018908363364e-05,0.4463036257652617,0.02145747362305359,0.0741302128697808,0.1215588429108253,0.003886861934162313,0.6131582151837982,0.03159203992114425,1.0219862127983714,0.08098167994255424,0.4715666377089734,0.6314312704736886,0.002231750113462332,0.6484240153224312,0.7035356119097306,0.0005457971797311322,0.6196325116320146,0.6712526497063593,0.8356193187686906,0.8186936179384102,0.0037559986211459693,0.02261889589517026,1.1477003969095727,0.1014056878803341,0.00015603263901783462,0.36846453628643433,0.8030398318568764,0.4578368143745794,0.3213908002254481,0.6168795457403696,0.4172410640892327,0.5280071391971087,0.4029458990938603,0.5256674821827694,0.007404637356293361,0.008190991657976444,0.04552573164803858
2019-07-05,0.04248545852128868,0.08113983263606654,0.4588476067564155,0.03625745712046135,0.17666378357629056,0.19675807977473225,0.0005918510975712673,0.4599254132439034,0.004207080340890402,0.7945400668650466,0.0067757411161559755,0.36230926342887076,0.6112223572423368,0.0008978179240705207,0.7580176837005576,0.6120490066698537,0.06536479164523074,0.6255810374087113,0.6896656552179543,0.9362413418937053,0.6296346482886657,9.231174292805782e-07,0.02321625425999458,1.0381551925734864,0.09878160474537334,0.1190813175583314,0.30890720386652737,0.7682093196250342,0.38853519007396725,0.3200624378001215,0.6117614538820589,0.27996787915555515,0.6846859308509385,0.3598153556788975,0.557274656895031,0.05333678932805329,0.007444257381146851,0.2679300606537611
2019-07-06,0.040758448406777566,0.2760005696255677,0.40547134252495426,0.10692351761868008,0.3117877437013647,0.08524637406616237,0.00030227358874093,0.6126008451034172,0.021480659340603645,0.7596273220702868,0.00020124024244997033,0.4423845040519328,0.5707956880616382,0.00359405250404834,0.574510360694436,0.7240563662352326,0.032671640846590896,0.5402137061173717,0.6111768679371457,0.6357369102106075,0.6163650316173224,0.0012109576678352618,0.02862167515219101,1.0280873366414196,0.20960200650216645,0.08008108584383782,0.22824536543802412,0.8378649946551314,0.382549693122716,0.30209458467826206,0.547830633507761,0.15088386002429083,0.7304731453383372,0.33432601431937137,0.5453728224184113,0.005318116451404805,0.026486624106944794,0.16797646268347635
2019-07-07,0.06913996484599949,0.593412391564275,0.5429421666754408,0.1442933873486767,0.5382582984847388,0.27656575538089484,0.01801881891759874,0.5775876793916733,0.05451935197352948,0.7819920333211344,0.005833216128561458,0.35065156393214003,0.650666144459113,0.01065263319658581,0.6508522654696621,0.8519371672651943,2.6587370840170347e-05,0.5012604519257354,0.6566353965355247,0.8728732404683746,0.718296242884007,0.033084733966439815,0.016969203216059804,1.160153316111939,0.22327325493105918,0.0043428751481146876,0.3039171295622956,0.8595265259295227,0.4347962195988834,0.3495143590193081,0.8771062243713408,0.1478357854453323,0.8772182380708985,0.5018819830721676,0.597510593919345,2.958374673252004e-05,0.050728054824628444,0.1571475433341592
2019-07-08,0.09236304127813824,0.46901342927225087,0.5681070803681494,0.1231545210030641,0.5926913707997012,0.22098948235555982,0.011098029251929353,0.5689886818199796,0.04506257947883674,0.8619911488038675,0.02095439091856113,0.4589539272947848,0.6377804626690585,0.02176406358671045,0.7434458917596352,0.7676394960087659,0.007071568005695962,0.5933022921269142,0.6851041492881546,0.9683193398502375,0.6501714302633632,0.0009342610602064281,0.07288924594936569,1.3242750092090123,0.22415659211074468,0.2469110851561033,0.32520876749104854,0.9956267605033111,0.4423494759527259,0.46636850521354256,0.6884329292272391,0.2060438061188144,0.9601583753388989,0.44368958882036014,0.691960421465419,0.008677875570476909,0.06558310445186134,0.11803950958448688
2019-07-09,0.05669824177200545,0.680395709025162,0.4858026239143079,0.0423486705019629,0.7234358333494308,0.0585379762927866,0.004840266806674303,0.41959849253127757,0.05145939174365744,0.6804300269235425,3.478609688676563e-05,0.42088503007355726,0.5610495752525192,0.02062375341197078,0.7496646817092997,0.6119018050542356,0.01294028510581953,0.5219141006883123,0.5842861496754497,0.87271778697684,0.40684972160856675,0.03468421047148057,0.0011965736734597032,1.180423788408809,0.15593292015747745,0.046712577188931764,0.20264233843572863,0.8365617491539582,0.5279455633565724,0.2824476334374739,0.5180691782870913,0.23279208983951352,0.6640596077347135,0.5143854878704578,0.6022718026170879,9.332962753160074e-05,0.08470877883039371,0.011900459237008734
2019-07-10,0.01769450729268528,0.5273424504645349,0.29050634207621207,0.064718445433494,0.5796610218385015,0.02075169968953891,0.0005551724387603821,0.39394025762550755,8.706200907979345e-05,0.6494192725833169,0.03338688984028361,0.37300921377659385,0.404274641868191,0.0003418469111292658,0.43143555723295457,0.5481866847506164,0.015864182770704456,0.3755878221049166,0.4433092180606175,0.6007387327532316,0.3541618661965114,0.010163683884622849,0.0013947982225200094,0.9277745491765678,0.08714386803595144,0.058870337161913956,0.14589237402114513,0.6493807527815957,0.3739672928242903,0.24375825593866285,0.42904557051709624,0.2037464343896722,0.6982006252282147,0.29013768461203376,0.37788728359106655,0.06735929735097858,0.027377277162814243,0.07267677449378082
2019-07-11,0.07653464654698174,0.006679442422515575,0.04727924076676496,0.005211188058637328,0.04829398416377011,0.013454575338792699,0.0987010666630022,0.09506608833373721,0.01431331303004288,0.16717487392928915,0.12390819521120593,0.026895242634837186,0.15227129013424492,0.018555713781732562,0.12062308368900575,0.13678153753638672,0.08571922608743177,0.05078701283817296,0.24873171358722754,0.2528340274510291,0.25380500990237753,0.17749306568145964,0.026525809219483533,0.34174665007607685,1.2956825400408738e-05,0.045979778482005136,0.01011320678230166,0.23381503294973607,0.034347235195965074,0.09770534425843866,0.05658441140897241,0.0016255620133378318,0.1679825726883262,0.05318666414231259,0.1349222493483818,0.12949847041314544,0.010349167684350253,0.004192194605872941
2019-07-12,0.05328519457350592,0.012042351543775169,0.08447506204618989,0.05352046707065476,0.002031257128219023,0.015470623378402406,0.031553113453196974,0.04386377291155674,0.0037548755484540946,0.10922749981122519,0.012115154090262937,0.012629880098221167,0.1279678476660499,0.0010475702114304626,0.18793074611091853,0.16836378204701,0.1453355967030402,0.021442263067689454,0.11176393787686953,0.15318111399302567,0.16577891489302912,0.0504617191738589,0.08453356254426304,0.1724459332487126,0.005090200250712193,0.005494524620052454,0.0022263430038537185,0.12383884585237336,0.07471466776229041,0.049760643971397914,0.055170370999357794,0.0011279951688780267,0.08946561918892636,0.028827550433601967,0.06444821978892017,0.0402991414734853,0.0001541992565294508,0.00018519020193935587
2019-07-13,0.022236307286328555,0.0009769125266081743,0.09160145107503417,0.06505859612197078,0.01718766960367319,0.018418362061704992,0.0012698864543111248,0.11792618787790014,0.009134803553589227,0.182450925667474,0.0008648225969291392,0.0025684133665606888,0.15601950657982733,0.023159472595126945,0.12319255244695533,0.20112764267201727,0.003996696804635319,0.06473506569684294,0.158842211098812,0.18351901701796908,0.26311943241889124,0.02767103621611121,0.0012317710677999668,0.2773392266704435,0.055731861837268845,0.00823753484106544,0.0017514537836532894,0.236503870686094,0.06479344529364901,0.09726515874556572,0.11267086886302431,0.015707708222269575,0.18625168630972494,0.061927052250977624,0.10649111633580012,0.005357044528804489,0.060864450546059684,0.04469019940759487
2019-07-14,0.027442952960920267,0.26326846326294095,0.07184772160491416,0.027603962672143625,0.06645555050747201,0.006096157386559107,0.010229745242253072,0.1450962014738266,0.014399107951090078,0.1607945945475167,8.942438850251247e-05,0.03487625462581735,0.2196278670903158,0.012207123729042538,0.11919276569446001,0.13326168726791462,0.008744504069736257,0.045548844684316005,0.16092754284975735,0.22663338359736548,0.08805044543881624,0.004963257018308134,0.01183009780731741,0.334178628851131,0.0419843759816938,0.06525937888825188,0.0010309677762417838,0.21769606875503283,0.07146913737240149,0.10065194254682193,0.12546844550884487,0.01400665221722515,0.19951624459954298,0.09449663703797279,0.11599990855456271,0.003586302685127197,0.11417766230947606,0.013085001881101153
2019-07-15,0.033856773905672,0.19876688460646516,0.08181344521834283,0.10393707687517055,0.019816232562062667,0.002227783642850852,0.00016807558976741186,0.09834633796791484,0.0009586947985260654,0.173553091243407,0.03211590259538564,0.08603978852959247,0.15308364186519705,0.020460068841596065,0.09883142496856721,0.16431316002528595,0.00230751465205849,0.08536227287269113,0.15478739860338955,0.23488009462186912,0.08863957839410665,1.0489197073794272e-05,0.005912271555491647,0.31292511214038976,0.037340714790715525,0.002963593507390417,0.004938104373143094,0.23663823061520098,0.07884888542358864,0.06479010099757106,0.14919848483704098,0.025989385360954114,0.256564270061069,0.10333807268979113,0.19862317237919266,0.010596294222981027,0.10565698047520396,0.0005683359213575909
2019-07-16,0.0084161763790477,0.484145869476839,0.33072630071951137,0.10498709459478216,0.11563189248434926,0.03789260157587888,4.763789161910995e-05,0.3384034879486961,0.044623529354705455,0.5978650252406371,0.020513292013585486,0.2664128466747379,0.5019556440818002,0.08853327746040918,0.4020110595052822,0.49175509797869543,0.009335776261643555,0.35025519817930767,0.6434119286223345,0.6364114298945952,0.3863752728656143,0.0002708072041997059,0.002782627998572218,0.7784206114259774,0.09313576065970887,0.048841362810138726,0.18742753708192578,0.6130523104779352,0.2615172987441957,0.22854472995401093,0.4435700671449415,0.20931587667553084,0.5934499395511534,0.41598013608789297,0.4660128258389902,4.002307332803944e-05,0.31015422904964984,0.020425446345392295
2019-07-17,0.03969080510155196,0.3985546975357978,0.12245596473256427,5.565925689837927e-05,0.18783257741084342,0.006607871148097717,0.02956058276949138,0.14606234490535197,7.226167642377064e-05,0.22116236306743292,0.010814401200379792,0.03412893662655035,0.1957523809418712,6.376203248609326e-05,0.1433804699519833,0.19039130998806636,0.00014064093723187344,0.06982890113726255,0.16900492578834161,0.3035576343450938,0.0694595601494964,0.006262888440536204,0.031845477912768275,0.4761883611120119,0.0025033498034380463,0.005418297662578625,0.02096741266493321,0.2616773527612329,0.20162379800948707,0.149186394930922,0.14258960423488526,0.04486330106915939,0.26884607324666765,0.10283956628037923,0.16384359950667862,0.029861226970868637,0.008147406789795445,0.03755421017080418
2019-07-18,0.0016346060842875841,0.45700464437962995,0.28329342844450306,0.15777495948230003,0.13999907087361393,0.02222581900450061,0.005094442298687216,0.2381908620038609,0.021724832636331407,0.4645703290162952,0.0047435917879683,0.1335664657707684,0.34997572517949044,0.06664749535191396,0.3227522239543592,0.41596076304227647,0.05224473037758304,0.24950253969965,0.34043241210351316,0.5421043537736275,0.35892850486532624,0.0044941285701549484,0.019508871526598432,0.7792775974513672,0.10048466474612529,0.010809898553886787,0.09667843623929197,0.49315297258708934,0.21890796259228218,0.2829910829106724,0.3954605755533339,0.12408257193209482,0.5571926216207743,0.24712433931556618,0.3740116660355095,0.06922522082432171,0.12243292257539308,0.058978143994108403
2019-07-19,0.02625650240221625,0.07400714374370675,0.28962865282036,0.07651015069434833,0.027045797496174587,0.13583417605573306,0.00936704259449376,0.35743333091572055,0.009673092902736928,0.5130561546062021,0.0308749821329936,0.12397193338783556,0.38134327998617745,0.0593249726669758,0.2741930718563764,0.4327373132349257,0.014825371716634244,0.19764046039257946,0.391780081469479,0.46629625418290055,0.28220343560701217,0.011669958703201037,0.011335814706238873,0.7830428476196944,0.10949360755674613,0.06423958051434654,0.16773069717019434,0.5697118434522795,0.27885291149624286,0.22612981096244905,0.3961598850162817,0.05275776394945318,0.5838559666842378,0.2797014915959388,0.42494646931551666,0.028936283623904772,0.2408053166295054,0.07542322046144709
2019-07-20,0.008954909969388334,0.00045248497188623123,0.22213234888208952,0.0866555726820767,0.0008140740073506018,0.05940937580575388,0.00827570211392894,0.3700278997839094,0.019083567488598963,0.45596497460236385,2.517014931304684e-05,0.12353136199618563,0.33939058502133457,0.027266095902727733,0.24218508263923694,0.35686260881533566,0.02099200691640796,0.14601782364048538,0.2995650782461084,0.4939580975194777,0.20687877616050712,0.0032066495286296563,0.041176277246523334,0.753376930967646,0.09231284273861495,0.0426073941761794,0.14506732422957383,0.5040222240318203,0.3318483335046598,0.17068126036596487,0.3214733352039774,0.08539345537030336,0.46846322785725714,0.26050059192401964,0.40519276568775964,5.2051695213007165e-05,0.1635974257336274,0.058850774672814056
2019-07-21,0.009328907830847631,0.08621822720564637,0.23814036094018196,0.16670233394306444,0.03977886873299971,0.07229606261056809,0.004302385428224389,0.29500282094140706,0.015017980794685684,0.4281865796081909,0.002226270540526209,0.15282014412403752,0.3228876870139712,0.023334600669690963,0.20947420579850656,0.4226646889187725,0.006880531863096681,0.1713674695004248,0.3950131442816678,0.4953942246039786,0.2058583097810153,0.009794976071187546,0.025961030847348094,0.7334698979802331,0.08634574877824452,0.006268225940584925,0.15956127032157102,0.462893432726414,0.28512556435100683,0.19704430818387944,0.3508476871434733,0.036975971530606985,0.48156614649287827,0.24804690101024615,0.38041864337534725,0.004027523358954919,0.19252795109364665,0.00037619040720410603
2019-07-22,0.014276617814535025,0.10063787399668844,0.14199455711815853,0.11497877394735818,0.038143446711257994,0.02861124942485456,0.010768856616677154,0.2711769189336231,0.004830444825029737,0.36223823009301004,0.053706890595211006,0.08934236471707208,0.24066468580079525,0.018163061148715225,0.17338308181828654,0.30197907922175665,0.015951437806365685,0.09731710845885803,0.2800698938842475,0.32567954486720924,0.12202460324920822,0.03787281919297285,0.021940038486297195,0.6229924877129237,0.05032650701451153,0.05138419941703726,0.14991563271507208,0.38623639802732207,0.19098901652706624,0.14846772752470647,0.19160431511660386,0.00048633487978068233,0.41119059925621293,0.1644223035974898,0.32487908316611935,0.000746213113285539,0.15282016770753276,0.010809012662647622
2019-07-23,0.002069085408325988,0.09602326223522126,0.1475215948687914,0.09686112541941495,0.06358858227832913,0.012703814715670319,0.008532050725145983,0.2219724760349719,0.041255134703602876,0.3261456846800771,0.004794080732205261,0.05443005673441732,0.2306475549305269,0.007038001973886236,0.17701061992315578,0.2901252398993395,0.030338533226505773,0.09877525010345764,0.2530112136967708,0.33429633369277983,0.16132039333121648,0.01617192925157977,0.021490270082728902,0.5454942130679592,0.049668380543080204,0.002314812609196493,0.0731592142806861,0.2974752320198179,0.16549681736685873,0.16738383880061056,0.18500464282180992,0.014516418470642124,0.34442672646340117,0.18011960444006345,0.29463216621094285,0.0010554766733830068,0.1534300654853298,0.0603591785693759
2019-07-24,0.029501911253361424,0.32196059852407616,0.21525938653418608,0.2489322167591637,0.1683854496868825,0.03912302190551434,0.09142774036176761,0.26695357659558555,0.027681606991577807,0.35094783579718514,0.029671338595705702,0.12100539977077887,0.24349191970324421,0.0248797952401917,0.20153379403462163,0.32004772210488575,0.007648745067476774,0.14610920966641308,0.29467841859328586,0.3307395547011991,0.12879105328356275,0.07941355311956322,0.03897315766364193,0.5245399805427409,0.13095938107409283,0.002436083424567484,0.11433095294896191,0.4356557640714198,0.2347712145989155,0.22117061873853555,0.3035530033578007,0.03599851799988878,0.4618569811701589,0.20085267764859707,0.2889953788415574,0.08002043481385673,0.0833332002898829,0.04973727103777631
2019-07-25,0.05739160360108777,0.5269913695891781,0.21948839653638205,0.1795710861633985,0.24637354254226085,0.05151092667707806,0.12199469336810628,0.3442147631305902,0.022529886145874076,0.3340378626590817,0.03662687372992203,0.1867225240572427,0.19264566392505,0.02907484939465229,0.1803194586344878,0.2785996396128793,0.02725500111156469,0.11374841372858299,0.2718586351377063,0.31578329278574957,0.06596677914170425,0.07325351054032848,0.0905038316182248,0.6192505738521639,0.168973889504623,0.00216484430845629,0.11676848337493083,0.47485130907605677,0.21894705579094847,0.23145455186027092,0.27310902228187695,0.007244578107773045,0.4628995097278636,0.16379389727652627,0.2774400551410089,0.18673256652203213,0.15347137470723485,0.02358980744301604
2019-07-26,0.0841509766240109,0.7818558766188427,0.20243820838940121,0.15658564229309385,0.32858314574453246,0.04872501627720364,0.11787757458164048,0.34078850737214034,0.03252352097315327,0.20419173629079862,0.031207002244625373,0.23299083067867293,0.191610063216672,0.007868690109467733,0.14941763803852712,0.23674781276597176,0.0354608208399939,0.09309329435405075,0.2150819983277403,0.32940008416766176,0.08908794491185655,0.0963189705912872,0.04879598711407931,0.6220304608360915,0.1203124682821449,0.0011536798210411438,0.09716267362751718,0.4092981515242797,0.2894799797782159,0.269401761120258,0.2489776846874783,0.06576323659399086,0.389680455946621,0.15065509512352476,0.1824725321902653,0.08266078532669942,0.08160362232968778,0.1818846764207418
2019-07-27,0.04444794556459751,0.6600005121349027,0.1844964625858796,0.07714845894765363,0.3731381328297288,0.011758520975627646,0.1366991002298017,0.2751064539782247,0.009546375311739498,0.19103395608960758,0.03299288767108552,0.18758956833631135,0.2064225767639128,0.004382786120280867,0.12844612602091474,0.22400622991380081,0.018031640524677494,0.06770964177947614,0.25031851553747325,0.25779255979130045,0.013150533176879418,0.15738645225124745,0.06036751415720566,0.48999674381527286,0.10594774636637704,0.002115639913529551,0.08909515428876516,0.46701183832531223,0.17691921098256688,0.35065484432736765,0.25401732466482857,0.05435575830414728,0.3680048513889849,0.10608727388570088,0.22358098887362898,0.11370411930286564,0.014398388241079219,0.07047940429081354
2019-07-28,0.06881757827780893,0.5440280048440016,0.17727515915227815,0.052031866896038455,0.23000500572385238,0.010419948117402975,0.1644587393200928,0.21741952564717934,0.005661386721090482,0.12158307524708122,0.03214083330957816,0.19760367327492614,0.19900980227800055,0.008513558600780909,0.06184440186720214,0.11322841198752719,0.0016469999459882189,0.012070218711676978,0.15710376024143943,0.15752099509367282,0.04452142500141812,0.08042147149508659,0.1451288050830975,0.38960601179128546,0.05109288228850936,0.01785103163232555,0.02668261716425769,0.23341143444798337,0.19976733024906726,0.15435235057322114,0.11929131430670643,0.0004596501402241736,0.2062308299647169,0.06585292474978938,0.08561626227933963,0.22913602354358648,0.05732691506023397,0.0064776335488602775
2019-07-29,0.22793890167958,0.60135496133782,0.16912893376764768,0.09204246610698749,0.20899849664669032,0.025414128372591962,0.2459197784565136,0.3438458471323516,0.01139080045098354,0.21354387112259976,0.044635753611498935,0.18208020626322552,0.16173885328495863,0.015391172162449755,0.11776588430792517,0.1153925320028827,0.06046313286242416,0.019306775410326976,0.11830150137189364,0.07779052201455074,0.09772489517768919,0.37717869939734583,0.07357435073873728,0.3641300494775843,0.1286973960040996,2.7108536147738966e-06,0.1615130265307918,0.2928289637911709,0.15651559821093985,0.16796602475697997,0.24499286861363098,0.08861418791800116,0.09425198589955425,0.06615968637074787,0.06540040709843435,0.17695416506024444,0.060936928414707534,0.07946944968445095
2019-07-30,0.007316362692010706,0.03289866809477382,0.015960152026463517,0.005722144128417113,0.023133450084777466,0.011337763336229998,0.04787818577261939,0.0006693885709433921,0.01891978111869337,0.009061818447586101,0.009319957067387278,0.0014761006467456108,0.05164197404568326,0.05526101974708232,0.045658016427593075,0.0039959253763413765,0.059032217312575956,0.1868614467504506,0.0065986536264509045,0.02479618370563723,0.18097582516258748,0.021319461722470835,0.009771442056012197,0.0009420083949546272,0.00033709069178408695,0.01538005190920711,0.04044072947995233,0.0016259100761904582,0.004361642810968234,2.880237836669133e-05,0.01790233972168113,0.11824775656090393,0.07298822772277423,0.024969258917411842,0.00955348385044459,0.012252208520009024,2.9106076065402653e-05,0.06234051450618096
2019-07-31,0.01741895960228876,0.004098610791068483,3.96308637261e-06,0.034433762876762565,0.013232851136477913,0.000714589761925179,0.18433788999984174,0.15511519647958635,0.0019428961962007088,0.0031790132341978946,0.025744156355713727,0.007721949930399318,0.06449012822561363,0.005138915600784685,0.0025936434818106956,0.0008915125971216757,0.032810291721309996,0.0026875108258031548,0.004298754302873777,0.0046669783290618164,0.003399219729072002,0.13352344948756156,0.007934707689553297,0.06617126836135034,0.013763805529750064,0.03230903570301096,0.04419861487368384,0.10125425414231902,0.013413847622734265,0.07101880483822941,0.0012189621041873904,0.015382801853604423,0.0023723364680292326,0.01799104634664119,0.04274831488443928,0.10094321913386214,0.07560471527232217,0.02401692945480865
2019-08-01,0.02388634151305494,0.16339057268077825,0.06657934534171055,0.006407068722039748,0.25820990716379183,0.130701538414435,0.00014359714645684605,0.017860727470826676,0.04101197176440277,0.1083945508952283,0.002401710289937273,0.061314083267620965,0.01435103545158165,0.03257150980897137,0.045316752229592916,0.08263580272401878,0.1592103234262966,0.062471571893637876,0.03274170365227985,0.01053063603490715,0.1348650173224698,0.004416523901161343,0.09586287080008006,0.010352933750131611,0.004385237703604114,0.21660438988229652,0.028887366070050765,0.005912313125010233,0.02768837338338513,0.011809370444707633,0.14591461618376222,0.18929479115289236,0.14877521444334457,0.010541758753009596,0.008997950489368347,0.0028855733171680898,0.00010242113354280105,0.2787841872505292
2019-08-02,0.03770481354612353,0.07606501638099478,0.05411705817141931,0.023570860142700857,0.1630437466305638,0.183977356065117,0.008261109620144272,0.00045069351746216963,0.013273918659810535,0.1301646642451867,0.0003796630234219371,0.05131253973400424,0.011761859403042002,0.02040614350059574,0.053356709725891543,0.10696762448007148,0.026744943522865702,0.0749291659461531,0.031236184027704866,0.010587595769135446,0.04455345497203413,0.014913750276041509,0.1920344944881835,0.023007084353847386,0.014299556609000905,0.24346747026333465,0.037256578918690754,0.0016541345932668894,0.013711659049326261,0.024385368906322716,0.12096312431267738,0.17153130823692392,0.06968098106023456,0.1243641902530459,0.02116463218291151,0.021488805912354553,0.006008724598223443,0.2723044339331089
2019-08-03,0.021760816821626124,0.0755454953846394,0.031721259205699216,0.020525278543445918,0.11300197362165998,0.10470558896521164,0.00498797255895625,0.0020033251071276182,0.0006914722499301896,0.10225136913355475,0.01669556523191265,0.04025781406776145,0.0024789524811696397,0.0016993118147128664,0.01862382069691834,0.047135497186054164,0.03681402780341468,0.030109579064876133,0.025052615361514294,0.03193381506831212,0.04546124173159333,0.039534967533628076,0.17730893228057867,0.011986076209921441,0.0025652786498347444,0.25475652173588925,0.03037898404538961,0.0006863917960439979,0.00507235248951004,0.0008223238764160295,0.07589930224933382,0.14898097721158265,0.08553190984569756,0.09909213651781121,0.005802718979039171,0.041098650117863324,0.00021958557310498868,0.15898387997547717
2019-08-04,0.034502200297079955,0.035299264300284884,0.035822890300282705,0.01473510702351307,0.06611561800082148,0.09313847574543552,0.00179860987135861,0.016111260216075077,0.0004963439989114453,0.06620693296334525,0.022598174122769574,0.04395444712743106,0.0222872172002585,0.0006807178890390591,0.01941948968936594,0.025229100162885834,0.0005157908435199597,0.023764044315462987,0.002676128342882844,0.019071910815099305,0.039002560438177854,0.046545469602439944,0.17588248578032617,4.252551621968154e-05,0.004146985086648521,0.10845112832019607,0.03261388911959359,0.006875393212194723,0.032987694791506476,0.003925560166143335,0.07901398250812347,0.22497622671089035,0.07273935172478628,0.12617459814138737,0.0018973297777346604,0.04936034909885305,7.59498460097138e-05,0.10859149002633633
2019-08-05,0.004824764749330494,0.1630563671368886,0.005009618223763898,0.00029675965610805033,0.11559363767730449,0.009989622005014558,0.020557054010638415,0.023762491783783972,0.01104867411870582,0.0148473388026287,0.1058005816463577,0.012883565851638376,0.0030382316586736067,0.07703759595109465,0.000442051190352553,0.013078254556151962,0.01034497972420889,0.00037234204372736657,0.0024716044364674916,0.014070328008153235,0.007447478834930362,0.06277803023980288,0.04126179428174978,0.038783464552582254,0.0004749598434923704,0.02975015642355332,0.00030041231699595,0.027994775515363432,0.00010347154832902182,0.00027928069779180434,0.019219013463561717,0.15409855384962026,0.015033129106689249,0.018048762421231948,0.014903099964124304,0.11689251476202017,0.029411527455992004,0.055403030520761995
